,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,654,1568,671,1592,305.0,408.0,22.632073415607795,17.278909773057894,661.9901639344263,1579.8524590163934,0.6458432573441503,316.0,64.52691193458118,19.706294962377495,0.7475490196078431,-1.5128568370182083
1,2,658,1117,677,1140,321.0,437.0,24.54147142275424,16.699811845020733,667.3021806853583,1128.1152647975077,0.7327730350842405,333.0,66.5269119345812,20.216574731145414,0.7345537757437071,-1.0139042111582133
2,3,676,1197,695,1222,325.0,475.0,23.861701950703807,17.41701946367479,685.2738461538462,1209.4615384615386,0.6835376869538663,341.0,68.18376618407356,20.342144725641095,0.6842105263157895,-1.3635554606058498
3,4,678,1272,694,1293,257.0,336.0,21.03920243502936,15.640662225340565,685.171206225681,1282.0894941634242,0.6688408038663467,267.0,58.284271247461895,18.089294154193436,0.7648809523809523,-1.5522620450718225
4,5,715,1454,746,1493,873.0,1209.0,36.70932838240488,30.487523470270208,730.4627720504009,1472.2886597938145,0.5570013134992149,896.0,110.22539674441617,33.33973788969849,0.7220843672456576,1.421039169449855
5,6,716,1730,753,1773,1225.0,1591.0,43.30631926143613,36.059317503691936,733.4873469387755,1751.1951020408164,0.5537887928463986,1265.0,130.8111831820431,39.493270848342945,0.7699560025141421,1.2428069692884331
6,7,717,1419,738,1437,268.0,378.0,20.132019225973046,17.15308784193837,727.1567164179105,1427.0708955223881,0.5234926769063405,284.0,61.698484809834994,18.47236308621676,0.708994708994709,0.17331625209147505
7,8,719,1032,735,1051,238.0,304.0,19.672486585007427,15.499811996371013,726.8739495798319,1040.718487394958,0.6158123244342827,244.0,55.45584412271571,17.407785949022028,0.7828947368421053,-1.0725375089066456
8,9,731,1212,753,1238,452.0,572.0,26.52561481378871,21.759509651590246,741.6991150442478,1224.6283185840707,0.5719038617704791,465.0,77.35533905932738,23.98967015655475,0.7902097902097902,-1.2528457715436763
9,10,757,1836,773,1856,237.0,320.0,19.387286582304757,15.653185666357212,764.4683544303797,1845.1729957805908,0.5900121711380548,243.0,55.112698372208094,17.371176474327626,0.740625,1.3615590503247166
10,11,759,1100,791,1136,800.0,1152.0,36.524480715684554,28.082298400408526,775.19,1118.17125,0.639414320356734,836.0,109.39696961966999,31.915382432114615,0.6944444444444444,-0.928871709409379
11,12,785,1128,808,1152,340.0,552.0,23.433724289851178,18.662437854377025,796.2970588235294,1139.629411764706,0.6047803619289698,360.0,70.84062043356595,20.806283791440396,0.6159420289855072,-0.9133454670098821
12,13,792,1895,824,1928,808.0,1056.0,35.94146479677386,28.6566028809409,807.2388613861386,1911.3391089108911,0.6035658410650346,830.0,104.91168824543142,32.07456238432586,0.7651515151515151,0.8687680559990545
13,14,827,1294,856,1324,665.0,870.0,29.4494650429253,28.88775699285318,840.4496240601504,1308.03007518797,0.19437964568254257,683.0,94.66904755831213,29.098183744847088,0.764367816091954,-1.0270221939310977
14,15,838,1607,864,1641,662.0,884.0,32.59288924309002,25.8849123327981,850.6722054380665,1623.560422960725,0.6076708970623264,684.0,95.49747468305834,29.03247455203703,0.748868778280543,-1.5344497592558586
15,16,840,1523,863,1548,427.0,575.0,24.849834026041616,22.026408922293,850.2224824355972,1534.824355971897,0.4629574121475426,444.0,75.59797974644665,23.31680264534386,0.7426086956521739,-1.3659990078831326
16,17,847,1733,871,1761,470.0,672.0,26.822975583535513,22.677461621382722,858.2255319148936,1747.5978723404255,0.5340559453890029,494.0,83.01219330881976,24.462677409178383,0.6994047619047619,-1.222153036240281
17,18,856,957,887,988,731.0,961.0,32.59711769795574,28.635940769388373,870.9357045143639,972.343365253078,0.47777772252254047,753.0,99.49747468305831,30.508000708034015,0.7606659729448492,-0.8066484085971295
18,19,862,1836,882,1856,290.0,400.0,19.70231091025031,18.883475609586625,871.5724137931035,1845.5448275862068,0.2852954129779296,304.0,62.526911934581186,19.21560480373171,0.725,-1.365213100859374
19,20,869,1186,905,1222,955.0,1296.0,35.66674231445079,34.21827917269265,886.3884816753927,1203.7905759162304,0.2820865190364397,988.0,115.39696961966999,34.870385217575105,0.7368827160493827,0.17179980724053523
20,21,876,1871,900,1897,491.0,624.0,26.34354141315663,23.793995631279103,887.6252545824847,1884.3014256619144,0.4291792809532208,505.0,80.76955262170047,25.003212122944625,0.7868589743589743,0.9543393360302395
21,22,897,774,932,812,1041.0,1330.0,40.645727916790214,32.62679161050758,913.9356388088377,792.3381364073007,0.5963675976477891,1065.0,119.15432893255071,36.40662530459675,0.7827067669172932,-0.9564742670150602
22,23,923,1032,943,1056,327.0,480.0,23.69477368482447,17.79213205911343,932.9266055045872,1045.079510703364,0.6604290458786619,348.0,67.14823227814084,20.404639941160397,0.68125,-1.10575457554868
23,24,929,1388,966,1428,1186.0,1480.0,40.724456932172636,37.149684769145395,946.2622259696459,1407.6568296795954,0.40969957987462174,1213.0,126.56854249492379,38.85951749643713,0.8013513513513514,-1.2715269766991986
24,25,936,2088,974,2129,1113.0,1558.0,42.41900781075457,33.445663030926426,954.4411500449236,2108.1967654986524,0.6150868754664367,1149.0,125.29646455628165,37.64459607022283,0.714377406931964,0.9351666183036538
25,26,939,1984,964,2007,471.0,575.0,25.383709463915253,23.698989337606356,951.3269639065818,1994.7707006369426,0.35823912125787827,483.0,77.94112549695429,24.488687706168772,0.8191304347826087,0.040019672719218906
26,27,950,1721,979,1750,664.0,841.0,30.826331407957067,27.52039770332935,963.9081325301205,1735.2786144578313,0.45054013449869135,683.0,94.42640687119285,29.076297180076903,0.7895362663495838,0.7931474417298171
27,28,979,1985,1003,2008,380.0,552.0,24.02841268128507,20.551213889405858,991.5605263157895,1996.6184210526317,0.5181528495957252,407.0,74.18376618407358,21.996159369293583,0.6884057971014492,0.9252072128942069
28,29,989,1869,1010,1894,406.0,525.0,25.560808903314754,20.33825427965474,998.7733990147783,1880.4384236453202,0.6057156751412046,420.0,73.94112549695429,22.736210219877808,0.7733333333333333,1.1087141838750887
29,30,997,1637,1035,1676,1102.0,1482.0,39.28038326779185,35.81001449606993,1015.3947368421053,1656.0181488203266,0.4109644913978349,1139.0,124.22539674441617,37.45810964661924,0.7435897435897436,-0.9218726439447293
30,31,998,1311,1032,1345,890.0,1156.0,34.42374708367389,33.00205035168077,1014.7348314606742,1326.4595505617976,0.2844188565189828,919.0,110.32590180780451,33.66278649806482,0.7698961937716263,0.11473955337789439
31,32,1005,2104,1023,2122,268.0,324.0,19.547280453473288,17.515097257861385,1013.1417910447761,2112.8171641791046,0.4439782783349426,276.0,58.62741699796952,18.47236308621676,0.8271604938271605,-0.8224610322309368
32,33,1014,653,1041,677,496.0,648.0,30.298235795010346,20.900622991308996,1026.6028225806451,664.6975806451613,0.7239716715797292,510.0,83.35533905932738,25.13019725725687,0.7654320987654321,-0.6479035723661657
33,34,1017,1067,1042,1090,429.0,575.0,24.986727164105467,21.906576843360636,1029.097902097902,1077.962703962704,0.4809855153002917,451.0,76.76955262170047,23.371344948277684,0.7460869565217392,-0.3063072573327945
34,35,1021,2209,1044,2232,391.0,529.0,27.04348099984837,18.476395334416214,1032.4219948849104,2219.6777493606137,0.7302213034645892,406.0,73.94112549695427,22.312253628700276,0.7391304347826086,0.762936446510134
