,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
41,42,972,608,1006,641,800.0,1122.0,37.118474962647156,27.539229590664586,989.14375,623.72625,0.670479749674038,831.0,108.91168824543142,31.915382432114615,0.7130124777183601,0.7978730595607454
42,43,973,750,1010,789,1076.0,1443.0,38.82658266916123,35.38417768863502,990.7360594795539,769.2871747211896,0.4116567620307786,1123.0,126.9116882454314,37.013588722725,0.7456687456687456,1.0645565307835765
43,44,990,1308,1021,1345,860.0,1147.0,36.96970351765046,29.729145508509497,1005.3686046511627,1325.9779069767442,0.5944279486640212,904.0,117.01219330881975,33.090572803628525,0.7497820401046208,-1.5425433509433897
44,45,1001,1091,1030,1125,721.0,986.0,33.44863860007093,27.577120029519648,1015.9278779472954,1107.6185852981969,0.5659178163910126,755.0,102.08326112068522,30.29860907292697,0.731237322515213,1.355887606144083
45,46,1022,502,1052,528,568.0,780.0,32.18671117054897,22.636255687589102,1035.6795774647887,515.0598591549295,0.7109134104740976,596.0,92.76955262170046,26.89237924411993,0.7282051282051282,0.6058605064838042
46,47,1025,1192,1062,1230,1105.0,1406.0,38.23823356457893,36.879478317918775,1043.1764705882354,1210.422624434389,0.264206787664755,1149.0,127.84062043356595,37.50906153094682,0.7859174964438123,1.2243006181444072
47,48,1036,760,1060,782,395.0,528.0,23.845267972172177,21.320187825693893,1047.620253164557,769.9848101265823,0.4478561835897894,421.0,77.45584412271572,22.42609239636699,0.7481060606060606,0.78910459671964
48,49,1046,986,1073,1016,582.0,810.0,30.31230319242605,24.684535543250156,1059.615120274914,999.6048109965636,0.5803874412914106,609.0,94.76955262170047,27.221781995965376,0.7185185185185186,1.148698066647593
49,50,1046,1593,1087,1633,1256.0,1640.0,41.999946634708614,38.20156300394842,1066.2961783439491,1613.1632165605095,0.4155678542067416,1303.0,136.3259018078045,39.989859566987285,0.7658536585365854,-0.554143532359773
50,51,1096,1348,1131,1384,967.0,1260.0,37.26604508746176,33.13263037735437,1112.556359875905,1365.7507755946226,0.4577448104552223,1010.0,121.59797974644667,35.088782249586586,0.7674603174603175,1.0539540030961996
51,52,1105,455,1133,482,529.0,756.0,29.637008618155146,22.897765375778658,1118.3572778827977,466.992438563327,0.6348843672825275,559.0,91.94112549695429,25.95272084319679,0.6997354497354498,0.6535309879818344
52,53,1108,863,1140,902,960.0,1248.0,38.828590563810806,31.572494555654472,1123.36875,882.0760416666667,0.5820892252576635,997.0,120.66904755831214,34.961549778946534,0.7692307692307693,1.2375254544088905
53,54,1112,774,1144,804,725.0,960.0,32.42382577781338,28.570247654894246,1127.6979310344827,788.4868965517242,0.47283720976811533,758.0,103.76955262170047,30.38253889873249,0.7552083333333334,0.6920096779617085
54,55,1113,1487,1141,1514,559.0,756.0,27.577111481099877,25.974027337075654,1126.3792486583184,1499.9838998211092,0.33598024310613755,590.0,92.5269119345812,26.678472698169138,0.7394179894179894,1.0467388296940217
55,56,1130,1022,1165,1059,1000.0,1295.0,37.5818618929685,33.9989749353983,1147.196,1039.987,0.42612463911759274,1042.0,122.42640687119285,35.682482323055424,0.7722007722007722,0.9285008443354739
56,57,1146,1168,1178,1203,866.0,1120.0,34.53656691433448,32.09342164918199,1161.7598152424941,1185.0346420323326,0.3694284602423069,917.0,115.59797974644665,33.20580439833751,0.7732142857142857,1.189193630952537
57,58,1155,551,1184,581,594.0,870.0,32.174926807739176,23.73939033304556,1169.1515151515152,564.9713804713805,0.6749946006479568,629.0,97.59797974644665,27.500987065425246,0.6827586206896552,0.8674925023053244
58,59,1158,338,1183,362,417.0,600.0,29.153181912092972,18.33326308076556,1170.4340527577938,349.59952038369306,0.7775187444210184,442.0,82.2842712474619,23.04215463350949,0.695,0.7705233103815428
59,60,1168,188,1197,212,497.0,696.0,29.98415884252855,21.278928143752648,1182.3822937625755,199.07444668008048,0.7045318807692573,528.0,88.52691193458118,25.15551736167189,0.7140804597701149,0.5738643272398236
60,61,1174,839,1204,868,627.0,870.0,28.81243425230325,27.917709090561853,1189.0382775119617,852.9138755980862,0.24727021940530353,664.0,97.01219330881977,28.254578293596012,0.7206896551724138,0.3232255998390893
61,62,1208,665,1242,698,796.0,1122.0,37.77690379817627,26.91213631244388,1224.7349246231156,681.5062814070352,0.7017771308124744,835.0,112.66904755831214,31.83549399034338,0.7094474153297683,0.7198309140015448
62,63,1216,1302,1243,1334,632.0,864.0,31.27231481021844,25.879043051711037,1228.8386075949368,1317.738924050633,0.5614090372591776,669.0,98.18376618407356,28.367012395961314,0.7314814814814815,-1.4952222436934839
63,64,1223,1174,1253,1204,653.0,900.0,30.962918469693857,26.940530462423958,1236.709035222052,1188.2802450229708,0.4928926110227308,683.0,97.49747468305833,28.834448541840736,0.7255555555555555,-0.9381473378404178
64,65,1240,429,1272,461,719.0,1024.0,36.95117762069337,24.89631627731492,1255.0639777468707,444.3699582753825,0.7389480019242862,747.0,104.08326112068524,30.256556854086718,0.7021484375,0.7997348588126161
65,66,1261,1499,1292,1533,777.0,1054.0,37.1650460138585,26.685212121161136,1276.3577863577864,1515.4388674388674,0.69602342040728,814.0,109.01219330881976,31.453253031430968,0.7371916508538899,-0.9621405801354869
66,67,1266,956,1301,991,882.0,1225.0,35.222592527984716,32.04998719281033,1283.3412698412699,972.952380952381,0.4147684822349627,925.0,114.91168824543142,33.511151553720346,0.72,0.5107615069786328
67,68,1273,537,1308,574,940.0,1295.0,37.90205745663035,31.676466807108007,1289.9617021276595,554.7106382978724,0.5491172686043413,983.0,120.08326112068522,34.595450164018,0.7258687258687259,0.9821714099666562
68,69,1339,1343,1374,1386,1127.0,1505.0,42.073786383285274,34.19192907482174,1356.078083407276,1363.7639751552795,0.5827299784608414,1173.0,132.9116882454314,37.88061465864207,0.7488372093023256,-1.4320827700398924
69,70,1348,797,1379,827,706.0,930.0,31.251856796144523,28.94017135665383,1363.0368271954674,811.2407932011331,0.37744878495463774,742.0,102.76955262170047,29.98177977677484,0.7591397849462366,0.7627530007866989
70,71,1364,1090,1392,1121,674.0,868.0,30.6521878304798,28.054854730578946,1377.5682492581602,1104.7359050445104,0.4028537849115846,698.0,99.35533905932738,29.294426998176625,0.7764976958525346,1.5358717607611438
71,72,1366,728,1394,758,603.0,840.0,31.094820631426995,24.8110917812947,1380.0298507462687,742.530679933665,0.6027670894185514,636.0,96.18376618407356,27.70854462932514,0.7178571428571429,0.9997978367952945
72,73,1428,1297,1453,1326,531.0,725.0,29.58503340386626,23.067910525843068,1440.6459510357815,1311.3935969868173,0.6261339030824407,562.0,91.94112549695427,26.001734523957655,0.7324137931034482,-1.0724812083238415
73,74,1462,914,1492,954,849.0,1200.0,38.231920522921605,28.45945357572769,1476.9882214369848,934.1849234393404,0.6677452744203157,886.0,114.32590180780451,32.878265974350796,0.7075,1.5283008364215098
74,75,1489,555,1522,588,841.0,1089.0,33.836246637060746,31.76117502210644,1505.2473246135553,571.2639714625446,0.34480832886402174,876.0,110.42640687119285,32.722995845769866,0.7722681359044995,0.5847182830495721
75,76,1511,905,1539,937,676.0,896.0,32.201217061986824,26.860624060624623,1524.8150887573966,920.5,0.5515386417432699,709.0,101.94112549695427,29.33785834448333,0.7544642857142857,1.1504953942395797
76,77,1531,761,1557,790,540.0,754.0,28.707572597351977,24.041708040386368,1542.6703703703704,774.7129629629629,0.546484517945764,569.0,89.59797974644665,26.221162334209897,0.7161803713527851,1.1082958677629227
77,78,1531,1027,1559,1063,709.0,1008.0,35.32620964700536,25.698857471944958,1544.8265162200282,1045.098730606488,0.6861364960514093,748.0,106.42640687119284,30.045412914740087,0.7033730158730159,-1.3188172470167874
78,79,1537,631,1565,660,600.0,812.0,30.469011030020408,25.16353424583645,1550.0633333333333,644.43,0.5638561429601127,630.0,94.76955262170048,27.639531957706836,0.7389162561576355,0.8881890972208544
