,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,293,1407,323,1452,1037.0,1350.0,45.88056065763844,28.98526276800621,306.8351012536162,1427.907425265188,0.775168316064786,1077.0,124.91168824543142,36.33661249883324,0.7681481481481481,-1.2937065776716548
1,2,356,1433,387,1477,966.0,1364.0,43.024293583142075,28.709366873868767,371.3861283643892,1453.1532091097308,0.744804535169769,998.0,119.05382386916236,35.070634442709576,0.7082111436950147,-1.2362370599130459
2,3,377,1143,400,1174,528.0,713.0,31.06703579961109,21.827057498873007,388.3958333333333,1158.8200757575758,0.7116054183401522,548.0,87.01219330881975,25.928179257714298,0.7405329593267882,-1.1320602110309084
3,4,388,1024,412,1050,442.0,624.0,25.8589539659566,21.923604812753673,398.7533936651584,1036.2466063348415,0.5302923760122086,459.0,77.84062043356595,23.722813466638858,0.7083333333333334,-1.2519919204341385
4,5,408,1138,441,1185,1181.0,1551.0,48.049209735415936,31.35167515582588,424.03386960203215,1161.6502963590178,0.7577965047073966,1212.0,130.8111831820431,38.77751800118501,0.7614442295293359,-1.2406535247361168
5,6,432,1450,465,1493,972.0,1419.0,44.515627767927285,28.087137200185637,447.9989711934156,1471.6584362139918,0.7758234623763275,1009.0,122.22539674441619,35.17938085701024,0.6849894291754757,-1.0745563502675957
6,7,439,1265,466,1298,639.0,891.0,31.80645677922577,25.751605881504467,451.92175273865416,1280.7261345852896,0.586934338617777,667.0,95.49747468305833,28.523675588636344,0.7171717171717171,1.5215512665414324
7,8,445,1094,472,1133,735.0,1053.0,40.33713549463262,23.320133194663683,458.36054421768705,1112.465306122449,0.8159442291056586,768.0,108.66904755831213,30.591356056578213,0.698005698005698,-1.1227852659464161
8,9,488,950,517,989,814.0,1131.0,40.067860188997976,25.950005195561634,501.74078624078624,969.8095823095823,0.7619367965164014,841.0,108.5685424949238,32.19343084255579,0.7197170645446508,-1.2334372781505412
9,10,500,1174,523,1202,478.0,644.0,28.380182597454585,21.56337796132366,511.6924686192469,1187.642259414226,0.6501521286551808,501.0,81.59797974644667,24.669991941291908,0.7422360248447205,-1.3740816497059185
10,11,512,1381,535,1411,466.0,690.0,30.61862699549537,19.845187810883612,521.7210300429184,1393.961373390558,0.7615203423299578,483.0,83.25483399593904,24.35835848013133,0.6753623188405797,-1.1455090522276603
11,12,532,2175,563,2205,686.0,930.0,31.902185239645988,27.75469383257257,547.234693877551,2190.8644314868807,0.4930631885160936,706.0,98.08326112068524,29.554057719513263,0.7376344086021506,0.5383536858131666
12,13,536,1304,570,1344,1013.0,1360.0,43.67666586257773,29.628117143699342,552.3889437314906,1323.1757156959527,0.7347378429053688,1047.0,120.5685424949238,35.91366952591617,0.7448529411764706,-1.0243057461013934
13,14,544,1011,577,1045,831.0,1122.0,38.397567477083996,27.72749987472814,559.7003610108303,1026.731648616125,0.6917719319781309,852.0,107.74011537017762,32.52786592561707,0.7406417112299465,-0.8677010102554847
14,15,563,1079,592,1111,659.0,928.0,36.876088899853556,22.81598622062882,577.4916540212444,1094.9119878603944,0.785611317547138,679.0,96.91168824543142,28.96661630188228,0.7101293103448276,-0.8792167150799715
15,16,575,850,604,879,608.0,841.0,30.301204274110404,25.602661112362487,588.8141447368421,864.4605263157895,0.5348631034661038,634.0,92.08326112068524,27.823185353208192,0.72294887039239,-0.8792756561241858
16,17,580,2105,614,2133,705.0,952.0,34.81354787275417,25.93523197857339,595.7517730496454,2118.8212765957446,0.6670920908576026,733.0,100.66904755831214,29.96053869739811,0.740546218487395,0.3108578172096793
17,18,617,1315,646,1351,769.0,1044.0,35.60413793235566,27.578331875772584,630.4668400520156,1332.2106631989598,0.6324732394365711,795.0,103.1543289325507,31.29091257699814,0.7365900383141762,-1.196571329326217
