,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,769,1301,802,1338,903.0,1221.0,35.589718988711205,32.34800907892066,784.8493909191584,1318.9390919158361,0.41698268847869296,938.0,111.98275605729688,33.90774703361832,0.7395577395577395,-1.3365438377708927
1,2,786,1477,807,1505,421.0,588.0,26.398315416726454,20.39551885420697,795.8788598574822,1490.997624703088,0.6348847789672695,437.0,77.01219330881975,23.152404806704283,0.7159863945578231,1.3984300739572297
2,3,801,1134,819,1153,242.0,342.0,19.440566107854178,16.028534603697704,809.9256198347107,1143.3553719008264,0.5658778535969086,256.0,57.698484809834994,17.55346033766304,0.7076023391812866,-0.9456794911666931
3,4,805,951,836,984,770.0,1023.0,33.82834699174095,29.053417718842503,820.061038961039,967.1467532467533,0.5122300531833284,798.0,104.08326112068524,31.311251163856024,0.7526881720430108,-0.9801225419873107
4,5,819,1250,845,1277,543.0,702.0,27.846355693619213,24.92515570372208,831.6777163904236,1262.6629834254143,0.4458738942613149,560.0,85.59797974644665,26.29389801439097,0.7735042735042735,1.1133566379468192
5,6,837,854,870,888,856.0,1122.0,36.94245995092189,29.623497432041642,852.3843457943925,871.0654205607476,0.597482296618288,883.0,108.9116882454314,33.01352829210018,0.7629233511586453,-0.914783233448493
6,7,844,1417,860,1434,201.0,272.0,17.40859535953024,14.736134962272505,851.3731343283582,1424.9353233830846,0.532410732596766,209.0,50.8700576850888,15.99753570059363,0.7389705882352942,-1.043753840373107
7,8,868,1544,899,1576,739.0,992.0,31.91705235763194,29.705461909691007,883.8484438430311,1558.9323410013533,0.36576258977370085,763.0,100.91168824543142,30.67448489476694,0.7449596774193549,0.8026855588075424
8,9,869,1049,889,1074,355.0,500.0,24.107255658024197,18.880710589785025,878.8197183098591,1060.5605633802818,0.6217746702026816,373.0,70.18376618407356,21.260292528114064,0.71,-1.1710570890460947
9,10,869,1303,904,1344,1109.0,1435.0,40.190265566793244,35.17381157059316,885.8773669972949,1323.6032461677187,0.48379317095924845,1138.0,123.39696961967,37.57688990737918,0.7728222996515679,1.5493031126259411
10,11,878,1234,895,1256,279.0,374.0,21.792696110483877,16.39947048861841,885.899641577061,1244.0143369175628,0.6585677806425058,292.0,61.698484809834994,18.847647942942654,0.7459893048128342,-1.4657309154668907
11,12,878,1621,912,1660,1004.0,1326.0,40.129241558541096,31.949291697620172,894.8426294820717,1640.1663346613545,0.6050863270478761,1034.0,118.5685424949238,35.75377606511099,0.7571644042232277,1.2107407163685489
12,13,906,896,936,924,615.0,840.0,29.198739374774657,26.91072927604551,920.7512195121951,909.3479674796748,0.3880457621489039,636.0,90.91168824543142,27.982893345973448,0.7321428571428571,-0.10633292921426285
13,14,906,1750,924,1770,254.0,360.0,20.22612277687395,16.117927384811985,914.2637795275591,1759.3425196850394,0.6041288391018232,263.0,58.526911934581186,17.983404693292407,0.7055555555555556,1.0162451600008882
14,15,909,801,941,842,934.0,1312.0,38.25448958787293,31.26343335607261,924.5310492505354,820.5920770877945,0.5762850852551875,974.0,116.60407640085654,34.484862400517734,0.711890243902439,-1.3801479979816118
15,16,913,1394,933,1413,284.0,380.0,19.834001281635754,18.436894487455934,922.0352112676056,1402.8274647887324,0.3686708320370045,301.0,62.8700576850888,19.015783725757565,0.7473684210526316,-0.8599033095921359
16,17,934,1286,965,1318,752.0,992.0,31.716015686683455,30.22922399244943,948.7553191489362,1301.473404255319,0.3025870992435825,770.0,100.32590180780451,30.943111311580196,0.7580645161290323,0.8340449868932156
17,18,939,942,957,962,263.0,360.0,19.264617494563442,17.490463372035915,947.6083650190114,951.615969581749,0.4191736490146903,275.0,60.284271247461895,18.29923496393627,0.7305555555555555,1.4079860096191028
18,19,939,1480,969,1508,623.0,840.0,28.934137299988613,27.546759404561474,953.0353130016051,1493.370786516854,0.30594096974627577,642.0,91.49747468305833,28.16430784468183,0.7416666666666667,-0.12659834707963027
19,20,972,1018,998,1044,497.0,676.0,26.217504699546556,24.21428404423391,984.5633802816901,1030.5714285714287,0.3833762688701548,513.0,81.25483399593904,25.15551736167189,0.735207100591716,-0.7897735718792009
20,21,984,1301,1006,1324,351.0,506.0,22.964600391521138,19.527583217025736,994.8917378917379,1312.096866096866,0.5262431832548745,365.0,68.42640687119285,21.14017691983778,0.6936758893280632,-0.9617632780295922
21,22,984,1685,1006,1705,295.0,440.0,20.74494782549138,18.415895090966043,993.8677966101695,1694.664406779661,0.460366093331597,313.0,64.18376618407356,19.38054864282415,0.6704545454545454,-0.48448195623798956
22,23,995,723,1015,741,263.0,360.0,19.41853973243382,17.34423858034098,1005.0494296577947,731.6083650190114,0.44970063307544583,273.0,59.11269837220809,18.29923496393627,0.7305555555555555,0.5654902724305971
23,24,996,1085,1034,1126,1151.0,1558.0,40.03735492962972,36.7038561438508,1014.8496959165942,1104.6802780191138,0.39948373058517295,1176.0,124.71067811865477,38.28183271462029,0.7387676508344031,-1.362262835835078
24,25,1007,1378,1042,1418,1075.0,1400.0,40.02260599661954,34.2837737841131,1024.0846511627908,1397.7153488372094,0.515964060236559,1115.0,123.74011537017762,36.99638510165959,0.7678571428571429,1.2910259704426421
25,26,1014,899,1035,919,303.0,420.0,22.16690360349902,17.45437671557746,1023.6468646864687,908.0693069306931,0.6164333695862044,314.0,63.35533905932738,19.64157789116634,0.7214285714285714,0.6643544627850079
26,27,1016,1713,1045,1743,676.0,870.0,30.23278160816548,28.535836438142006,1029.776627218935,1727.1997041420118,0.3303151835671706,697.0,95.25483399593905,29.33785834448333,0.7770114942528735,1.3065853342928144
27,28,1036,703,1066,732,673.0,870.0,30.56855464357056,28.13120561676239,1050.6240713224367,716.4695393759287,0.3912930383135073,695.0,95.25483399593905,29.2726871606753,0.7735632183908046,-0.7494526584924407
28,29,1061,783,1080,804,287.0,399.0,20.821580620488565,17.712109729050233,1070.567944250871,792.5296167247387,0.5257143775557187,300.0,61.941125496954285,19.115955360352558,0.7192982456140351,-1.250469487560032
29,30,1064,857,1103,894,1044.0,1443.0,39.018919670673334,34.17425322758549,1083.2624521072796,875.8266283524904,0.48260518861584556,1082.0,121.6396103067893,36.45904667847899,0.7234927234927235,0.34357765904989634
30,31,1068,1736,1105,1769,978.0,1221.0,37.182498823587075,33.535013510054945,1085.9703476482618,1751.7965235173824,0.43193827596812756,1006.0,114.91168824543142,35.28779214899948,0.800982800982801,0.24363539469919987
31,32,1071,1453,1106,1490,977.0,1295.0,38.28659718801251,32.55987246246581,1088.0399181166838,1470.8464687819858,0.526096595858564,1009.0,117.15432893255071,35.269746741453275,0.7544401544401544,0.9760999018649821
32,33,1080,907,1104,932,431.0,600.0,27.024772833774325,20.53677566979125,1091.106728538283,917.6380510440836,0.6500118387862366,447.0,77.59797974644665,23.42576026046658,0.7183333333333334,-0.809494864991012
33,34,1086,554,1105,575,289.0,399.0,19.981690986655153,18.637716197525837,1095.1038062283737,564.2871972318339,0.36055051825076523,300.0,61.94112549695428,19.182445840623714,0.7243107769423559,-1.500575942915687
34,35,1095,1187,1134,1222,1047.0,1365.0,38.23957023173787,34.962292922014,1113.5367717287488,1203.9914040114613,0.4050462916499925,1081.0,121.1543289325507,36.511392788247825,0.7670329670329671,-0.05451835009646473
35,36,1103,1924,1138,1959,945.0,1225.0,37.44874194142063,32.19959337837327,1119.6095238095238,1940.6613756613756,0.5105785552160509,976.0,113.74011537017762,34.68733731168665,0.7714285714285715,0.8913327755326632
36,37,1106,1870,1126,1890,314.0,400.0,20.60888602331097,19.44547110235593,1115.2898089171974,1879.156050955414,0.3312361133871647,325.0,64.2842712474619,19.994929783493642,0.785,0.4900891144960672
