,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,700,1767,722,1790,387.0,506.0,23.229967014127254,21.279479673967785,710.1679586563307,1777.8294573643411,0.40109668490966477,408.0,75.4558441227157,22.197831060995757,0.7648221343873518,-1.0446555771981259
1,2,706,1667,725,1688,300.0,399.0,20.42369866250628,18.82644474753606,714.73,1677.2333333333333,0.3876798336640822,312.0,65.45584412271572,19.544100476116796,0.7518796992481203,-1.4809028029363578
2,3,719,1815,745,1843,517.0,728.0,27.614024963189266,24.069701316302858,732.0232108317215,1829.1083172147003,0.490132929945278,548.0,88.76955262170047,25.65667251667837,0.7101648351648352,-1.2531383100084685
3,4,733,2180,750,2202,258.0,374.0,21.631552952499558,15.473395100085833,741.0930232558139,2191.468992248062,0.6988011699679436,276.0,63.11269837220809,18.12445316531431,0.6898395721925134,1.2035362162472014
4,5,735,1729,765,1768,827.0,1170.0,37.512526607520314,28.270961036000397,749.689238210399,1748.2382103990326,0.6572867923195703,864.0,113.49747468305831,32.44948541188257,0.7068376068376069,-1.2743200980812042
5,6,742,1998,771,2026,607.0,812.0,28.317282227385714,27.37502739830243,756.3986820428336,2011.7001647446457,0.2558174886429808,637.0,94.76955262170047,27.80029502818709,0.7475369458128078,1.2783596178170649
6,7,757,1886,776,1907,276.0,399.0,24.101280280731018,14.877485976356157,766.0579710144928,1895.9420289855072,0.7867354791389176,295.0,64.2842712474619,18.746042631630413,0.6917293233082706,-0.9636093474871515
7,8,765,1532,793,1565,609.0,924.0,35.49743831354586,22.160084457107985,778.0246305418719,1546.743842364532,0.7812064372623689,645.0,100.01219330881976,27.846056861676377,0.6590909090909091,-1.0043442716565014
8,9,770,1811,793,1834,361.0,529.0,23.704940804742126,19.588755801564762,781.7700831024931,1822.4847645429363,0.5631458688550757,390.0,75.2842712474619,21.43920417481474,0.6824196597353497,-0.9183077467682881
9,10,779,2122,805,2150,507.0,728.0,31.03661022513679,20.86263808971931,791.4418145956607,2135.34516765286,0.7403746215649507,538.0,88.76955262170047,25.40733061895184,0.6964285714285714,0.943961227933802
10,11,783,2241,806,2274,556.0,759.0,32.168310807876416,22.22828324454995,794.8723021582733,2255.7805755395684,0.7228553373721677,585.0,93.35533905932736,26.60678836073137,0.7325428194993412,1.5022766719628138
11,12,793,1410,829,1452,1018.0,1512.0,46.775499150360695,27.81408442293442,810.286836935167,1430.5687622789783,0.8039999639531807,1059.0,129.98275605729688,36.00219238519226,0.6732804232804233,-0.9052348389971809
12,13,793,1839,827,1878,875.0,1326.0,44.464749918593064,25.358778029841528,810.8045714285714,1859.44,0.8214281982508442,929.0,124.66904755831214,33.37790589062273,0.6598793363499246,-0.9539903516527978
