,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,628,1647,660,1684,938.0,1184.0,38.790298748788274,30.827480425733548,643.6950959488273,1664.7686567164178,0.6069743821403828,962.0,113.49747468305831,34.558626896356614,0.7922297297297297,-1.1767011828807794
1,2,629,1851,648,1877,379.0,494.0,25.97963885338261,18.639751371720013,637.7467018469657,1863.005277044855,0.6965838591623127,392.0,71.94112549695429,21.967197988242077,0.7672064777327935,1.5560337780430598
2,3,667,1343,697,1381,846.0,1140.0,37.98568618558057,28.55023529783239,680.5969267139479,1360.1430260047282,0.6596133566211296,870.0,108.56854249492379,32.82012575914278,0.7421052631578947,-1.1910894407940082
3,4,672,1959,688,1980,242.0,336.0,21.418879618269273,14.461118662728817,679.0826446280992,1969.1198347107438,0.7376735449907496,258.0,59.4558441227157,17.55346033766304,0.7202380952380952,1.137600000870877
4,5,674,1471,705,1504,778.0,1023.0,33.68948883143752,29.428856865367905,688.8714652956298,1486.6298200514138,0.48676617636509256,801.0,102.32590180780453,31.473486711896992,0.7605083088954057,-0.9763836590459338
5,6,676,2000,693,2021,248.0,357.0,20.269846138293346,15.868742873369369,684.7741935483871,2010.717741935484,0.6221798233224035,260.0,58.526911934581186,17.769732893161912,0.6946778711484594,1.293933304442708
6,7,713,1807,730,1829,296.0,374.0,22.04042657699304,17.261113491401822,720.902027027027,1817.4358108108108,0.6218240706566288,310.0,63.45584412271571,19.413369239820483,0.7914438502673797,-1.5640732699817375
7,8,721,2088,754,2125,933.0,1221.0,37.7459596626188,31.522628732711272,736.9817792068596,2105.9710610932475,0.5500588353832401,955.0,112.56854249492379,34.46639660942099,0.7641277641277642,1.2003341928778877
8,9,738,1155,757,1176,267.0,399.0,20.174386375941218,17.041288572005136,746.8202247191011,1165.25468164794,0.535241269261125,275.0,59.597979746446654,18.437867513470433,0.6691729323308271,-1.1227024999654933
9,10,742,1218,770,1249,635.0,868.0,32.1355549984242,25.238109731424213,755.6409448818897,1232.703937007874,0.61903417001529,659.0,94.08326112068522,28.43425945768288,0.7315668202764977,-1.0626076447049502
10,11,743,1273,776,1309,879.0,1188.0,35.121165913059336,32.00210272395132,758.86803185438,1290.0682593856654,0.411983393250348,905.0,109.39696961966999,33.454111254406506,0.73989898989899,-1.3480497390737143
11,12,743,2033,760,2055,258.0,374.0,20.576570299587168,16.12824878322108,751.015503875969,2044.3643410852712,0.6209929080871264,269.0,59.35533905932738,18.12445316531431,0.6898395721925134,-1.2501769975167571
12,13,761,1909,784,1932,349.0,529.0,22.195726901134154,20.4118025560366,771.2320916905444,1919.7908309455588,0.3927914447998256,369.0,71.01219330881975,21.079862454783044,0.6597353497164461,0.7605166623922419
13,14,766,1769,798,1806,892.0,1184.0,36.07733591193013,31.537323483567665,781.2858744394618,1787.3609865470853,0.4856400477080798,922.0,110.56854249492379,33.70058862844632,0.7533783783783784,-1.4683463118778741
14,15,779,1057,801,1077,339.0,440.0,22.84496145243455,18.97136796136899,789.5516224188791,1066.8407079646017,0.5571081934784886,349.0,66.52691193458118,20.775663783985824,0.7704545454545455,-0.6313913932760431
15,16,786,1994,816,2027,781.0,990.0,33.31464880672695,29.99121934076422,799.8258642765685,2009.909090909091,0.4353915319221512,800.0,102.08326112068522,31.534109856442154,0.7888888888888889,1.5125685350097553
16,17,794,1118,822,1148,655.0,840.0,30.189921929455103,27.68644691671185,807.2473282442749,1133.0030534351145,0.3987128920555423,675.0,93.84062043356595,28.878571671769564,0.7797619047619048,-1.1348332877802185
17,18,797,1596,814,1620,297.0,408.0,22.861406684734295,16.651048305040163,804.3636363636364,1607.4478114478115,0.6852079433520634,309.0,63.94112549695428,19.44613444328572,0.7279411764705882,-1.4428705793880339
18,19,818,1538,838,1560,323.0,440.0,24.36151251942918,17.00000242572186,827.0402476780185,1548.3065015479876,0.7162710955808874,335.0,66.52691193458118,20.279456919490165,0.7340909090909091,-0.833806539665511
19,20,830,1369,850,1387,257.0,360.0,21.48380547689439,15.2963462036967,839.4163424124514,1377.739299610895,0.7021852834704311,268.0,59.11269837220809,18.089294154193436,0.7138888888888889,-0.6710216194668542
20,21,833,2079,867,2115,942.0,1224.0,36.10541592179064,33.28184167773148,849.8938428874735,2095.8864118895967,0.3876743926361475,962.0,111.9827560572969,34.63223427878316,0.7696078431372549,1.530557895283115
21,22,850,1240,883,1273,859.0,1089.0,33.66206882423678,32.53901796201616,866.3678696158323,1255.941792782305,0.2561482945955044,878.0,106.32590180780451,33.0713285026094,0.7887970615243343,-0.426609869986198
22,23,852,1700,886,1735,917.0,1190.0,35.07795188862898,33.36209811328494,868.0948745910578,1716.9236641221373,0.30893069986894894,943.0,111.15432893255071,34.16958680642984,0.7705882352941177,-1.3038755146024863
23,24,854,2323,874,2344,283.0,420.0,22.754666099944103,16.01043330568083,863.5618374558304,2333.1130742049468,0.7105853675739352,299.0,63.35533905932737,18.982275710779543,0.6738095238095239,0.9374547167918372
24,25,870,1463,907,1502,1086.0,1443.0,40.76806654573889,33.96797714063651,887.792817679558,1482.463167587477,0.5529708628169928,1117.0,122.22539674441619,37.18518717960671,0.7525987525987526,-0.9464171558052386
25,26,876,1552,902,1581,587.0,754.0,29.83299829826793,25.094834229957833,889.0102214650767,1565.84667802385,0.5407597705603213,608.0,89.01219330881975,27.33846397952051,0.7785145888594165,-1.1728429078806948
26,27,879,1094,909,1130,759.0,1080.0,36.852764614364084,26.346765029753048,894.1436100131752,1110.4861660079052,0.6992066328193157,796.0,106.32590180780453,31.086794856562303,0.7027777777777777,-0.9654079826185515
27,28,879,1805,898,1823,245.0,342.0,18.236464627435698,17.369218469142847,887.3224489795919,1812.865306122449,0.3047124540327722,254.0,56.526911934581186,17.66192765414112,0.716374269005848,-0.2670682658940657
28,29,881,999,910,1029,637.0,870.0,32.67896904079406,25.08740747242575,894.806907378336,1013.8477237048666,0.6408181084095063,664.0,95.25483399593905,28.479002615897535,0.732183908045977,-0.822403148329532
29,30,881,2371,918,2409,985.0,1406.0,42.641745411643875,29.586910913086296,899.5888324873097,2388.8274111675128,0.7201210070854699,1023.0,119.63961030678927,35.413852537730705,0.7005689900426743,0.8466560818377463
30,31,908,1778,927,1801,323.0,437.0,22.023308417184577,18.918778534979573,917.3034055727554,1789.4891640866872,0.5119179401124077,337.0,66.52691193458118,20.279456919490165,0.7391304347826086,-1.5536694706251961
31,32,910,1263,937,1295,651.0,864.0,31.49125091658025,26.398645885753535,923.2764976958525,1278.6390168970813,0.5452321705103953,668.0,93.49747468305833,28.79025779013781,0.7534722222222222,-1.3648556413455963
32,33,915,1568,932,1590,263.0,374.0,20.9739050152477,16.245756248880753,922.1977186311788,1578.532319391635,0.6324882729821473,268.0,58.76955262170047,18.29923496393627,0.7032085561497327,-1.2983474051211996
33,34,918,2240,956,2282,1252.0,1596.0,42.377120177717515,37.678463543279236,936.6174121405751,2261.097444089457,0.45766871766089307,1281.0,130.2253967444162,39.926130666625134,0.7844611528822055,1.4500825719170896
34,35,923,1817,959,1855,1007.0,1368.0,37.473985531963386,34.29989464867918,940.7140019860973,1834.850049652433,0.40277546409253095,1034.0,117.05382386916237,35.80715321759479,0.7361111111111112,-1.1803745160931887
35,36,933,1974,967,2011,991.0,1258.0,37.14268141913313,34.04843205363896,948.7497477295661,1992.372351160444,0.39959246916843943,1013.0,114.5685424949238,35.52154823248202,0.787758346581876,1.3363878579755635
36,37,979,1104,1001,1130,378.0,572.0,25.771452953400967,18.827064108834026,989.1084656084656,1116.505291005291,0.682870451028133,394.0,72.66904755831213,21.938198374294355,0.6608391608391608,-1.0476311484694893
37,38,980,1245,1007,1280,736.0,945.0,36.266812115659576,25.95058961740711,992.4565217391304,1262.0801630434783,0.6985651295326056,759.0,101.84062043356595,30.612159429303247,0.7788359788359789,-1.200303146779788
38,39,1000,2149,1019,2168,287.0,361.0,21.55236306107401,17.04783475488351,1008.5261324041812,2157.519163763066,0.6118212133506427,294.0,60.8700576850888,19.115955360352558,0.7950138504155124,-0.781244495985643
39,40,1008,1606,1033,1635,523.0,725.0,28.63064855012091,23.33877700689326,1019.6806883365201,1619.3537284894837,0.5792251610743844,540.0,84.08326112068524,25.805121233904135,0.7213793103448276,-1.1100852161416341
