,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,1064,2123,1096,2160,871.0,1184.0,35.57626943623918,31.35571663713729,1078.6613088404133,2141.299655568312,0.47243397173155655,918.0,113.49747468305833,33.30152614317138,0.7356418918918919,-1.3559199466042906
1,2,1071,1740,1107,1781,1068.0,1476.0,40.70566266477367,33.71691286965565,1088.1582397003745,1760.9063670411986,0.5602698662270195,1139.0,135.46803743153546,36.875735026940866,0.7235772357723578,-1.1202686423275379
2,3,1077,2250,1120,2298,1470.0,2064.0,47.668677170097524,40.07246675044417,1097.3945578231292,2271.4496598639457,0.5415855134198367,1532.0,150.71067811865476,43.26271062659723,0.7122093023255814,1.304392567655331
3,4,1079,1945,1119,1980,1021.0,1400.0,39.693819308564265,33.06983896002295,1097.796278158668,1961.4593535749266,0.5530875620240702,1080.0,123.7401153701776,36.05520177692258,0.7292857142857143,-0.16130023659896645
4,5,1081,1488,1123,1530,1341.0,1764.0,43.34469772623799,39.90896960773615,1100.8508575689784,1508.3288590604027,0.390189072592041,1397.0,145.19595949289334,41.32086917635994,0.7602040816326531,0.9803838412959753
5,6,1088,1142,1123,1181,1102.0,1365.0,40.50834841951391,35.18740860774981,1105.0725952813068,1161.0771324863883,0.49543354061120237,1166.0,131.74011537017762,37.45810964661924,0.8073260073260073,-1.3351321986987064
6,7,1090,2058,1133,2109,1555.0,2193.0,49.258090585397206,40.83183808693035,1112.6167202572346,2083.259807073955,0.559342453316099,1679.0,170.26702730475878,44.495926690689096,0.7090743274053808,-1.3492989025782824
7,8,1098,1864,1137,1906,1263.0,1638.0,42.566309411302605,37.9874072405714,1116.477434679335,1884.9453681710213,0.4511879334446386,1325.0,138.46803743153546,40.1011414426137,0.7710622710622711,-1.354349272053843
8,9,1099,1448,1126,1472,472.0,648.0,26.265385153733583,22.959014093216716,1112.0762711864406,1459.3686440677966,0.4857158035295652,493.0,80.42640687119285,24.514670406003766,0.7283950617283951,0.1846931657273546
9,10,1139,1042,1179,1083,1222.0,1640.0,42.23125839934852,37.34747272557208,1160.2446808510638,1061.8076923076924,0.4668128266487517,1286.0,139.2253967444162,39.44488209725527,0.7451219512195122,-0.9916501409591251
10,11,1141,1226,1184,1274,1499.0,2064.0,48.593772067056804,39.78793156934917,1162.0113408939292,1249.6777851901268,0.5740979280210615,1603.0,155.88225099390854,43.687367482580235,0.7262596899224806,1.3644759247384428
11,12,1147,2088,1169,2112,401.0,528.0,25.41079191441252,21.114807951602245,1158.211970074813,2099.7256857855364,0.5563641226076449,458.0,82.76955262170047,22.595775212167435,0.759469696969697,-1.201925030021244
12,13,1150,919,1181,956,890.0,1147.0,37.11132940434817,30.811308990681496,1164.7370786516854,936.9325842696629,0.5574061294407396,944.0,117.74011537017762,33.66278649806482,0.7759372275501307,-1.391189797971473
13,14,1158,2311,1173,2331,202.0,300.0,19.375402525787226,13.73024641375321,1164.2178217821781,2320.1188118811883,0.7055670599287936,219.0,54.87005768508881,16.03728119216293,0.6733333333333333,-1.1934254936562043
14,15,1160,1650,1199,1694,1339.0,1716.0,45.100950009641714,38.13211873200329,1179.1926811053024,1671.4899178491412,0.5340012068115967,1390.0,139.39696961967,41.29004420438882,0.7803030303030303,-1.221748107833399
15,16,1179,1378,1201,1404,432.0,572.0,25.711916769606816,21.57089176872637,1188.8333333333333,1391.2592592592594,0.5442157485231497,448.0,76.76955262170047,23.452920571340155,0.7552447552447552,-1.3250816361630255
16,17,1184,2139,1201,2157,212.0,306.0,17.3267525548408,15.801582777615298,1191.9905660377358,2147.7028301886794,0.41024351906141165,228.0,54.8700576850888,16.42944866646031,0.6928104575163399,1.4278419783010887
17,18,1184,2465,1198,2489,196.0,336.0,22.96837369239875,12.080522522651316,1190.5357142857142,2476.831632653061,0.8505072403247896,242.0,64.698484809835,15.797308339337176,0.5833333333333334,1.42036047178412
18,19,1193,2252,1217,2286,605.0,816.0,33.02571001328146,23.56705318103932,1204.0826446280992,2268.8677685950415,0.7005562646246489,643.0,97.6335136523794,27.754457742221764,0.741421568627451,-1.5557556326512274
19,20,1201,1086,1232,1122,842.0,1116.0,36.715636185795084,29.693519661623224,1216.4726840855108,1104.5130641330165,0.5881619672962031,890.0,111.49747468305834,32.74244487919323,0.7544802867383512,-1.126169587110967
