,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,955,1616,980,1654,688.0,950.0,38.81159469657905,23.25686327904266,967.2805232558139,1633.9040697674418,0.800580944534933,763.0,107.59797974644667,29.597108081327676,0.7242105263157895,1.396748247381825
1,2,1008,1665,1044,1702,1042.0,1332.0,37.69317035033105,35.704842608616,1026.9980806142034,1683.5681381957775,0.32049663209207463,1086.0,127.63961030678928,36.424107478619696,0.7822822822822822,1.018235025827905
2,3,1013,1320,1038,1347,509.0,675.0,27.262854466196867,23.891554124632574,1024.7642436149313,1332.8290766208252,0.48169144267068215,539.0,86.18376618407356,25.45739437315213,0.7540740740740741,-1.3831448622004519
3,4,1032,1573,1066,1613,1048.0,1360.0,40.00330083568291,33.470818985251654,1048.020038167939,1592.8148854961833,0.5476593085448941,1094.0,125.74011537017762,36.52882482208332,0.7705882352941177,1.4939661559140422
4,5,1043,1785,1083,1827,1285.0,1680.0,42.68595709095599,38.716470939075755,1063.4980544747082,1805.6723735408561,0.42111508772023626,1370.0,153.43250352560273,40.44889139376608,0.7648809523809523,-1.5228512398748448
5,6,1049,1308,1082,1350,1015.0,1386.0,42.259305845414985,31.07285368221643,1063.9940886699508,1328.8403940886699,0.6777523984438972,1106.0,143.0538238691624,35.949104827605794,0.7323232323232324,1.3809248362832889
6,7,1050,1153,1085,1193,937.0,1400.0,37.48118553028925,32.19240361813553,1068.196371398079,1172.298826040555,0.5121516802561508,1018.0,125.05382386916239,34.54020054106298,0.6692857142857143,-1.2852203009361052
7,8,1050,1916,1067,1932,194.0,272.0,17.105442747559238,15.039462108155673,1058.0824742268042,1924.340206185567,0.4764143960612073,214.0,52.62741699796952,15.716503163191918,0.7132352941176471,0.07926138650440592
8,9,1061,2053,1107,2102,1635.0,2254.0,49.54751385135098,42.38138465048965,1084.079510703364,2077.2770642201835,0.5180199402251062,1730.0,162.3675323681471,45.626161964841955,0.725377107364685,-0.8934729500793892
9,10,1073,922,1106,960,982.0,1254.0,38.19094108061101,33.00300308404494,1089.6211812627291,940.1242362525459,0.5032207667843455,1039.0,124.15432893255071,35.35988168715967,0.7830940988835726,-1.4323813562403862
10,11,1078,592,1114,636,1210.0,1584.0,42.61049506206241,36.42458388704791,1095.7314049586778,613.6214876033058,0.5189137821152081,1284.0,138.8111831820431,39.25073055536097,0.7638888888888888,-1.5683887321140726
11,12,1089,538,1105,562,175.0,384.0,28.183950875491604,12.211855012396533,1095.2342857142858,547.4971428571429,0.901254028924669,268.0,74.31980515339463,14.927053303604616,0.4557291666666667,-1.2931162414261612
12,13,1090,694,1128,736,1172.0,1596.0,41.29868887461212,36.4468448001896,1109.3967576791808,714.0844709897611,0.47027823333068347,1240.0,133.0538238691624,38.62948027646257,0.7343358395989975,-1.2822586330256318
13,14,1090,762,1126,807,1165.0,1620.0,43.73710606879294,34.123369243644355,1108.208583690987,783.119313304721,0.6255392945546779,1227.0,133.0538238691624,38.51394643004615,0.7191358024691358,-1.518464681016613
14,15,1103,1736,1139,1772,948.0,1296.0,35.55931865542565,34.03026369076795,1120.5601265822784,1753.17194092827,0.2900883131565766,990.0,116.81118318204308,34.74235294865525,0.7314814814814815,-1.4095096759869437
15,16,1110,1975,1153,2021,1515.0,1978.0,46.95509244220549,41.4436442665512,1130.543894389439,1997.1491749174918,0.47008153630601585,1605.0,159.29646455628165,43.9199033500049,0.7659251769464105,-1.2668245220562426
16,17,1112,1246,1148,1280,898.0,1224.0,36.00716557593989,31.92741550981047,1130.3062360801782,1262.6726057906458,0.4623525892974144,943.0,115.74011537017762,33.813741454801715,0.7336601307189542,0.7604756071345364
17,18,1140,662,1169,691,629.0,841.0,29.512404820829524,27.521548709650283,1153.5071542130365,676.1494435612083,0.36106224282802546,682.0,100.01219330881976,28.299605538565682,0.7479191438763377,-0.5752623074196623
18,19,1146,1116,1180,1157,1029.0,1394.0,39.000382556845906,33.75776831451457,1163.1253644314868,1136.0758017492712,0.5007787721152246,1074.0,121.39696961966999,36.19618062078487,0.7381635581061693,-1.5233666819980751
19,20,1151,797,1192,838,1280.0,1681.0,41.95363204023763,39.173032302902214,1171.0609375,817.17578125,0.3579987280786609,1371.0,147.22539674441617,40.370120352322566,0.7614515169541939,0.27272571363707715
20,21,1153,2325,1196,2376,1701.0,2193.0,50.83985280121959,42.76794082809601,1174.1957671957673,2350.3086419753085,0.5406795311856992,1759.0,157.29646455628165,46.5379465124377,0.7756497948016415,1.5068567170319607
21,22,1155,1403,1188,1436,784.0,1089.0,33.15641973775257,30.46906939188562,1170.8839285714287,1419.2563775510205,0.3943756409179289,834.0,109.05382386916237,31.594616678674353,0.7199265381083563,-0.34224333980333205
22,23,1167,941,1208,980,1240.0,1599.0,40.95474789060978,38.72005531361269,1186.3379032258065,959.9951612903226,0.32581054480890387,1296.0,135.39696961967,39.734330691124036,0.7754846779237023,-0.6262829502358669
23,24,1168,2079,1188,2103,370.0,480.0,24.988175834547434,19.209527340130116,1177.6945945945945,2090.472972972973,0.6395557915827551,405.0,76.35533905932738,21.70480664627101,0.7708333333333334,1.3622251276321835
24,25,1169,459,1207,502,1208.0,1634.0,43.61968175858143,35.596009090492636,1186.48178807947,480.69784768211923,0.5779758812460349,1271.0,135.63961030678925,39.21827851958926,0.7392900856793145,-1.2087715733620044
25,26,1176,411,1203,445,737.0,918.0,34.15928988221392,27.58297314256189,1188.9823609226594,427.6621438263229,0.589893755833151,770.0,104.46194077712559,30.632948674096244,0.8028322440087146,-1.5324553001759587
26,27,1180,2234,1210,2264,694.0,900.0,30.637594000806722,29.06116677323772,1194.978386167147,2247.648414985591,0.3166394080491394,726.0,101.25483399593905,29.72588508432008,0.7711111111111111,-0.5794204098106712
27,28,1182,274,1229,324,1694.0,2350.0,49.99065094792376,43.6767161813793,1203.1759149940967,297.5749704840614,0.48646926835613075,1801.0,170.99494936611666,46.44209070209227,0.7208510638297873,-1.2434184117885112
28,29,1182,1578,1221,1622,1306.0,1716.0,43.55920571856642,38.33403106130403,1200.8338437978562,1599.052067381317,0.474891583044523,1383.0,141.9827560572969,40.77806819142028,0.7610722610722611,-1.2885594843076957
29,30,1183,1717,1220,1750,948.0,1221.0,36.505927976806326,33.20241986603261,1201.042194092827,1732.7120253164558,0.41568723747289593,993.0,120.08326112068524,34.74235294865525,0.7764127764127764,-0.16158166540252686
30,31,1189,2279,1227,2314,973.0,1330.0,38.03984853574111,33.15196882417911,1207.6957862281604,2295.460431654676,0.490384252659114,1043.0,128.8111831820431,35.197472594311556,0.7315789473684211,0.14725620020338406
31,32,1195,1664,1219,1689,452.0,600.0,25.247036276133052,23.231891100291545,1206.3163716814158,1676.0619469026549,0.3914887321369903,482.0,86.76955262170047,23.98967015655475,0.7533333333333333,-1.2571863074098044
32,33,1205,61,1244,104,1185.0,1677.0,43.57473857753813,35.3009830870979,1222.9071729957807,80.56877637130802,0.5862572463127015,1299.0,149.60407640085654,38.8431314457417,0.7066189624329159,-1.0366337469446347
33,34,1216,1533,1247,1560,640.0,837.0,31.677585171250676,25.97061237424253,1230.7484375,1546.0953125,0.572589922775329,672.0,96.42640687119285,28.54598585844434,0.7646356033452808,-0.48111849836410037
34,35,1220,2469,1263,2516,1518.0,2021.0,49.42588183541648,39.59036539420472,1241.2674571805007,2491.5388669301715,0.5986580109736203,1593.0,154.36753236814712,43.963366896860585,0.7511133102424542,1.0197555031501961
35,36,1230,1310,1268,1352,1263.0,1596.0,42.12932865051286,38.304800457568064,1248.72288202692,1330.571654790182,0.41631741359788554,1314.0,136.0538238691624,40.1011414426137,0.7913533834586466,1.493351495044738
36,37,1240,1931,1285,1977,1561.0,2070.0,45.978301226813436,43.34762418404316,1261.7104420243434,1953.3561819346573,0.3334030805513299,1639.0,154.36753236814712,44.581688273680136,0.7541062801932367,-0.6546006184529124
37,38,1242,1745,1275,1780,855.0,1155.0,34.68749647296981,31.540250593921122,1259.3578947368421,1761.66783625731,0.41620986650951847,903.0,110.9116882454314,32.99423905394037,0.7402597402597403,-1.4205548239636059
38,39,1243,2327,1271,2364,729.0,1036.0,37.14746607239689,25.3803615720832,1255.429355281207,2344.791495198903,0.7302007601635204,791.0,109.25483399593904,30.46623751157884,0.7036679536679536,-1.398361148706028
39,40,1244,1184,1268,1210,436.0,624.0,26.911179039427576,21.023340618330256,1256.032110091743,1196.7614678899083,0.6242656028549569,467.0,83.01219330881976,23.56124872549269,0.6987179487179487,-1.098522455908309
40,41,1255,1111,1272,1124,125.0,221.0,16.085763830651253,11.147336631882611,1262.232,1116.912,0.720943422426521,153.0,46.66295090390226,12.6156626101008,0.5656108597285068,-0.4232233725165492
41,42,1256,1261,1281,1291,550.0,750.0,29.399176314087164,24.06978440512949,1268.2327272727273,1276.0872727272726,0.5741885629394671,588.0,91.01219330881976,26.462837142006137,0.7333333333333333,-1.2789493914717962
42,43,1267,1670,1298,1702,694.0,992.0,32.99610322497232,27.164869377698913,1283.085014409222,1686.1974063400576,0.5676426251288376,741.0,107.08326112068524,29.72588508432008,0.6995967741935484,-1.1101980769259612
43,44,1274,2478,1294,2502,342.0,480.0,22.197406629559556,20.00734478966578,1283.4005847953217,2488.83918128655,0.4331183904209481,371.0,72.698484809835,20.867389014906145,0.7125,-1.0954219178031486
44,45,1275,858,1318,900,1374.0,1806.0,43.79108717848369,40.09231305920074,1295.32096069869,877.966521106259,0.40223623499928973,1425.0,141.9177848998413,41.82620153045354,0.760797342192691,-0.7548847061786748
45,46,1277,1893,1306,1922,593.0,841.0,28.045008407802722,27.185057580842724,1290.602023608769,1907.0860033726813,0.24573613072612238,624.0,92.08326112068524,27.47782833536798,0.7051129607609988,0.8804242206036752
46,47,1282,2052,1319,2092,1099.0,1480.0,39.80695660665779,35.319043488578934,1299.7525022747952,2071.714285714286,0.4612733650943835,1154.0,128.5685424949238,37.40708836121763,0.7425675675675676,1.0933754480932971
47,48,1285,2529,1337,2582,2089.0,2756.0,54.747610403876465,49.29236270702809,1309.0598372426998,2555.333173767353,0.43515320334186325,2196.0,184.02438661763952,51.57322375954168,0.7579825834542816,1.163036708287193
48,49,1295,2417,1332,2462,1232.0,1665.0,44.46654961696054,35.73627923141148,1312.7459415584415,2439.1030844155844,0.5950798692060129,1333.0,160.46803743153546,39.60594802695323,0.7399399399399399,-1.532704372076997
49,50,1303,1020,1333,1053,707.0,990.0,33.624142301237626,27.488063879431845,1317.7142857142858,1035.5714285714287,0.5759147702753165,763.0,105.25483399593904,30.003005818213616,0.7141414141414142,1.1513276533394017
50,51,1304,706,1339,746,1104.0,1400.0,40.453802812232055,34.920610877130805,1320.509963768116,725.1114130434783,0.504824574493791,1165.0,131.5685424949238,37.492085263260826,0.7885714285714286,-1.5344952808412862
51,52,1327,1959,1356,1995,667.0,1044.0,33.26155915745088,26.131625168855408,1341.3328335832084,1976.8830584707646,0.6186833899142706,741.0,110.1543289325507,29.14190756176324,0.6388888888888888,-1.4980301860294438
52,53,1337,1240,1369,1270,722.0,960.0,30.93347399699616,30.179576490270428,1353.2174515235456,1254.0263157894738,0.21942920936249352,785.0,108.42640687119284,30.319613310508885,0.7520833333333333,0.6880180000475535
53,54,1341,1733,1374,1767,877.0,1122.0,34.258206776726134,32.67178426154544,1356.981755986317,1749.7297605473204,0.3007843178891107,906.0,111.1543289325507,33.416030295843605,0.7816399286987522,-1.2819072475196482
54,55,1344,1786,1388,1833,1541.0,2068.0,46.7609828549878,42.40889404184852,1364.7209604153147,1809.253082414017,0.42128338116468,1666.0,171.29646455628168,44.29517059947829,0.745164410058027,-1.5134913136454027
55,56,1345,1306,1372,1343,705.0,999.0,35.38992410108757,25.504573267013683,1358.309219858156,1323.950354609929,0.6932748370035506,747.0,104.74011537017762,29.96053869739811,0.7057057057057057,-1.4994804103829082
56,57,1350,904,1384,941,905.0,1258.0,36.22032497280634,32.025946457457536,1366.3414364640885,922.0408839779005,0.4671119007591305,966.0,116.8111831820431,33.94527637220416,0.71939586645469,-1.2346587349251772
57,58,1352,1371,1395,1416,1477.0,1935.0,45.062932593276614,41.84531873533306,1372.6127285037237,1392.8564658090725,0.37108894488027905,1520.0,144.46803743153546,43.36559474484162,0.7633074935400517,0.8932498549141908
58,59,1360,955,1400,999,1357.0,1760.0,44.002448841955875,39.42459079967181,1378.81945467944,977.0338983050848,0.44412756684193777,1411.0,141.0538238691624,41.56664603026825,0.7710227272727272,-1.537995690972878
59,60,1363,1916,1392,1949,725.0,957.0,32.19396876431766,28.745450609292437,1376.8179310344829,1932.0524137931034,0.4502885419051357,756.0,100.91168824543142,30.38253889873249,0.7575757575757576,1.5555753536761345
