,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,1140,1381,1165,1405,455.0,600.0,24.529399360104133,23.7378476363997,1151.978021978022,1392.8945054945054,0.25198750119179564,477.0,80.42640687119285,24.069150231250354,0.7583333333333333,-0.6792894748052396
1,2,1141,1423,1173,1458,827.0,1120.0,34.222526506304085,30.866095005608532,1156.255139056832,1439.53446191052,0.4318961797332036,863.0,109.39696961966999,32.44948541188257,0.7383928571428572,-1.5386475828475843
2,3,1166,1954,1193,1989,702.0,945.0,32.74276751285305,27.56310543114294,1178.7336182336182,1970.022792022792,0.5397779424362705,755.0,105.2193000900063,29.896724911001275,0.7428571428571429,1.4818000023949034
3,4,1173,2091,1214,2140,1399.0,2009.0,46.12314215454505,38.88664153485531,1193.554681915654,2115.6797712651896,0.5377493217305276,1479.0,148.36753236814712,42.20500116200085,0.6963663514186162,-1.532433127831294
4,5,1175,2019,1206,2057,815.0,1178.0,37.640675868344275,27.80922737167069,1190.9509202453987,2037.4527607361963,0.6739161214590736,880.0,115.56854249492382,32.21319960760119,0.6918505942275043,1.3635793706036947
5,6,1176,1730,1201,1755,452.0,625.0,25.18637706930773,23.053773385117616,1187.5088495575221,1742.070796460177,0.402711195614537,488.0,81.59797974644667,23.98967015655475,0.7232,-1.0878539876830984
6,7,1189,1843,1227,1880,1008.0,1406.0,37.432970239046654,34.449143858407155,1208.6746031746031,1861.5555555555557,0.3912396902870008,1057.0,120.81118318204308,35.82492792865108,0.716927453769559,-0.8921698323245579
7,8,1192,999,1222,1035,807.0,1080.0,35.01269163445702,29.454347215966415,1206.7620817843865,1016.6567534076828,0.540649853072801,852.0,110.08326112068524,32.05470811910906,0.7472222222222222,-1.4517717846758031
8,9,1206,1592,1234,1625,642.0,924.0,31.532963979531814,26.519803934391316,1220.7757009345794,1608.5872274143303,0.5410064661309164,724.0,110.53300858899107,28.590554169515052,0.6948051948051948,-1.5185979694014924
9,10,1216,2260,1243,2292,648.0,864.0,30.95197207863312,27.536478721564226,1227.9259259259259,2275.587962962963,0.45663947978314207,692.0,100.66904755831213,28.723844188903154,0.75,-1.4283713935157496
10,11,1227,2161,1257,2189,578.0,840.0,30.613540574424167,24.369948338525635,1240.7664359861592,2175.110726643599,0.6052291717235613,623.0,95.25483399593904,27.128075067297424,0.6880952380952381,-0.6886559890507328
11,12,1229,1188,1252,1215,448.0,621.0,26.78756278060985,21.421920040196188,1239.6316964285713,1201.2544642857142,0.600404461492719,472.0,79.59797974644667,23.883285285767386,0.7214170692431562,1.4422269312600366
12,13,1249,758,1270,778,253.0,420.0,23.599561537040007,14.689555173012316,1260.4308300395257,767.7233201581028,0.782659294021726,291.0,69.11269837220809,17.94796937867892,0.6023809523809524,-0.9526073545565461
13,14,1250,1908,1271,1927,288.0,399.0,21.30491277758344,17.44953031477434,1259.6354166666667,1916.6145833333333,0.5737394641002354,307.0,66.52691193458118,19.149229459268767,0.7218045112781954,-0.5815196181625593
14,15,1256,1219,1282,1250,583.0,806.0,30.44160936302756,24.49129700048594,1267.9039451114922,1233.6655231560892,0.5939071616064587,622.0,93.6335136523794,27.245158369526866,0.7233250620347395,-1.2064226271447047
15,16,1257,895,1287,929,684.0,1020.0,32.27041706523298,27.632387595833848,1271.592105263158,911.546783625731,0.5165183462851927,748.0,111.39696961966999,29.51094455619561,0.6705882352941176,-1.462998610089265
16,17,1260,687,1290,728,843.0,1230.0,39.306295550361085,28.247150301795234,1275.1921708185052,708.9928825622776,0.6953803578140083,900.0,116.56854249492379,32.7618823667344,0.6853658536585366,-1.1671147901894512
17,18,1260,2219,1303,2265,1504.0,1978.0,47.552307982684084,40.8522719884155,1281.780585106383,2242.351063829787,0.5118047944225027,1589.0,154.95331880577402,43.760167678857044,0.7603640040444893,-1.1380413179106719
18,19,1272,1436,1293,1459,352.0,483.0,21.88884956025442,20.805478469625193,1282.3977272727273,1447.3636363636363,0.31070681282272866,379.0,71.94112549695429,21.17026971360491,0.7287784679089027,0.8262936379536637
19,20,1278,2426,1309,2465,887.0,1209.0,42.391678650353164,27.31005569538802,1293.6031567080045,2444.9729425028186,0.7648305334493171,957.0,125.15432893255071,33.60600357347016,0.7336641852770885,1.2371313379952087
20,21,1279,1066,1310,1103,835.0,1147.0,35.64419417980635,30.237142260070176,1294.3652694610778,1084.22874251497,0.5295081746554321,919.0,120.36143571373725,32.60605802383755,0.7279860505666957,-1.5573594921379996
21,22,1283,2525,1320,2566,1209.0,1517.0,41.03009975036952,37.60054546462946,1300.7038875103392,2544.6790736145576,0.40023234887596865,1248.0,130.91168824543144,39.23450789273152,0.7969676994067239,-1.5166639017673123
22,23,1285,1603,1322,1642,1085.0,1443.0,39.054074136399166,35.58839647787138,1302.6018433179725,1622.611059907834,0.4118326172719209,1141.0,128.22539674441617,37.1680629847407,0.7519057519057519,-1.4608600638027143
23,24,1297,2654,1322,2684,610.0,750.0,30.99564960393097,25.204801197385994,1308.2622950819673,2668.683606557377,0.5820231444649996,628.0,91.35533905932738,27.868909599918855,0.8133333333333334,1.3753616038407732
24,25,1304,1416,1340,1458,1184.0,1512.0,41.80756105325332,36.10087881827782,1321.3555743243244,1436.4788851351352,0.5043467961916615,1214.0,127.9827560572969,38.826738479640966,0.783068783068783,-1.4826324608111638
25,26,1307,1858,1345,1902,1245.0,1672.0,42.914587514728936,37.022175856656624,1325.059437751004,1878.9236947791164,0.5057255290364856,1287.0,133.29646455628165,39.81435963562993,0.7446172248803827,-1.5522837771254059
26,27,1310,2470,1337,2497,531.0,729.0,27.050655156435525,25.465819761843854,1323.3747645951037,2482.713747645951,0.33725785728626106,576.0,91.84062043356596,26.001734523957655,0.7283950617283951,-0.7901169083847115
27,28,1318,868,1358,909,1238.0,1640.0,40.88677007797615,38.726484755434036,1337.9458804523424,887.827140549273,0.3207490976064763,1295.0,134.8111831820431,39.702273944726784,0.7548780487804878,-1.409566321202876
28,29,1321,662,1354,696,851.0,1122.0,35.89192036625581,30.95818583166076,1335.843713278496,679.930669800235,0.5059903616656418,911.0,116.32590180780453,32.91696906717907,0.7584670231729055,1.084830187222043
29,30,1322,1646,1364,1685,1114.0,1638.0,41.793196327538865,36.28001568610505,1341.476660682226,1665.4667863554757,0.4964168880263231,1314.0,197.92388155425118,37.66150359232848,0.6800976800976801,-0.0017639561570634119
30,31,1326,2074,1358,2109,792.0,1120.0,34.12225942316963,29.70237231420519,1341.3232323232323,2091.556818181818,0.49222307227132966,820.0,104.8111831820431,31.755404570407364,0.7071428571428572,-1.2386338992299901
31,32,1330,610,1348,630,288.0,360.0,20.4211780144793,18.144901443036012,1338.3715277777778,619.2604166666666,0.4588116838892636,301.0,62.8700576850888,19.149229459268767,0.8,-1.4258369890755012
32,33,1333,1373,1360,1406,643.0,891.0,32.50596297559253,25.606028048317008,1346.066874027994,1389.7480559875582,0.6160164913991748,686.0,100.42640687119284,28.61281229213077,0.7216610549943884,-0.9740647259239557
33,34,1340,2735,1384,2785,1690.0,2200.0,50.97873850105669,42.746904755331975,1361.115976331361,2759.8207100591717,0.5448643907273276,1789.0,179.43860018001263,46.38722701997205,0.7681818181818182,1.207498959947085
34,35,1342,1557,1369,1591,696.0,918.0,34.80435674347694,25.81786951897962,1355.1422413793102,1574.16091954023,0.6706212482542043,735.0,103.59797974644667,29.768686956862464,0.7581699346405228,-1.1966489340873876
35,36,1346,2501,1368,2529,463.0,616.0,27.742646681502556,21.466952216601133,1356.965442764579,2514.866090712743,0.6334435487337112,484.0,79.59797974644665,24.279825147895533,0.7516233766233766,-1.4595316437005266
36,37,1359,685,1393,726,1039.0,1394.0,40.777262375995875,32.87819704877645,1375.199230028874,704.4773820981713,0.5915238481772559,1123.0,135.05382386916236,36.371635747926355,0.7453371592539455,-1.285046659756171
37,38,1359,1057,1380,1083,461.0,546.0,27.336773931300634,21.608125234045616,1368.87852494577,1069.4945770065076,0.6125373185325312,475.0,80.5269119345812,24.22732816723524,0.8443223443223443,1.299940740978153
38,39,1368,1289,1407,1335,1396.0,1794.0,46.01555689468123,38.79114246812816,1386.7392550143265,1311.1325214899714,0.5379126080220721,1459.0,144.22539674441617,42.15972490956609,0.778149386845039,-1.368715830365571
39,40,1383,1105,1431,1150,1615.0,2160.0,47.662900188244926,43.28902837420621,1406.3616099071207,1126.0043343653251,0.41846439973763516,1666.0,150.36753236814712,45.34624421875849,0.7476851851851852,0.32294146431641113
40,41,1385,879,1416,915,838.0,1116.0,36.48024622208257,29.712327922439243,1399.5155131264917,895.7887828162292,0.5801955961473545,891.0,115.49747468305833,32.66457926390705,0.7508960573476703,-1.111916838919091
41,42,1385,1925,1408,1952,474.0,621.0,26.64856351103421,23.137428048764285,1395.006329113924,1938.7974683544303,0.49613923171319624,497.0,83.11269837220809,24.566553364370574,0.7632850241545893,-1.4878865476610623
42,43,1403,1522,1431,1561,797.0,1092.0,38.40626247012203,26.60250013545591,1416.2835633626098,1540.5683814303638,0.7212637947979237,843.0,109.7401153701776,31.85548488335917,0.7298534798534798,1.4603997078581146
