,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,452,1629,486,1670,1080.0,1394.0,42.83414388119104,32.595659157016215,468.06851851851854,1648.5814814814814,0.6487826675316534,1154.0,135.18986283848344,37.0823233942262,0.7747489239598279,-1.181867121080237
1,2,472,1353,498,1382,539.0,754.0,29.67080862226167,23.790599958216337,483.899814471243,1367.699443413729,0.5975677967302877,595.0,103.84062043356595,26.196872229566885,0.7148541114058355,1.0672605065123293
2,3,494,1123,521,1154,658.0,837.0,32.18439300151785,26.267017019906742,507.4392097264438,1138.337386018237,0.5778521794427318,695.0,98.5269119345812,28.944630252185586,0.7861409796893668,-1.2161138473626047
3,4,495,848,520,880,604.0,800.0,31.724758477602137,24.721397207648323,507.0082781456954,864.2450331125827,0.6267179378604294,653.0,99.42640687119284,27.73151068766428,0.755,-1.513968178866342
4,5,512,1864,538,1892,522.0,728.0,28.213279703728723,23.78391706997571,523.1647509578544,1877.4904214559388,0.5379067694827234,560.0,90.01219330881976,25.780439141949365,0.717032967032967,-1.4222019410844686
5,6,516,1451,548,1488,845.0,1184.0,37.23649881576665,29.42258272565633,530.6544378698225,1468.7656804733729,0.6129078657722079,932.0,126.01828996322963,32.80072278626208,0.7136824324324325,1.3407786715686338
6,7,517,740,533,759,203.0,304.0,19.24396002938314,13.74089974006068,524.2266009852217,749.4679802955665,0.7001079515965991,220.0,54.87005768508881,16.07692842495848,0.6677631578947368,1.0663316591767749
7,8,536,1585,573,1625,1183.0,1480.0,40.96658051825832,37.11583830476448,553.5731191885038,1604.5798816568047,0.4232716072024019,1252.0,136.5685424949238,38.810338589372,0.7993243243243243,1.36166584680794
8,9,538,1019,562,1045,496.0,624.0,26.40540699503246,24.0013385021968,549.5040322580645,1031.4173387096773,0.41689326749617817,515.0,81.35533905932738,25.13019725725687,0.7948717948717948,-1.120366068943444
9,10,544,1995,572,2025,635.0,840.0,29.662678308749655,27.363193819241086,558.0346456692913,2009.7811023622048,0.38604759242935377,658.0,93.49747468305831,28.43425945768288,0.7559523809523809,1.3196359408759295
