,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,995,1687,1026,1713,588.0,806.0,30.251512676342568,25.389942194728654,1009.2108843537414,1698.4404761904761,0.5436763431146684,627.0,93.84062043356595,27.361740666563517,0.7295285359801489,-0.3056342941034725
1,2,1001,1530,1036,1573,1114.0,1505.0,40.93920343465374,34.85566478057143,1017.9982046678635,1551.3761220825852,0.5245158891431849,1169.0,129.22539674441617,37.66150359232848,0.7401993355481727,-1.3966904952742363
2,3,1012,1939,1040,1967,531.0,784.0,27.122992287256963,26.030157320245035,1025.2749529190207,1953.3201506591338,0.28099862366578815,618.0,109.25483399593904,26.001734523957655,0.6772959183673469,-0.9473945156429618
3,4,1019,1993,1040,2016,349.0,483.0,22.3897674309404,20.043035731712273,1029.194842406877,2003.7191977077364,0.4456901117618028,369.0,69.94112549695429,21.079862454783044,0.722567287784679,-1.2704121688305363
4,5,1035,1023,1069,1061,968.0,1292.0,37.29039651139647,33.4065857870668,1051.6714876033059,1041.8605371900826,0.4443574493355794,1018.0,120.5685424949238,35.10692067532608,0.7492260061919505,1.3764560393821181
5,6,1051,2072,1089,2114,1164.0,1596.0,40.26359008405799,36.98364912812365,1069.5515463917525,2092.3367697594504,0.39533202805008855,1206.0,131.05382386916236,38.497413290657974,0.7293233082706767,1.3895109391625549
6,7,1055,1097,1081,1127,611.0,780.0,29.60470525292526,26.548694499258623,1067.454991816694,1111.9034369885433,0.4424912886718911,648.0,94.76955262170047,27.891743614073043,0.7833333333333333,-1.4422472626505343
7,8,1055,1304,1088,1344,907.0,1320.0,36.65646885502275,31.723343919159607,1070.9073869900772,1323.1400220507167,0.5010422906563076,964.0,118.60407640085654,33.982764264767994,0.6871212121212121,-1.4110916200993775
8,9,1059,1585,1097,1625,1154.0,1520.0,40.71537854315674,36.40624857783029,1077.0,1603.3379549393414,0.447738470527701,1205.0,130.8111831820431,38.33168969174693,0.7592105263157894,1.232874601585801
9,10,1078,949,1103,976,533.0,675.0,28.23223363223219,24.234478890511006,1090.013133208255,962.6697936210131,0.5129851115036388,561.0,86.94112549695427,26.05065598682386,0.7896296296296297,-1.185667170636371
