,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,993,35,3004,3153,3450633.0,6270298.0,2773.216285609017,1955.4772111823454,2015.9745562625756,1947.3925543516218,0.709078334154662,4350920.0,142158.52919929358,2096.063546261928,0.5503140361112023,-1.5410087762523201
1,2,1660,451,1720,635,2623.0,11040.0,199.8980037676834,30.121942170910813,1690.1810903545559,535.4224170796798,0.988581590557773,5285.0,603.6356056934325,57.790200949990925,0.23759057971014494,-1.3773433642649806
2,3,1714,481,1736,505,127.0,528.0,27.54305019961745,10.808704297775868,1722.6850393700788,492.81102362204723,0.9197821043378673,228.0,81.76955262170047,12.716187407449045,0.24053030303030304,-0.8406774441701967
3,4,1767,444,1794,476,480.0,864.0,32.88829351933285,20.605362960150497,1779.8375,459.325,0.779400716635202,595.0,122.11879502661797,24.721548929484133,0.5555555555555556,-0.9986892903401071
4,5,1921,951,1934,995,173.0,572.0,48.32390550755049,7.066402197842441,1925.8728323699422,970.364161849711,0.9892506266147046,347.0,116.53300858899107,14.841510746523857,0.30244755244755245,-1.371418577449322
5,6,1941,1262,1962,1279,125.0,357.0,22.736080754404558,9.91319322565614,1950.424,1269.224,0.8999410817957246,192.0,79.39087296526013,12.6156626101008,0.35014005602240894,-0.5384047837950633
6,7,1983,999,1992,1045,140.0,414.0,56.10480960042958,7.098241583455428,1987.0928571428572,1019.1714285714286,0.9919643724315895,361.0,102.31980515339464,13.351162356249091,0.33816425120772947,-1.5649579194944414
7,8,2100,113,2134,129,211.0,544.0,33.9206379454627,8.818215975712878,2115.2274881516587,119.27488151658768,0.9656177434946014,261.0,81.63351365237939,16.39065416446578,0.38786764705882354,0.32125136976590446
8,9,2101,434,2116,454,140.0,300.0,18.794341737811163,12.724508902336257,2107.0214285714287,441.5571428571429,0.7359468183101198,213.0,80.97665940288701,13.351162356249091,0.4666666666666667,-1.272916863185553
9,10,2137,621,2191,654,296.0,1782.0,63.32048492513879,10.759461242563365,2163.695945945946,635.2432432432432,0.9854577388548134,652.0,185.82337649086287,19.413369239820483,0.16610549943883277,0.45607414569818294
10,11,2143,579,2158,595,131.0,240.0,15.238474463875257,12.196670429437457,2150.885496183206,586.4198473282443,0.5994842164937335,165.0,53.834523779156065,12.914889870235298,0.5458333333333333,1.2466303322512662
11,12,2147,421,2167,442,213.0,420.0,21.563696245263134,15.881321616295049,2155.779342723005,430.17840375586854,0.6764547439042797,299.0,96.25483399593904,16.46815177937675,0.5071428571428571,1.16034732762911
12,13,2150,598,2187,617,289.0,703.0,35.95942627979559,14.832345739251178,2172.006920415225,607.5294117647059,0.9109691550407047,429.0,105.11879502661796,19.182445840623714,0.41109530583214793,-0.30269019185142404
13,14,2188,597,2217,637,558.0,1160.0,39.07370368677208,22.505855832356414,2198.7437275985662,617.2544802867384,0.8174604672073977,785.0,145.98885271170678,26.654599339742866,0.4810344827586207,1.392618679265603
14,15,2225,583,2367,670,2655.0,12354.0,136.41145744671172,86.876783439343,2287.021845574388,621.8267419962335,0.7709686731792175,8438.0,1230.2539674441618,58.14164592847245,0.21491015055852355,-0.403098169196075
15,16,2274,139,2300,166,312.0,702.0,26.16913580097034,20.17144139778231,2287.448717948718,150.21794871794873,0.6370646472336466,525.0,130.26093065034894,19.931149940667517,0.4444444444444444,1.0421116743730339
