,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,617,1550,652,1588,1062.0,1330.0,38.529132508282636,35.5655465235747,633.95197740113,1568.1016949152543,0.3846033349760743,1129.0,134.5685424949238,36.772005609005646,0.7984962406015037,-1.3030297041042669
1,2,653,2054,681,2088,743.0,952.0,33.870992358131886,28.037352363148518,666.9327052489906,2070.436069986541,0.5610692759469411,769.0,101.49747468305833,30.757389059187485,0.7804621848739496,1.5050289547197957
2,3,654,1750,684,1784,775.0,1020.0,33.63715596903198,29.492679465608308,668.778064516129,1767.3212903225806,0.48087577645098556,815.0,107.49747468305833,31.412746571571088,0.7598039215686274,-1.3944573115689218
3,4,669,1502,706,1543,1031.0,1517.0,39.02483162485676,33.87219934543416,687.9282250242483,1522.2056256062076,0.4966248617076282,1106.0,129.53910524340097,36.23133961947795,0.6796308503625577,-1.3447429466825842
4,5,678,1196,719,1238,1255.0,1722.0,43.2620645660067,37.471909251802785,698.1243027888446,1216.7832669322709,0.499765221312022,1349.0,152.63961030678928,39.97393686694656,0.7288037166085947,0.6456457944008024
5,6,681,1820,700,1841,287.0,399.0,21.25192548127331,18.94165736237626,690.006968641115,1829.595818815331,0.4534310626438017,327.0,91.01219330881976,19.115955360352558,0.7192982456140351,-1.2433933881373032
6,7,682,1925,719,1964,1030.0,1443.0,36.84459921751792,35.80104988595077,700.1194174757281,1943.3650485436892,0.2363129162268409,1095.0,124.22539674441619,36.21376438700094,0.7137907137907138,-0.9681655092775032
7,8,691,1285,722,1320,793.0,1085.0,33.64170070446265,30.786219748894027,705.6204287515762,1301.1803278688524,0.4031797842688917,875.0,123.36143571373725,31.775445850136926,0.7308755760368664,1.5414666798422103
8,9,696,911,723,945,634.0,918.0,35.13054885608175,23.727329275772387,708.2996845425868,926.4463722397477,0.7374475028136893,687.0,102.42640687119285,28.41186145542198,0.690631808278867,-1.0461577707532008
9,10,705,1090,737,1125,799.0,1120.0,34.27988645633576,30.252257646367696,719.982478097622,1107.1113892365456,0.47029828178834976,865.0,114.91168824543142,31.895429080722444,0.7133928571428572,0.7388467155095825
10,11,715,1388,743,1420,703.0,896.0,31.61953671275301,28.490389056952594,728.6258890469417,1404.4509246088194,0.43374114523487584,744.0,102.80508652763321,29.918011296689148,0.7845982142857143,1.3016284408857177
11,12,720,1658,763,1699,1257.0,1763.0,45.211812762665886,35.5557597332042,740.7875894988067,1678.2840095465394,0.6176840909342762,1316.0,136.46803743153546,40.005775929634204,0.7129892229154849,0.6833815433808498
12,13,723,2183,770,2232,1622.0,2303.0,47.60177586547721,43.97825304109914,744.34401972873,2207.361898890259,0.38268614023992864,1716.0,167.26702730475878,45.444411554782334,0.7042987407729049,-1.126768421702442
13,14,725,853,769,896,1375.0,1892.0,43.80602524816294,40.567295911165786,745.9563636363637,873.8516363636363,0.3773601628777782,1468.0,149.29646455628168,41.84141935942002,0.7267441860465116,0.1941266537296685
14,15,734,784,756,810,440.0,572.0,25.96389908721979,22.118192886973414,743.6181818181818,796.5681818181819,0.5237328514657231,470.0,80.5269119345812,23.66908109081279,0.7692307692307693,-1.211566073396288
15,16,766,1793,782,1815,264.0,352.0,21.42305561334751,15.739970568429952,773.5909090909091,1803.5719696969697,0.6783693196402322,278.0,60.2842712474619,18.333991376950163,0.75,-1.4167929357550166
16,17,769,2092,799,2126,725.0,1020.0,33.32482929917283,28.08266336072637,783.5089655172413,2108.5503448275863,0.5383914211409957,783.0,108.32590180780451,30.38253889873249,0.7107843137254902,-1.1777110346020983
