,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,256,96,2040,2073,1256758.0,3526968.0,1984.9036433279532,1744.8442423007132,1129.3606676862212,1346.6320787295565,0.4767159341620906,2640892.0,210076.85690107194,1264.9719300293875,0.3563281549478192,-0.09809548677827609
1,2,668,326,691,349,226.0,529.0,24.24642225929453,13.40132022778552,679.79203539823,335.22566371681415,0.8333714660098384,297.0,83.0477272147525,16.96325844612841,0.42722117202268434,-0.6486471926264903
2,3,748,297,780,341,263.0,1408.0,56.901270486770166,7.044412765893796,763.0760456273764,316.8897338403042,0.9923071125481564,380.0,125.3319984622144,18.29923496393627,0.18678977272727273,-0.9658307604687073
3,4,798,1217,840,1242,161.0,1050.0,58.32260831024806,12.52800414122443,819.416149068323,1229.5341614906831,0.9766568958334554,493.0,106.11269837220809,14.317526556719258,0.15333333333333332,-0.32721841987167327
4,5,867,715,901,762,182.0,1598.0,59.0810050907856,14.922987461203572,884.5439560439561,737.6538461538462,0.9675746570482403,645.0,126.2193000900063,15.222667215103916,0.11389236545682102,-0.9303226881494164
5,6,892,101,903,166,305.0,715.0,67.81469221621704,6.235600569299517,896.0655737704918,128.64590163934426,0.9957635713652233,407.0,140.14823227814082,19.706294962377495,0.42657342657342656,-1.4747449305754758
6,7,932,166,966,223,400.0,1938.0,67.24999948910022,26.097200399966663,953.81,192.4525,0.9216330751741473,1242.0,203.2609306503489,22.56758334191025,0.20639834881320948,0.9976084395200452
7,8,962,153,1014,246,460.0,4836.0,116.81274166902554,33.11313282128388,993.2652173913043,188.71304347826086,0.958980535448307,2114.0,269.9655121145938,24.201036973199617,0.09511993382961124,1.0950114314053179
8,9,1038,1461,1074,1487,239.0,936.0,38.7192615141731,18.16835941305049,1052.2384937238494,1472.7280334728034,0.8830743403130277,571.0,130.67514421272202,17.44431859350499,0.2553418803418803,-0.34958171230226914
9,10,1098,2043,1120,2056,195.0,286.0,22.740427550303444,11.704164149799086,1108.1333333333334,2048.7179487179487,0.8573791606033885,222.0,63.698484809834994,15.756957549709801,0.6818181818181818,-0.1488935876535367
10,11,1221,188,1232,222,156.0,374.0,32.7489521170426,7.971053469965922,1227.076923076923,201.30769230769232,0.9699263149911842,239.0,79.90559159102153,14.093451279891855,0.41711229946524064,1.5336272331200689
11,12,1236,276,1250,323,130.0,658.0,48.985092257796474,6.524140183520115,1240.6,299.9076923076923,0.9910910280378931,325.0,98.42031021678297,12.865501965161373,0.19756838905775076,1.3436301913273812
12,13,1257,226,1274,279,232.0,901.0,64.82251258239586,13.91186827547499,1268.5431034482758,257.4396551724138,0.9766987779437014,661.0,143.39087296526012,17.186959427966244,0.25749167591564925,-1.4658959469337753
13,14,1474,346,1522,394,244.0,2304.0,69.35015295568265,20.486733383135466,1498.8483606557377,370.2295081967213,0.9553705521271485,1174.0,171.5685424949238,17.625846048215095,0.10590277777777778,0.7634454258177724
14,15,1489,326,1526,358,350.0,1184.0,40.267032311290016,16.69790854142674,1502.9942857142858,341.92571428571426,0.9099675821220472,621.0,174.26093065034894,21.11004122822376,0.2956081081081081,0.6560049948186297
15,16,1533,333,1559,350,120.0,442.0,25.14263337376606,14.996413953903437,1543.2666666666667,342.6166666666667,0.8026475653820987,249.0,69.94112549695427,12.360774464742066,0.27149321266968324,-0.1378471772217784
16,17,1539,343,1624,424,2462.0,6885.0,94.73796582283715,41.32914839890517,1580.836311941511,382.84281072298944,0.899826983831171,3406.0,454.1736649163068,55.98853238957037,0.35758896151053016,0.6469414120631386
17,18,1688,1162,1705,1179,163.0,289.0,18.582387783210272,12.581833226536453,1695.6932515337423,1169.8220858895706,0.7359059482769906,199.0,66.35533905932736,14.406180819073164,0.5640138408304498,0.6155374996550623
18,19,2031,924,2048,985,313.0,1037.0,52.002346562111455,12.016902827482273,2041.7699680511182,952.5974440894569,0.97293383687561,609.0,135.08326112068522,19.963065333312567,0.3018322082931533,-1.4821484614051617
