,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,82,281,120,321,987.0,1520.0,41.57034503008384,32.07371439859801,100.12867274569402,301.48328267477206,0.6361653402628057,1085.0,132.9177848998413,35.449787455690135,0.6493421052631579,-1.1646644809097386
1,2,215,708,232,731,262.0,391.0,23.84236005795566,14.754352773993558,223.90076335877862,718.6717557251908,0.7855254321760557,308.0,69.76955262170047,18.26441241104166,0.670076726342711,1.4277505808291138
2,3,231,894,276,945,1545.0,2295.0,46.841610539899605,43.14192310906163,253.16828478964402,921.853074433657,0.3895222051350366,1675.0,173.81727983645297,44.352622206762774,0.673202614379085,-1.3326022402235271
3,4,268,786,301,820,857.0,1122.0,34.98426568936652,31.898683089696753,283.45740956826137,803.0210035005834,0.4106327011842663,920.0,115.84062043356595,33.032806266468405,0.7638146167557932,-1.5415379218629828
4,5,270,603,292,625,371.0,484.0,23.677504632280733,20.25573039853839,280.5256064690027,613.0296495956874,0.5178289629228897,396.0,77.11269837220809,21.73411767467788,0.7665289256198347,-0.9599256375376432
5,6,298,1128,329,1159,667.0,961.0,32.3266382179316,26.47111809996172,312.84107946026984,1142.8605697151424,0.5739876826480708,702.0,99.15432893255071,29.14190756176324,0.6940686784599376,0.8611044867089985
6,7,303,735,329,764,524.0,754.0,30.001592905280482,22.880308683906843,315.73854961832063,748.6583969465648,0.646827354091876,590.0,105.32590180780451,25.829779740470595,0.6949602122015915,-1.2965958137930182
7,8,304,649,335,677,677.0,868.0,31.906033805791548,27.361565223446366,320.15214180206794,662.6395864106352,0.5143720936390433,727.0,103.59797974644667,29.35954992478095,0.7799539170506913,-0.7023920193529737
8,9,310,997,333,1018,361.0,483.0,21.777875287369902,21.316392743404375,321.9335180055402,1006.5678670360111,0.2047726199196592,375.0,69.94112549695427,21.43920417481474,0.7474120082815735,-0.39500397727907294
9,10,326,1313,362,1350,983.0,1332.0,39.757681522310264,32.767686484595814,343.61241098677516,1331.293997965412,0.5663205926592496,1093.0,143.2609306503489,35.37788111906457,0.737987987987988,0.9650006427906279
10,11,328,1206,369,1246,1198.0,1640.0,43.438199771077386,36.114804931188985,347.889816360601,1225.7504173622704,0.5556645622077273,1299.0,144.53910524340097,39.05561386782603,0.7304878048780488,-0.8954369211537675
11,12,336,783,363,812,584.0,783.0,28.99593225683372,25.851037967776396,348.6489726027397,796.707191780822,0.4529416631643202,627.0,97.1543289325507,27.26851470332286,0.7458492975734355,-1.3902701048936534
12,13,347,1078,383,1114,964.0,1296.0,35.47200363600311,34.81905704790862,364.89834024896265,1095.051867219917,0.1909867139865668,1026.0,122.01828996322962,35.03431062722223,0.7438271604938271,0.830186190517649
13,14,371,463,422,512,1579.0,2499.0,60.243409284947916,34.329279285944565,396.3571880937302,485.9753008233059,0.821753652203242,1669.0,162.8528137423857,44.83798881681494,0.6318527410964386,-0.7427298251472739
14,15,379,1460,409,1497,913.0,1110.0,39.1813718867469,30.235479121468885,392.8192771084337,1478.6889375684557,0.6360110485385473,965.0,120.66904755831214,34.09498063268556,0.8225225225225226,1.2654955909534238
15,16,382,737,421,778,1195.0,1599.0,40.44152062452224,37.81197249861146,400.58828451882846,756.5347280334728,0.3547030732568354,1261.0,135.74011537017762,39.00668219624068,0.7473420888055035,1.5228271443588755
16,17,385,904,421,941,963.0,1332.0,36.63399333573922,34.01863375865671,402.9667705088266,922.2045690550364,0.3710612462875618,1066.0,131.26093065034894,35.01613458935697,0.722972972972973,-1.3209528799207333
17,18,399,857,414,872,139.0,225.0,16.570776445619185,11.610883169993663,405.64028776978415,864.2589928057554,0.7134714348974811,163.0,49.284271247461895,13.303394180365686,0.6177777777777778,0.8169848891610765
18,19,399,1300,436,1338,1004.0,1406.0,40.5150950416074,32.04599255061707,416.98306772908364,1319.331673306773,0.6118623411188194,1098.0,137.88225099390857,35.75377606511099,0.7140825035561877,-0.9142232677720972
19,20,404,304,434,340,740.0,1080.0,35.11488250947565,27.25263862373065,418.47162162162164,321.7662162162162,0.6306106158763158,789.0,106.5685424949238,30.695231927842155,0.6851851851851852,-1.3522307153017348
20,21,422,1420,446,1450,547.0,720.0,30.272487243835474,23.14704677670919,433.44424131627056,1434.945155393053,0.6444775606937617,578.0,90.18376618407356,26.390567083147985,0.7597222222222222,-1.2489730286682152
21,22,431,957,467,994,997.0,1332.0,37.59517065808337,34.15097058519828,448.3430290872618,975.4272818455366,0.41813006821947035,1047.0,123.74011537017762,35.6289183964509,0.7484984984984985,-0.8508303847404697
22,23,460,1463,494,1501,939.0,1292.0,36.92315951998794,32.543600404865145,476.78487752928646,1481.1863684771033,0.47239453124944664,987.0,118.5685424949238,34.57704343211429,0.7267801857585139,1.3667048301340536
23,24,467,1235,488,1259,331.0,504.0,24.400268860423285,17.607890832332433,476.4108761329305,1246.6918429003022,0.6922821608699659,366.0,72.52691193458118,20.529059630371258,0.6567460317460317,-1.1009015087349079
24,25,492,370,514,397,484.0,594.0,27.870500138783136,22.294449435161784,502.23553719008265,383.11570247933884,0.6000933095979408,509.0,82.87005768508881,24.824341676101277,0.8148148148148148,1.3802210267989672
25,26,495,1579,529,1619,971.0,1360.0,41.01832933603224,30.609814610963,512.058702368692,1598.9691040164778,0.6656688914174845,1036.0,124.8111831820431,35.16127981086358,0.7139705882352941,1.189037162410902
26,27,506,675,530,702,527.0,648.0,27.792969338537002,24.56662715521113,517.6337760910816,687.1650853889943,0.4676472775684578,560.0,90.76955262170048,25.903614421069328,0.8132716049382716,-1.4115546585457583
27,28,521,1366,557,1408,1064.0,1512.0,38.8880814240401,35.01136513951672,538.8073308270676,1386.154135338346,0.4352472991486658,1123.0,125.29646455628166,36.80661456312185,0.7037037037037037,-1.4309644541977709
28,29,537,1712,561,1734,441.0,528.0,25.327721461349988,22.61919976768414,548.3492063492064,1721.9455782312925,0.4499356450814634,464.0,81.35533905932738,23.695962509005764,0.8352272727272727,-0.10715398943363753
29,30,538,565,560,593,495.0,616.0,28.432221754599304,22.266226579488674,548.7676767676768,578.3313131313131,0.6218535620600437,523.0,85.59797974644667,25.104851615652017,0.8035714285714286,-1.5328227915624146
30,31,543,945,563,970,394.0,500.0,25.671454973963037,19.632103621791288,552.3807106598985,956.7664974619289,0.6443336652341219,417.0,74.87005768508881,22.397686948112614,0.788,-1.5163698639954086
31,32,544,1471,579,1508,880.0,1295.0,35.67160873099425,32.19246305659591,560.925,1488.6431818181818,0.4307582139986092,943.0,119.39696961967,33.47313548753602,0.6795366795366795,1.5184560411379877
32,33,556,837,592,874,999.0,1332.0,36.99742360105827,34.479695804587166,573.3213213213213,854.993993993994,0.3625905040969635,1045.0,119.7401153701776,35.66463661935206,0.75,0.7812200345709251
33,34,562,1078,592,1115,843.0,1110.0,37.23757401207318,29.285203090548546,576.491103202847,1096.650059311981,0.6176637595280067,905.0,120.66904755831214,32.7618823667344,0.7594594594594595,1.3048952531831675
34,35,569,643,600,677,856.0,1054.0,34.63981607919418,31.597683578744224,583.8539719626168,659.4310747663551,0.40979386340163315,885.0,110.91168824543142,33.01352829210018,0.8121442125237192,1.4679538757416875
35,36,569,1803,590,1826,299.0,483.0,21.304811038310994,19.395029033404356,577.7993311036789,1812.6521739130435,0.4138191298411744,328.0,68.76955262170047,19.511499785403828,0.6190476190476191,-1.007368008403517
36,37,578,1140,612,1180,1017.0,1360.0,38.47361904518596,33.91968931547281,593.850540806293,1158.7866273353,0.4719318998888569,1083.0,127.1543289325507,35.98450523483212,0.7477941176470588,1.20139392407376
37,38,586,1538,628,1584,1270.0,1932.0,45.662188314834154,36.13484435147687,606.6850393700787,1561.4456692913386,0.6113613455039719,1363.0,146.8528137423857,40.212115361090575,0.6573498964803313,-1.0009594687366745
38,39,590,1740,637,1792,1780.0,2444.0,52.43964181679688,43.7869486095727,612.0606741573034,1765.3814606741573,0.5502543506375193,1908.0,184.65180361560903,47.60636921283317,0.7283142389525368,-1.1434662781747327
39,40,602,1217,632,1253,814.0,1080.0,35.352733325700875,29.445904736076848,616.4459459459459,1235.0012285012285,0.5533974145893941,856.0,110.8111831820431,32.19343084255579,0.7537037037037037,1.314706730799747
40,41,640,1011,676,1056,1184.0,1620.0,43.318850112633605,35.07632805003403,657.4037162162163,1032.5211148648648,0.5868104172626399,1236.0,131.88225099390854,38.826738479640966,0.7308641975308642,1.3273125694777452
41,42,654,1323,693,1361,1154.0,1482.0,41.314672895007405,35.85379574014818,673.0225303292895,1342.2218370883882,0.4968746337396103,1225.0,134.94722215136417,38.33168969174693,0.7786774628879892,-0.8028359757846605
42,43,655,1699,701,1751,1689.0,2392.0,50.90910659372663,42.931981462425,676.926583777383,1724.4363528715216,0.5374328936362189,1799.0,171.1959594928933,46.37350095752627,0.7061036789297659,1.2702216887922197
43,44,660,697,689,724,535.0,783.0,26.7020001570273,25.946583354823463,674.2373831775701,709.6971962616823,0.236179865863913,582.0,93.59797974644667,26.099485750361293,0.6832694763729247,-0.26013214678185986
44,45,678,1053,701,1084,486.0,713.0,30.05539343525914,20.693307179491583,689.5761316872428,1067.7962962962963,0.7252310089616782,516.0,85.25483399593904,24.875578761936154,0.6816269284712483,-1.280586084178797
45,46,690,1530,711,1553,342.0,483.0,22.68486280776478,19.472459841782957,700.0,1540.8625730994152,0.5129976348610629,373.0,71.94112549695429,20.867389014906145,0.7080745341614907,-1.0808185748342867
46,47,698,795,734,832,1072.0,1332.0,37.951447900941375,36.30849367332431,715.1893656716418,812.2182835820895,0.29104603304482396,1118.0,126.42640687119287,36.94472617243352,0.8048048048048048,0.8693682451413474
47,48,702,202,733,225,515.0,713.0,30.56381930630048,21.846464521620927,717.3009708737864,212.84466019417476,0.6993474459027886,546.0,89.84062043356595,25.60699837034026,0.7223001402524544,0.2227234146520842
48,49,705,142,733,169,504.0,756.0,26.718649455810446,24.780381070450655,718.1607142857143,155.7797619047619,0.37393143887682007,547.0,92.49747468305833,25.332049473868512,0.6666666666666666,0.5657235277583958
49,50,729,1128,757,1162,722.0,952.0,33.068692751124,27.922120118368948,742.8684210526316,1144.0540166204987,0.5357648740709804,756.0,102.08326112068524,30.319613310508885,0.7584033613445378,-1.4372742478930136
50,51,739,943,776,986,1187.0,1591.0,41.34019018434212,36.78607187002311,757.2038753159225,963.6436394271273,0.4562766112228253,1249.0,134.84671708797583,38.875896640471694,0.7460716530483973,1.289151746863293
