,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,936,1306,958,1333,479.0,594.0,27.56253577671821,22.522032865888345,946.0459290187891,1319.6931106471816,0.5764607378275287,505.0,83.698484809835,24.695783889727878,0.8063973063973064,1.3752147533589842
1,2,947,1242,969,1265,365.0,506.0,22.841721795085938,20.486919733585324,956.7972602739726,1253.0904109589042,0.44221747701909064,382.0,70.18376618407358,21.557653718072718,0.7213438735177866,-1.2580935133147004
2,3,955,1412,998,1457,1417.0,1935.0,43.34126793388663,41.897474836968264,975.5808045165843,1433.1524347212421,0.2559583995376441,1480.0,147.78174593052023,42.47564519686223,0.7322997416020672,-1.5233402499859063
3,4,960,1142,984,1169,540.0,648.0,28.465173313433205,24.43457766929508,971.1277777777777,1155.0240740740742,0.5129766499610282,558.0,89.01219330881977,26.221162334209897,0.8333333333333334,-1.2102109834497026
4,5,970,1847,991,1864,263.0,357.0,20.634301093858273,16.74284153906844,979.6958174904943,1854.3155893536123,0.5844798534899612,284.0,62.52691193458118,18.29923496393627,0.7366946778711485,-0.14365476513823772
5,6,975,1530,998,1556,458.0,598.0,26.455424935027523,22.12509368356167,986.0087336244542,1541.8668122270742,0.548247792050962,480.0,79.35533905932738,24.148368712786887,0.7658862876254181,1.3143354014694837
6,7,977,1752,1009,1786,821.0,1088.0,33.61558108699255,31.411346431256835,992.9902557856273,1767.2606577344702,0.35615160621511227,874.0,112.32590180780451,32.33155836373447,0.7545955882352942,-1.1905232577952198
7,8,978,2088,1013,2132,1152.0,1540.0,42.709583214745535,34.63285003553918,995.3446180555555,2108.9904513888887,0.5851961364453279,1234.0,140.0538238691624,38.298458918537534,0.7480519480519481,1.4805991391159756
8,9,999,1193,1033,1229,828.0,1224.0,35.80413953928809,29.590226881954095,1015.5446859903382,1210.909420289855,0.5630143956863475,872.0,110.22539674441619,32.46909827883606,0.6764705882352942,-1.0505653842309304
9,10,1012,2168,1037,2193,435.0,625.0,25.913285643815097,21.827670388481867,1023.8988505747127,2179.6827586206896,0.5389541330855185,473.0,84.18376618407356,23.534213434057992,0.696,-1.2946750966200957
10,11,1014,1049,1038,1077,493.0,672.0,27.62477369656569,23.15625280973359,1026.340770791075,1062.2981744421907,0.5452980002153146,525.0,86.66904755831213,25.05408341078227,0.7336309523809523,1.4672368482827272
