,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,1216,1857,1247,1894,901.0,1147.0,36.78360782102077,31.424507650757093,1230.6759156492785,1874.811320754717,0.5197681206643845,950.0,116.66904755831213,33.87017611123954,0.7855274629468177,1.5112944727146795
1,2,1231,1320,1268,1363,1033.0,1591.0,40.96378894613556,33.188732988648965,1249.2197483059051,1340.2042594385287,0.5861578759436572,1173.0,143.9177848998413,36.266464532835606,0.6492771841609051,-1.0648040463071962
2,3,1234,1438,1269,1469,794.0,1085.0,36.11917114238357,28.65181771115402,1251.2695214105793,1453.1750629722922,0.6088857940474709,861.0,113.5685424949238,31.79547449747714,0.7317972350230415,0.5080463488659317
3,4,1243,1750,1281,1785,979.0,1330.0,36.169384668502005,34.59507767637995,1262.3360572012257,1767.3197139938713,0.29181740922093047,1028.0,120.22539674441617,35.30582833323309,0.7360902255639098,0.18002494110221967
4,5,1256,1977,1299,2025,1570.0,2064.0,47.50824667888921,42.77026994050358,1276.7382165605095,1999.9229299363058,0.4353310722538958,1684.0,175.4386001800126,44.710022201226934,0.7606589147286822,1.528304162054633
5,6,1263,1086,1303,1135,1423.0,1960.0,46.93022772507602,39.10907186638864,1282.6163035839775,1109.5860857343641,0.5527531699019821,1540.0,166.57463914933368,42.56547746893175,0.7260204081632653,1.567003328248938
6,7,1267,1926,1297,1956,665.0,900.0,30.25365273860872,28.62471771390096,1281.633082706767,1941.184962406015,0.32370689793558477,720.0,112.08326112068524,29.098183744847088,0.7388888888888889,0.22533347823172015
7,8,1267,2063,1295,2091,549.0,784.0,29.40539141324736,24.535222587652434,1280.559198542805,2077.1639344262294,0.5511921025502498,632.0,104.3908729652601,26.438769072322643,0.7002551020408163,-0.9432055435820078
8,9,1268,2144,1308,2187,1316.0,1720.0,43.07669946291765,39.34259701750269,1287.2644376899696,2165.6907294832827,0.40725380031947694,1420.0,148.95331880577405,40.933888660515436,0.7651162790697674,-1.2343971557938118
9,10,1270,1193,1299,1233,839.0,1160.0,38.30175672093877,29.124704708749,1284.1620977353994,1213.5554231227652,0.6494535383387591,946.0,145.84671708797583,32.684063058818154,0.7232758620689655,1.481173161326501
10,11,1279,1588,1315,1628,1071.0,1440.0,38.266366952879515,36.41817092777875,1296.06162464986,1608.3940242763772,0.30702386401397136,1164.0,140.22539674441617,36.92749046999213,0.74375,0.9475291495998205
11,12,1294,2312,1320,2340,554.0,728.0,27.813437201460076,25.485555643308423,1306.9602888086642,2325.0216606498193,0.4004841001617771,575.0,88.08326112068522,26.558891313141824,0.760989010989011,-1.3743184739366217
12,13,1297,1295,1339,1348,1642.0,2226.0,52.85060311075816,39.98758806182431,1316.9561510353228,1321.2813641900123,0.6538600092911544,1775.0,171.43860018001263,45.723728330650566,0.7376460017969452,-1.4524404818455763
13,14,1298,920,1332,966,1189.0,1564.0,45.755793107489424,33.52971072900541,1315.1295206055509,943.1471825063078,0.680447255026903,1262.0,141.63961030678928,38.90863424344407,0.760230179028133,-1.5644982951562347
14,15,1308,2345,1341,2383,895.0,1254.0,38.66735313986956,30.132752431597364,1324.9508379888268,2363.421229050279,0.6266740499569687,989.0,134.01828996322965,33.757212452126,0.7137161084529505,1.4787413971573877
15,16,1322,1192,1350,1221,622.0,812.0,29.92098240068838,26.75324397523922,1335.6977491961416,1205.6061093247588,0.44780775259172384,657.0,96.01219330881976,28.14169498849121,0.7660098522167488,1.4941338382124691
16,17,1328,1004,1372,1056,1668.0,2288.0,51.08684536729398,42.08025578001728,1349.1714628297361,1029.6528776978416,0.5670252416943407,1790.0,169.23149339882605,46.08430926701898,0.7290209790209791,-1.5636317343559671
17,18,1328,1474,1357,1505,618.0,899.0,29.440944030326285,27.081237082604495,1342.1003236245954,1488.5,0.39227150360949986,671.0,97.04772721475248,28.05106127486678,0.6874304783092324,-1.059263204170396
18,19,1328,2040,1361,2075,908.0,1155.0,35.5313170735273,32.68472087827394,1344.373348017621,2056.2213656387667,0.3921885153602905,941.0,112.66904755831214,34.00149271163735,0.7861471861471861,-1.3769514371826392
19,20,1331,1625,1377,1674,1648.0,2254.0,48.90533149695518,43.328745129862305,1354.0266990291261,1648.3252427184466,0.46373909640604255,1766.0,167.61017305526642,45.80719124464573,0.7311446317657497,1.3285469236895593
20,21,1331,1847,1365,1886,949.0,1326.0,37.65500231184415,32.57001857391746,1346.327713382508,1866.9283456269757,0.5018432003291303,1011.0,123.94722215136417,34.76067214473376,0.7156862745098039,1.2247958669005101
21,22,1331,2195,1372,2246,1505.0,2091.0,50.27463807937427,38.736033879825406,1351.0976744186046,2220.881727574751,0.6374538157504963,1652.0,181.2670273047588,43.77471318953923,0.7197513151602104,-1.5158182193968917
22,23,1340,1759,1381,1799,1198.0,1640.0,42.84938893407105,35.96811974280034,1360.830550918197,1778.4891485809683,0.5435018071519365,1276.0,141.53910524340094,39.05561386782603,0.7304878048780488,-0.7655054356412706
23,24,1350,1243,1378,1277,700.0,952.0,34.243833782278706,26.701074405766516,1363.5128571428572,1260.43,0.6261111817229894,784.0,117.91168824543142,29.854106607209232,0.7352941176470589,-1.4983271808609153
24,25,1350,1416,1386,1453,1009.0,1332.0,36.55398505933211,35.403267847989206,1367.986124876115,1433.4816650148662,0.24893551572334338,1078.0,129.9116882454314,35.84269382507095,0.7575075075075075,-1.0731659968513456
25,26,1355,959,1380,983,425.0,600.0,24.651573029097822,22.32053551482503,1367.4658823529412,969.7294117647059,0.4244729526355947,453.0,80.42640687119284,23.26213245840639,0.7083333333333334,-0.7689132575035753
26,27,1358,1556,1385,1586,604.0,810.0,30.683151683722354,25.336323205704346,1372.3559602649007,1571.1390728476822,0.564050094082514,643.0,95.01219330881976,27.73151068766428,0.745679012345679,-1.3392147096456108
27,28,1365,2320,1396,2355,788.0,1085.0,34.48923296830496,29.689493282140795,1380.1865482233502,2336.840101522843,0.5088864098110493,889.0,124.01828996322963,31.675112647807715,0.7262672811059908,-1.5612713517591303
28,29,1367,2494,1409,2534,1208.0,1680.0,41.449344025718965,38.16044733616629,1388.9908940397352,2512.212748344371,0.3903828199448249,1290.0,139.9827560572969,39.21827851958926,0.719047619047619,0.7761762885699515
29,30,1376,718,1418,760,1196.0,1764.0,42.34665570041672,36.57230501382922,1396.9573578595318,738.6245819397993,0.5041074766481289,1283.0,141.95331880577405,39.022999570807656,0.6780045351473923,0.6138951835010353
30,31,1377,2125,1402,2146,400.0,525.0,25.573480730097085,20.4625654146139,1389.895,2134.6975,0.5998028269299549,421.0,76.18376618407356,22.56758334191025,0.7619047619047619,0.009060945683026032
31,32,1382,1842,1408,1873,557.0,806.0,31.435147555212122,22.782613889873097,1394.54039497307,1856.644524236984,0.6890122396342266,605.0,93.84062043356595,26.63070457981699,0.6910669975186104,-1.3218990210192705
32,33,1391,1299,1420,1331,701.0,928.0,33.78562300024943,27.13328912539698,1405.0114122681882,1313.9643366619116,0.5958420606787922,772.0,114.66904755831213,29.87542335866304,0.7553879310344828,1.0968472394123259
33,34,1395,792,1431,837,1299.0,1620.0,45.79044179366864,36.35984587888196,1412.7806004618938,813.6905311778291,0.6078539998586223,1362.0,142.46803743153546,40.66863863729614,0.8018518518518518,1.405965059470217
