,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,941,1448,978,1487,1067.0,1443.0,39.149155732660724,34.861210615299655,959.1105904404874,1466.6813495782567,0.4550388584933056,1115.0,124.81118318204308,36.85846706297507,0.7394317394317395,-1.2730536100025716
1,2,950,1177,981,1211,824.0,1054.0,33.53673921330044,31.696955859674652,965.125,1193.9259708737864,0.32666191099466085,878.0,112.91168824543142,32.390575556198044,0.7817836812144212,-1.5343003025211488
2,3,953,1397,980,1426,584.0,783.0,28.997196431188822,25.97921636638995,966.4606164383562,1411.1489726027398,0.44421208771277,627.0,96.46194077712558,27.26851470332286,0.7458492975734355,-1.3201612765329962
3,4,956,1274,974,1297,331.0,414.0,22.969111194496257,18.546036209609127,963.8489425981874,1285.3323262839879,0.5899582150569307,348.0,67.4558441227157,20.529059630371258,0.7995169082125604,-1.5282614989544974
4,5,974,999,1007,1036,950.0,1221.0,37.892586283566544,32.063025296578864,990.738947368421,1016.8547368421052,0.5329358745281333,994.0,117.49747468305831,34.77898169151024,0.778050778050778,1.5255547185805407
5,6,975,1120,996,1148,439.0,588.0,28.733675945266015,20.226172671381438,984.5239179954442,1134.1640091116174,0.7102805234264847,486.0,85.59797974644667,23.642169108157916,0.7465986394557823,1.5429322552209355
6,7,982,684,1021,741,1598.0,2223.0,55.825986530450734,36.79367276930134,1000.7396745932416,712.828535669587,0.7520746971100422,1705.0,167.78174593052023,45.106948383666904,0.7188484030589294,-1.5106802702067952
7,8,989,1654,1022,1691,807.0,1221.0,33.320811436180996,32.072491995039115,1006.6418835192069,1671.5650557620818,0.2711527021022714,893.0,122.46803743153548,32.05470811910906,0.6609336609336609,1.5534754199476812
8,9,989,1764,1018,1797,696.0,957.0,32.45097838442083,27.510966502252124,1004.0977011494252,1780.2729885057472,0.5303640240268142,736.0,102.08326112068524,29.768686956862464,0.7272727272727273,-1.307898478812172
9,10,994,597,1029,636,989.0,1365.0,38.65697652634286,33.16382542506398,1010.2366026289181,616.4570273003034,0.5138164617791766,1067.0,133.3259018078045,35.485685983831225,0.7245421245421245,1.5251314468488282
10,11,1002,1370,1021,1386,214.0,304.0,18.405337169359303,15.221007201631496,1011.1028037383178,1377.3691588785048,0.5622184356596647,231.0,54.8700576850888,16.50676414605009,0.7039473684210527,0.24331807050718668
11,12,1009,801,1030,816,190.0,315.0,19.39840139342276,13.934292822186787,1019.7526315789473,807.9736842105264,0.6957110921619521,229.0,59.112698372208094,15.553633450087505,0.6031746031746031,0.12414897462836014
12,13,1010,895,1035,926,624.0,775.0,31.805665531091986,25.118114832154163,1021.9230769230769,910.1602564102565,0.6134454128469712,652.0,93.39087296526012,28.18690255978371,0.8051612903225807,1.4369370917321542
13,14,1010,1089,1048,1132,1169.0,1634.0,42.187589195540646,35.4571161531666,1028.5491873396065,1110.5645851154834,0.541868629773073,1212.0,129.29646455628165,38.580008136279666,0.715422276621787,-1.2302786938463801
