,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,88,1446,121,1492,1167.0,1518.0,44.94909083844128,33.1228944115246,103.58868894601542,1467.9794344473007,0.6760039655972165,1191.0,127.63961030678928,38.54699143520717,0.7687747035573123,1.5374327690062664
1,2,112,1316,134,1344,429.0,616.0,27.67889386726994,19.929348334179327,122.46853146853147,1330.1351981351982,0.6939536431909642,454.0,79.59797974644665,23.371344948277684,0.6964285714285714,1.0967396536102114
2,3,119,1490,137,1508,248.0,324.0,19.731768582312043,16.263845412912776,127.08064516129032,1497.8790322580646,0.5662308316104441,258.0,58.04163056034262,17.769732893161912,0.7654320987654321,-0.7216511225919007
3,4,121,1546,138,1567,286.0,357.0,20.967141388292195,17.401049064144928,129.27272727272728,1555.9160839160838,0.5578824842021227,296.0,60.8700576850888,19.08262324195121,0.8011204481792717,1.3608376056541773
4,5,124,1727,157,1773,1109.0,1518.0,47.89043434988856,29.586353684525122,139.726780883679,1750.3128944995492,0.7863411231078082,1139.0,128.22539674441617,37.57688990737918,0.730566534914361,1.1904162979163881
5,6,156,1379,191,1424,1184.0,1575.0,44.48230995880571,34.0361907864625,171.6706081081081,1401.7238175675675,0.643837332361336,1218.0,129.0538238691624,38.826738479640966,0.7517460317460317,1.4950771728705121
6,7,163,1795,186,1819,408.0,552.0,29.06752245802319,17.9040528633264,174.13725490196077,1806.3382352941176,0.7877876045035556,417.0,75.35533905932738,22.792141940852034,0.7391304347826086,0.8533268326242546
7,8,166,1642,199,1680,981.0,1254.0,41.279926038731205,30.450971538696916,181.96636085626912,1660.8776758409786,0.6751612158535774,1014.0,118.66904755831214,35.34187308823903,0.7822966507177034,0.9516264792011545
8,9,170,1914,203,1950,881.0,1188.0,40.3695009671276,27.816637334174242,186.01589103291715,1931.3677639046539,0.7247130338699216,909.0,112.3259018078045,33.49214891450948,0.7415824915824916,0.9144864789726069
9,10,175,1242,204,1273,710.0,899.0,31.51609140121606,28.738976080069417,188.82676056338028,1257.5957746478873,0.4104510721833225,729.0,97.25483399593905,30.066594033278285,0.7897664071190211,1.1248953692503494
10,11,176,1513,203,1552,796.0,1053.0,38.103941951033,26.66469289681037,188.5213567839196,1531.9736180904522,0.7143502853660223,823.0,106.32590180780451,31.83549399034338,0.7559354226020892,1.5632553875236017
11,12,190,1102,215,1131,576.0,725.0,30.07367230990654,24.446684824732728,202.18055555555554,1115.9618055555557,0.5824127279329744,592.0,87.59797974644665,27.081100010292303,0.7944827586206896,-1.1836637336949143
12,13,195,1320,218,1345,440.0,575.0,24.98067244818038,22.53836151040958,206.075,1331.8022727272728,0.4312510384724161,455.0,76.76955262170047,23.66908109081279,0.7652173913043478,-1.4319455196091264
13,14,225,1131,256,1169,934.0,1178.0,37.7900745059087,31.567778829214433,240.2762312633833,1149.89721627409,0.5497248830783441,953.0,111.74011537017762,34.484862400517734,0.7928692699490663,1.5038900475124948
14,15,250,1924,283,1964,1016.0,1320.0,44.02021582661836,29.418903269504806,265.83858267716533,1943.7824803149606,0.7438879276278535,1039.0,120.32590180780451,35.96680938658481,0.7696969696969697,1.043893923193589
15,16,255,1644,290,1688,1167.0,1540.0,47.09920530732849,31.577909467743016,271.82262210796915,1665.923736075407,0.7419499698677924,1192.0,128.8111831820431,38.54699143520717,0.7577922077922078,1.076835078551519
16,17,257,1889,282,1920,582.0,775.0,33.63603739118178,22.24087775523137,269.86426116838487,1903.3213058419244,0.750190553255999,598.0,90.42640687119285,27.221781995965376,0.7509677419354839,1.0315368152409596
17,18,264,1303,299,1346,1159.0,1505.0,43.18252432109561,34.2165010989024,280.3226919758412,1323.2942191544435,0.61004187818999,1186.0,126.22539674441619,38.414640859287665,0.7700996677740863,1.4473846474617775
18,19,273,1701,291,1720,257.0,342.0,18.631520022270063,17.689009074762726,281.1750972762646,1710.035019455253,0.31402989743510484,267.0,57.69848480983499,18.089294154193436,0.7514619883040936,-1.3932712124332054
19,20,274,946,298,976,545.0,720.0,31.281013211295633,22.32424775687453,285.85504587155964,960.7633027522936,0.7004844462168447,561.0,87.01219330881976,26.34227689249097,0.7569444444444444,-1.0549178713229916
20,21,274,1774,290,1795,261.0,336.0,21.0801134979045,15.78999232299276,281.37164750957857,1783.5938697318009,0.6625170466731728,270.0,58.8700576850888,18.229523339239496,0.7767857142857143,-1.3293843954473643
21,22,278,2028,295,2053,323.0,425.0,24.88310261316637,16.559147238391304,286.26625386996903,2039.9814241486067,0.746417827323936,333.0,66.52691193458118,20.279456919490165,0.76,-1.3780305691936356
22,23,281,1003,320,1044,1237.0,1599.0,43.900715351263194,35.943216950850065,299.92886014551334,1022.5966046887631,0.5741662250817228,1274.0,130.8111831820431,39.686235861283144,0.7736085053158224,-0.9667024576257323
23,24,287,1487,314,1516,622.0,783.0,29.56566657275078,26.87918188955273,300.37299035369773,1501.3376205787781,0.41650159155008815,640.0,91.01219330881976,28.14169498849121,0.7943805874840357,1.260777665538221
24,25,296,1603,331,1637,931.0,1190.0,35.33350769415287,33.62929438504868,313.25993555316865,1619.5886143931257,0.3068192982555807,956.0,112.32590180780451,34.42943531556155,0.7823529411764706,-0.4439315525858284
25,26,311,1432,330,1453,323.0,399.0,21.505818165459235,19.360027803205227,320.5479876160991,1442.0495356037152,0.43542957395653376,336.0,66.04163056034263,20.279456919490165,0.8095238095238095,1.2800075996184108
26,27,316,1183,345,1212,674.0,841.0,29.800094415092442,28.817096437136954,330.39762611275967,1197.0756676557864,0.25472476662250065,688.0,93.84062043356596,29.294426998176625,0.8014268727705113,-1.0486428752781614
