,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,222,544,250,574,622.0,840.0,30.492035643013935,26.111980360447237,235.96463022508038,558.3745980707396,0.5163890205811998,655.0,99.84062043356596,28.14169498849121,0.7404761904761905,-1.0961855980727881
1,2,222,858,250,894,679.0,1008.0,32.251520674730216,27.27809190950339,235.620029455081,876.761413843888,0.5335121107711909,717.0,106.32590180780451,29.40288507740653,0.6736111111111112,1.5049082368849507
2,3,225,953,252,988,707.0,945.0,33.81481957771897,26.78109831653378,238.1004243281471,969.8062234794908,0.6105302495632716,736.0,104.66904755831212,30.003005818213616,0.7481481481481481,1.3825722356410108
3,4,241,1111,262,1149,617.0,798.0,37.290191764273374,21.191182993597838,251.2188006482982,1129.1555915721233,0.8228368603816811,643.0,100.35533905932738,28.02835705319874,0.7731829573934837,1.4627304844629514
4,5,260,730,284,755,433.0,600.0,23.81393851277228,23.272039183172478,271.3464203233256,742.0969976905312,0.2121162180429991,459.0,81.01219330881976,23.480049464818542,0.7216666666666667,1.2838394778947482
5,6,290,1215,313,1243,530.0,644.0,29.74409901271235,22.73974916949372,300.788679245283,1228.6622641509434,0.6446083574291023,547.0,88.69848480983501,25.977239243415305,0.8229813664596274,1.2337792944208894
6,7,316,440,344,470,633.0,840.0,30.346640307153326,26.666530771981588,329.36808846761454,454.6619273301738,0.4773174965118903,664.0,100.42640687119284,28.38944578214513,0.7535714285714286,-1.1196101864467307
7,8,345,1196,378,1234,976.0,1254.0,39.53387521081538,31.59111856769672,360.84118852459017,1214.3309426229507,0.6012116144404315,1023.0,123.84062043356595,35.25169209643019,0.7783094098883573,1.2181642515865039
8,9,348,303,386,339,1013.0,1368.0,43.86331086363528,29.477603876744098,366.5014807502468,319.9259624876604,0.7405209618375663,1052.0,129.39696961967,35.91366952591617,0.7404970760233918,-0.7329069369698429
9,10,353,677,379,707,533.0,780.0,28.14679165152752,24.46855924906017,365.63977485928706,690.6060037523453,0.4942502755547041,564.0,93.49747468305831,26.05065598682386,0.6833333333333333,-1.3592276497638733
10,11,366,898,399,932,846.0,1122.0,35.28176137586671,30.594835376407637,381.79787234042556,914.3475177304964,0.49803443015418386,888.0,114.9116882454314,32.82012575914278,0.7540106951871658,1.032070479261378
11,12,379,1006,411,1042,865.0,1152.0,35.44214558123789,31.14876935802365,393.8242774566474,1022.707514450867,0.4770753298932412,898.0,117.32590180780451,33.186626918021,0.7508680555555556,1.54895111826753
12,13,407,591,441,625,846.0,1156.0,35.90031707075964,30.096530167276704,423.8037825059102,607.756501182033,0.5451537946101245,881.0,114.32590180780453,32.82012575914278,0.7318339100346021,-0.857799248432193
13,14,420,1426,449,1455,663.0,841.0,31.04694481622684,27.434279894291205,434.6003016591252,1440.025641025641,0.4681695902578503,693.0,101.59797974644667,29.054394128245264,0.7883472057074911,0.8105088231743915
14,15,446,661,478,697,859.0,1152.0,36.52781513319214,30.10131502363505,461.14551804423746,678.6728754365541,0.5664944184954549,900.0,116.08326112068522,33.0713285026094,0.7456597222222222,1.3292713583674154
15,16,450,1243,479,1272,672.0,841.0,31.609715928941693,27.226158619974274,464.6949404761905,1256.5104166666667,0.5080586595855736,699.0,101.59797974644667,29.25093116572581,0.7990487514863258,0.8495247925269209
16,17,500,207,535,242,983.0,1225.0,37.65855725590919,33.32290622661594,516.8351983723296,223.63987792472025,0.4658391198721286,1020.0,120.08326112068524,35.37788111906457,0.8024489795918367,-0.7173636634325271
17,18,504,1550,539,1588,999.0,1330.0,40.35065688576845,31.669578164759134,520.6666666666666,1568.8608608608608,0.6196743291281608,1042.0,125.49747468305833,35.66463661935206,0.7511278195488722,1.0269488300808156
18,19,526,342,555,376,769.0,986.0,35.010181433376346,28.181994208512393,540.1287386215864,359.1300390117035,0.5933213864595833,807.0,111.84062043356593,31.29091257699814,0.7799188640973631,-1.4364924797011795
19,20,544,1465,578,1497,880.0,1088.0,34.219743740613325,32.87027164721134,560.540909090909,1480.1545454545455,0.2780572010294112,916.0,117.84062043356595,33.47313548753602,0.8088235294117647,-0.13780918273333212
20,21,545,747,583,788,1188.0,1558.0,41.184877740058404,37.02904793371848,562.4082491582492,766.8888888888889,0.4377570387300441,1233.0,137.9827560572969,38.89226888657144,0.7625160462130937,-1.2438585555544734
21,22,567,1196,599,1229,809.0,1056.0,34.650235924389484,29.8561204076913,582.4808405438813,1212.2274412855377,0.5075154957058351,842.0,110.42640687119287,32.09440436728413,0.7660984848484849,0.9987037647026562
22,23,583,896,616,935,972.0,1287.0,38.07832105707148,32.66162942757831,598.7973251028807,915.6203703703703,0.5140692665164317,1012.0,121.7401153701776,35.17938085701024,0.7552447552447552,1.4187419183817844
23,24,609,1557,645,1592,961.0,1260.0,37.70168671628132,32.76749514259155,625.6566077003122,1574.5879292403747,0.4945917160182325,1003.0,124.32590180780453,34.97975417996089,0.7626984126984127,0.7066923984422115
24,25,638,1501,677,1537,1108.0,1404.0,41.339079541412396,34.20817626611539,657.0523465703972,1518.216606498195,0.5614625803336251,1149.0,131.08326112068522,37.55994429663814,0.7891737891737892,0.4838019650136444
25,26,639,1648,677,1680,882.0,1216.0,37.92244156596392,29.72133530472732,657.3219954648526,1663.6507936507937,0.6210890218460461,924.0,117.98275605729691,33.511151553720346,0.725328947368421,0.5101312801145246
26,27,655,1100,695,1144,1392.0,1760.0,43.48683465204604,40.92381248961221,674.596264367816,1121.9992816091954,0.33823379511294976,1438.0,143.1543289325507,42.099280828433955,0.7909090909090909,1.1622166461815517
