,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,219,1567,237,1588,295.0,378.0,21.462862155660417,17.495286129120775,227.81694915254238,1577.0677966101696,0.5792608077472056,305.0,61.698484809834994,19.38054864282415,0.7804232804232805,-1.4942348172541093
1,2,227,1405,256,1437,702.0,928.0,32.22773170507228,27.917890049815306,241.86467236467237,1420.2820512820513,0.4995775652205268,721.0,97.7401153701776,29.896724911001275,0.7564655172413793,1.2522434089314374
2,3,232,1192,263,1223,736.0,961.0,32.18474834213562,29.160652459215648,246.7201086956522,1206.9619565217392,0.42319318464090655,749.0,97.7401153701776,30.612159429303247,0.7658688865764828,-0.6908903678609469
3,4,238,1337,276,1382,1274.0,1710.0,44.32636765093923,36.658959693065015,256.15384615384613,1358.3351648351647,0.5621669534553247,1308.0,132.95331880577405,40.27539174226115,0.7450292397660818,1.3092638210450336
4,5,239,1124,270,1156,778.0,992.0,32.852428922619275,30.187258133802533,253.82262210796915,1139.5424164524422,0.394550013173903,795.0,100.91168824543142,31.473486711896992,0.7842741935483871,-1.042601797717394
5,6,244,1515,260,1531,197.0,256.0,16.231123808015848,15.455005606594183,251.30456852791878,1522.2944162436547,0.3055272419553292,206.0,50.04163056034261,15.837556323903858,0.76953125,-0.6051573366786743
6,7,248,1576,278,1609,781.0,990.0,32.81873554290471,30.390255374037668,261.99359795134444,1592.0704225352113,0.3775155672795958,811.0,104.32590180780451,31.534109856442154,0.7888888888888889,-1.544138421480861
7,8,275,1283,312,1321,1058.0,1406.0,38.12402839647609,35.382007313047694,293.16918714555766,1301.4432892249527,0.37239008662835715,1084.0,119.88225099390857,36.70268979693181,0.7524893314366998,1.1914442444437485
8,9,280,1447,315,1483,879.0,1260.0,38.15885886372849,29.51726455230529,296.98976109215016,1464.6006825938566,0.6337519303965607,895.0,108.71067811865476,33.454111254406506,0.6976190476190476,0.8116470723809892
9,10,288,1704,321,1735,767.0,1023.0,32.96768490777888,29.6680078626844,304.122555410691,1718.7053455019557,0.4360720079777055,789.0,101.15432893255071,31.25019569237719,0.7497556207233627,0.6898876815110382
10,11,301,1604,332,1635,720.0,961.0,32.38119965521218,28.403670998186794,316.44444444444446,1618.7,0.48018818789499357,738.0,97.74011537017762,30.277590264241923,0.7492195629552549,0.6634849631847356
11,12,311,1174,340,1201,593.0,783.0,28.33205494612514,26.721717759375494,325.2006745362563,1186.64586846543,0.33233331403494115,614.0,88.66904755831213,27.47782833536798,0.7573435504469987,-0.13457304968979783
12,13,340,1350,371,1382,734.0,992.0,31.2378636773121,29.95996431717534,355.1730245231608,1365.5136239782016,0.2830968293544052,753.0,98.5685424949238,30.570538527078803,0.7399193548387096,0.7144083373802963
13,14,348,1838,366,1857,249.0,342.0,20.137254698635275,15.793470167525108,356.9718875502008,1846.9678714859438,0.6203929635789679,259.0,57.94112549695428,17.805522925178455,0.7280701754385965,0.9556002700178585
14,15,353,1063,384,1095,758.0,992.0,31.763854183607666,30.44924799470515,368.23746701846966,1078.3456464379947,0.2847118683599844,784.0,100.91168824543142,31.066309322306914,0.7641129032258065,-1.0620620938814618
15,16,362,1280,383,1302,352.0,462.0,22.207891180500983,20.182484584026025,372.1988636363636,1290.6732954545455,0.4172366237750987,363.0,68.18376618407356,21.17026971360491,0.7619047619047619,-1.3625185733389382
16,17,391,935,405,950,171.0,210.0,15.53560184035612,13.987224248186207,397.53801169590645,941.9766081871345,0.4352004349175245,178.0,45.79898987322333,14.755472278097805,0.8142857142857143,-1.058052846686381
17,18,394,1179,417,1202,380.0,529.0,22.513488736785277,21.601836370872114,405.0131578947368,1189.8605263157895,0.28168685070642624,389.0,69.84062043356595,21.996159369293583,0.718336483931947,-0.6093951117815943
18,19,398,842,433,876,909.0,1190.0,38.9894908560187,29.728335606554236,414.957095709571,858.3311331133114,0.6470230096412728,929.0,111.15432893255071,34.02021084832166,0.7638655462184873,-0.7355310786364696
19,20,405,1746,433,1775,636.0,812.0,30.133928812649703,26.881565035102653,418.74528301886795,1759.7704402515724,0.4518978186904283,651.0,92.08326112068524,28.456639830653998,0.7832512315270936,0.9651893490031145
20,21,416,776,434,797,271.0,378.0,21.408960428132296,16.148075648715253,424.1623616236162,786.0110701107011,0.656567636001132,283.0,60.76955262170047,18.575465448360347,0.716931216931217,-1.1373927754322888
21,22,422,1334,452,1358,550.0,720.0,30.837457718950724,22.74836580694252,436.56,1345.2,0.6751437828508972,574.0,87.84062043356596,26.462837142006137,0.7638888888888888,-0.3577828376304881
22,23,433,814,452,831,241.0,323.0,19.660424046145167,15.625369891237225,442.1991701244813,822.2863070539419,0.6069204204576045,252.0,56.284271247461895,17.517155313611116,0.7461300309597523,-0.5879144956186468
23,24,446,2056,460,2071,158.0,210.0,15.071450083168214,13.402532242791802,452.43037974683546,2063.284810126582,0.45738987293848293,170.0,47.4558441227157,14.183506197980657,0.7523809523809524,1.5267711044704946
24,25,452,1492,486,1530,940.0,1292.0,37.47329507411028,32.151222817714995,468.72127659574465,1510.8170212765958,0.5136882133936885,971.0,114.8111831820431,34.595450164018,0.7275541795665634,1.2075006259436332
25,26,459,1985,488,2012,601.0,783.0,29.702613856640195,25.82479703965197,473.46422628951746,1997.7554076539102,0.49402927790744766,615.0,88.66904755831213,27.66255531193445,0.7675606641123882,0.5719801356404371
26,27,465,2088,496,2117,637.0,899.0,33.251748134410704,24.583000879940716,479.7598116169545,2102.4945054945056,0.6733767477470564,660.0,94.32590180780451,28.479002615897535,0.7085650723025584,0.7020215888965792
27,28,474,1668,501,1697,562.0,783.0,29.261753532902304,24.50007292216534,487.34163701067615,1681.9448398576512,0.5467852495175826,584.0,88.32590180780451,26.749964937194992,0.7177522349936143,1.032358400632246
28,29,485,928,507,952,397.0,528.0,23.771360778144757,21.31415561281951,495.7002518891688,939.2468513853904,0.44277713980730254,409.0,72.42640687119285,22.48279562821002,0.7518939393939394,1.2404756649954853
29,30,488,1898,525,1930,898.0,1184.0,37.07420924050129,30.95226019659676,506.0077951002227,1913.4075723830736,0.5504424565583521,927.0,112.22539674441617,33.813741454801715,0.7584459459459459,0.19624853929514932
30,31,506,1214,540,1247,818.0,1122.0,32.39369951418651,32.21533992823859,522.2261613691932,1229.7114914425429,0.10479349395980536,839.0,105.05382386916236,32.27243324562564,0.7290552584670231,0.238750005009731
31,32,519,996,556,1025,780.0,1073.0,37.76073692842311,26.335637948896338,537.5666666666667,1009.7628205128206,0.716648602224393,803.0,104.8111831820431,31.513915099419602,0.7269338303821062,-0.4474749060645148
32,33,527,705,566,743,1121.0,1482.0,44.94566566593623,31.789269527800222,545.7850133809098,723.0936663693132,0.7069313136103774,1141.0,124.22539674441617,37.77964438223469,0.7564102564102564,-0.7502080468830225
33,34,531,1607,555,1633,466.0,624.0,25.646055320470055,23.151203822670322,542.7317596566523,1619.6824034334763,0.43022881054718426,479.0,78.66904755831214,24.35835848013133,0.7467948717948718,1.4655861496465354
34,35,533,1157,549,1177,260.0,320.0,20.37311919188797,16.265261642119906,540.7884615384615,1166.3192307692307,0.6021688664996431,269.0,58.04163056034261,18.19456736586892,0.8125,-1.559983775232717
35,36,535,887,548,901,139.0,182.0,15.14170718888697,11.738840959237614,540.5395683453237,893.863309352518,0.631635680925747,146.0,43.21320343559643,13.303394180365686,0.7637362637362637,1.014756261083427
36,37,538,1405,555,1423,225.0,306.0,17.530986419461577,16.41170379130373,545.8044444444445,1413.1466666666668,0.3515901168076928,237.0,54.2842712474619,16.925687506432688,0.7352941176470589,0.5923009980102539
37,38,542,1690,557,1705,168.0,225.0,14.933449635897105,14.359986147400367,549.25,1697.1011904761904,0.2744592680212347,177.0,46.87005768508881,14.625465582862905,0.7466666666666667,0.875978387353111
38,39,545,2158,574,2185,565.0,783.0,31.274995749654938,23.19292982404931,559.470796460177,2170.1769911504425,0.6708637919934817,575.0,86.91168824543142,26.821266613927218,0.7215836526181354,0.6986836033249373
