,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,722,1911,753,1953,992.0,1302.0,40.508007291007004,31.271474708292704,737.1532258064516,1931.6875,0.6356437245943071,1012.0,116.81118318204308,35.539465786323824,0.7619047619047619,1.5026507672166933
1,2,752,1836,781,1873,845.0,1073.0,37.31017410852975,28.859065199169258,765.8508875739645,1853.9408284023668,0.6338078948186148,868.0,106.91168824543142,32.80072278626208,0.7875116495806151,-1.377610215349108
2,3,762,2037,799,2081,1238.0,1628.0,43.143779660533994,36.56981503171381,780.5613893376413,2058.493537964459,0.5305932115391402,1274.0,131.0538238691624,39.702273944726784,0.7604422604422605,-1.5319132686391417
3,4,764,2202,797,2245,1132.0,1419.0,44.07779541827681,32.7641588922261,779.9752650176679,2222.88074204947,0.6689296511125944,1164.0,126.32590180780451,37.96455142155909,0.7977448907681466,1.3221188465627953
4,5,784,2156,805,2181,401.0,525.0,25.047351556549085,20.43651983108553,793.6733167082294,2167.7980049875314,0.5781713086969956,415.0,73.35533905932738,22.595775212167435,0.7638095238095238,1.36247656910337
5,6,799,1573,820,1595,353.0,462.0,23.44702277421715,19.267342897134593,808.6175637393768,1583.5240793201133,0.5698634270448509,361.0,67.35533905932738,21.200319792199185,0.7640692640692641,-0.8027510646227012
6,7,811,1659,842,1692,816.0,1023.0,34.47453185667383,30.20833915292494,825.7965686274509,1675.0808823529412,0.4818551455288116,841.0,105.25483399593905,32.23295624828558,0.7976539589442815,-1.1041521616280574
7,8,824,1857,866,1903,1471.0,1932.0,45.39425716128521,41.369327977743374,844.9150237933378,1879.9503738953092,0.41166785138961526,1517.0,144.46803743153546,43.27742333255787,0.7613871635610766,-1.2532237472452508
8,9,828,2072,854,2104,661.0,832.0,32.379487157274745,26.029083548846593,840.6459909228441,2088.14069591528,0.594797299035884,679.0,94.42640687119284,29.010538413996088,0.7944711538461539,1.2976153057291273
9,10,832,2319,863,2358,924.0,1209.0,39.490730682993856,29.85487945816192,847.9101731601731,2337.813852813853,0.6545749186369572,950.0,113.15432893255071,34.29975713230766,0.7642679900744417,1.423948881180869
10,11,840,1973,861,1994,325.0,441.0,21.813511446549125,19.05957825097392,849.843076923077,1983.363076923077,0.4863734419412381,336.0,65.35533905932738,20.342144725641095,0.7369614512471655,-1.0736099763781546
11,12,871,2158,902,2195,878.0,1147.0,37.71673054977613,29.674268827388143,886.2870159453303,2175.981776765376,0.617250443331426,906.0,110.32590180780453,33.43507619667515,0.7654751525719268,-1.226904098854895
12,13,886,2246,907,2268,371.0,462.0,22.720172675298016,20.877523752360037,896.3584905660377,2256.3072776280324,0.39449494502001387,383.0,69.698484809835,21.73411767467788,0.803030303030303,-1.4954253635960564
13,14,891,1343,913,1368,418.0,550.0,24.38972334239776,22.328095209883397,902.311004784689,1353.688995215311,0.40238294945091013,434.0,75.94112549695427,23.06976657227589,0.76,1.5356231378606118
14,15,891,1670,918,1702,641.0,864.0,30.603359893065203,26.86946986500626,904.634945397816,1685.7363494539782,0.47867742068633146,660.0,93.49747468305831,28.568278705151968,0.7418981481481481,-1.4012712894911123
15,16,892,1553,921,1586,774.0,957.0,33.30550601635566,29.61582708738544,905.6511627906976,1569.0348837209303,0.4574853690678382,794.0,101.84062043356595,31.39247374172695,0.8087774294670846,1.4604330613188976
16,17,894,2448,914,2470,371.0,440.0,22.44267379706072,21.171579541999574,903.2129380053908,2458.33153638814,0.3317634219011684,383.0,70.62741699796952,21.73411767467788,0.8431818181818181,-1.4711930293786484
17,18,895,1477,921,1503,531.0,676.0,27.31764752180331,24.78821080845483,907.9133709981168,1489.391713747646,0.42025403218322865,546.0,83.59797974644665,26.001734523957655,0.7855029585798816,-0.7820269548380889
18,19,895,1852,916,1875,377.0,483.0,24.522602324186526,19.660477686245226,905.2042440318303,1863.2679045092839,0.5976879251958769,394.0,71.11269837220809,21.909160375631842,0.7805383022774327,-1.0096270036204276
