,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,585,1467,610,1498,611.0,775.0,30.969597203863813,25.152230902348908,596.8952536824877,1482.2471358428804,0.583436443446829,631.0,90.42640687119285,27.891743614073043,0.7883870967741935,1.5033923096672726
1,2,605,1653,638,1687,867.0,1122.0,34.53229165275581,32.019252829386666,621.040369088812,1669.6666666666667,0.3745012469950752,895.0,108.32590180780451,33.224970809398556,0.7727272727272727,-1.0958963267392203
2,3,610,1526,644,1560,871.0,1156.0,34.45080872046454,32.30814607933214,627.2146957520092,1542.8955223880596,0.347162048023761,894.0,107.9827560572969,33.30152614317138,0.7534602076124568,-0.8843261122825448
3,4,610,1714,648,1759,1357.0,1710.0,45.33463290803558,38.36151522826468,628.0162122328666,1737.6308032424465,0.5328882318364028,1392.0,138.5685424949238,41.56664603026825,0.7935672514619883,-1.4899189331614793
4,5,629,1356,651,1380,399.0,528.0,24.744485555141615,20.640117862186823,639.5413533834586,1367.3984962406016,0.5515678875714091,411.0,72.18376618407356,22.539356209735228,0.7556818181818182,-1.0314238737293102
5,6,640,1217,676,1264,1333.0,1692.0,48.12866506733614,35.31371381650964,657.3968492123031,1239.629407351838,0.6794351356532375,1361.0,136.22539674441617,41.197430904511165,0.7878250591016549,-1.2656392832278884
6,7,641,1970,669,2004,729.0,952.0,35.282238305639765,26.340788065265766,654.7009602194787,1986.5555555555557,0.6653028205009069,751.0,100.66904755831214,30.46623751157884,0.7657563025210085,1.2925610537794405
7,8,650,1753,684,1794,1016.0,1394.0,41.06430962224026,31.679282835281448,667.0590551181102,1773.9074803149606,0.6362834173778352,1044.0,119.05382386916239,35.96680938658481,0.7288378766140603,-1.1531142679932282
8,9,670,1376,703,1414,1010.0,1254.0,38.78696035063287,33.18245600900879,686.1782178217821,1394.3009900990098,0.5177938037974104,1037.0,116.91168824543142,35.86045091995518,0.8054226475279107,-1.274649600446872
9,10,675,1143,703,1175,702.0,896.0,32.15854539033414,27.867148553876852,688.6196581196581,1158.3789173789173,0.49908157482695553,722.0,96.66904755831214,29.896724911001275,0.7834821428571429,-1.3651883931600923
10,11,676,1517,720,1564,1718.0,2068.0,49.16134870718118,44.64987560489262,697.5366705471479,1540.4377182770663,0.4184685259634378,1760.0,153.39696961967,46.76992129408611,0.8307543520309478,-1.3986686537987565
11,12,696,1925,727,1957,777.0,992.0,33.783493832136706,29.346816863886858,710.994851994852,1940.4658944658945,0.49538551801288183,800.0,102.66904755831213,31.453253031430968,0.7832661290322581,0.9923059418845736
12,13,713,1074,750,1113,1131.0,1443.0,39.62718403209132,36.39814567593494,731.0716180371353,1092.5402298850574,0.39538714591727,1152.0,122.81118318204308,37.94777892176918,0.7837837837837838,-1.066420952219002
13,14,720,2130,745,2156,467.0,650.0,27.643455417547926,21.78589174972621,730.8265524625268,2142.6509635974303,0.6155433127629844,482.0,79.84062043356595,24.384480051691096,0.7184615384615385,0.8659248262154587
14,15,730,2021,761,2052,772.0,961.0,32.14679456281051,30.639716421447822,744.9831606217616,2036.4067357512954,0.3025961413701322,790.0,100.66904755831214,31.35188875547286,0.8033298647242456,-0.9725738365662776
15,16,733,1678,757,1705,528.0,648.0,27.44444539194855,24.570984100040103,744.1382575757576,1690.814393939394,0.4454657424209239,545.0,83.94112549695427,25.928179257714298,0.8148148148148148,1.358140609167759
16,17,739,958,768,991,741.0,957.0,35.370540946190935,26.71063473031578,753.4304993252362,974.0175438596491,0.6555334524036616,762.0,101.25483399593904,30.71596494738128,0.774294670846395,-1.0398523423184285
17,18,758,1341,788,1373,746.0,960.0,31.858734429704164,29.870498971431434,772.7131367292225,1356.5603217158177,0.3477369410913458,764.0,99.49747468305833,30.81942083122964,0.7770833333333333,-1.4083910599929237
18,19,773,1957,814,2005,1596.0,1968.0,49.12677129977967,41.44336075604657,793.1159147869674,1979.8245614035088,0.5369715763005399,1626.0,147.63961030678928,45.078712419470456,0.8109756097560976,1.419457884476487
19,20,781,2230,801,2256,400.0,520.0,27.189387211311995,18.87447808744241,791.0825,2241.92,0.7197961553814992,418.0,75.1126983722081,22.56758334191025,0.7692307692307693,1.2279476725457046
20,21,791,1262,819,1290,619.0,784.0,28.83971543056036,27.379294056153224,804.4507269789984,1275.124394184168,0.3141880872435618,642.0,91.59797974644667,28.07374713484229,0.7895408163265306,-1.0700429356548111
21,22,800,1171,839,1213,1250.0,1638.0,41.51930853541312,38.460004091798695,819.0112,1190.1184,0.37674723207448146,1289.0,132.2253967444162,39.89422804014327,0.7631257631257631,-0.9914520117582466
22,23,804,994,843,1039,1326.0,1755.0,46.542057352955304,36.313929316679776,822.737556561086,1015.8883861236802,0.6254814692346713,1357.0,135.88225099390857,41.08911822269767,0.7555555555555555,-1.0755789256274906
23,24,806,1902,839,1938,898.0,1188.0,37.024333929833595,30.944648561086435,822.3919821826281,1920.011135857461,0.5490459372443585,919.0,109.39696961966999,33.813741454801715,0.7558922558922558,-0.972367196336934
24,25,809,1767,842,1804,970.0,1221.0,37.33677095646695,33.13381859349806,824.9969072164948,1784.977319587629,0.46094003517445414,994.0,115.15432893255071,35.1431694414876,0.7944307944307945,-1.2289525064382174
25,26,819,941,838,961,295.0,380.0,21.988287213024787,17.24902505059984,828.3457627118644,949.9220338983051,0.6201740512123288,307.0,63.4558441227157,19.38054864282415,0.7763157894736842,-0.87786885647529
26,27,826,1648,857,1678,710.0,930.0,30.40131321388387,29.788335031167087,841.1084507042253,1662.3197183098591,0.19979796821550636,732.0,97.49747468305833,30.066594033278285,0.7634408602150538,-0.07209007366356822
27,28,836,2087,860,2111,458.0,576.0,24.577684570365165,23.937404587001975,846.9475982532751,2097.873362445415,0.2267683359697149,473.0,78.5269119345812,24.148368712786887,0.7951388888888888,-1.498524729718123
28,29,838,1514,885,1559,1625.0,2115.0,48.14271092317325,43.065581667135554,860.9052307692308,1534.980923076923,0.4469878631784069,1660.0,149.53910524340094,45.4864184146723,0.7683215130023641,-0.6475024130208491
29,30,843,1399,874,1430,732.0,961.0,30.76899102230315,30.41206201286682,858.1051912568306,1414.3224043715848,0.15187494795649928,751.0,98.91168824543142,30.52886088189566,0.7617065556711758,-0.6769545541837688
30,31,848,1123,879,1155,753.0,992.0,34.78963695834217,27.67953693164719,863.0292164674635,1139.2430278884462,0.6057882422928096,779.0,102.08326112068524,30.96367835360614,0.7590725806451613,-0.8173565919083315
31,32,851,946,871,969,345.0,460.0,24.768467245888093,17.770651089964165,860.1188405797102,956.6608695652174,0.6965886192225903,358.0,68.52691193458118,20.958712816717327,0.75,-1.006707427531371
32,33,866,2320,906,2347,783.0,1080.0,45.08499623968976,23.393915459422384,885.7675606641124,2332.4955300127713,0.8548442265921887,871.0,119.7401153701776,31.574460621325464,0.725,0.24226121958806088
33,34,870,2191,901,2223,766.0,992.0,31.39080095963839,31.104249097728303,884.9908616187989,2206.4569190600523,0.13480997566070532,790.0,100.91168824543142,31.229817342839755,0.7721774193548387,-0.9218875879788103
34,35,896,831,929,863,785.0,1056.0,36.77056458306677,27.193276687927078,912.1961783439491,846.6573248407643,0.6731134080793055,810.0,104.32590180780451,31.614759885488656,0.7433712121212122,-0.7401040753566377
35,36,896,2070,929,2107,980.0,1221.0,37.74458922630555,33.12078603036902,912.3091836734694,2087.6744897959184,0.4795810483404573,1006.0,114.9116882454314,35.32385530828224,0.8026208026208026,1.2820873429416009
36,37,897,1804,925,1836,690.0,896.0,32.99889016418253,26.729370094859842,910.4492753623189,1819.3565217391304,0.5864186141293479,710.0,96.66904755831214,29.640095915284455,0.7700892857142857,1.1193452658024512
37,38,897,1975,923,1998,492.0,598.0,26.5982231695633,23.722398396178512,909.9837398373984,1986.3597560975609,0.4522739594731446,507.0,81.11269837220809,25.028660691489268,0.822742474916388,0.04904067943693678
38,39,912,1012,944,1046,853.0,1088.0,34.48660517771513,31.533459530496245,927.2461899179367,1028.339976553341,0.4048833905152914,874.0,106.32590180780451,32.9556267071208,0.7840073529411765,-1.0328733690980336
39,40,915,1319,958,1362,1397.0,1849.0,42.86177863815071,41.59105229525445,936.2734430923407,1340.123836793128,0.24169236624587692,1434.0,139.29646455628165,42.17482239435066,0.7555435370470525,-0.30427155519223603
40,41,916,1193,951,1225,849.0,1120.0,35.832773444845415,30.282857675675306,933.1766784452296,1208.3757361601884,0.5345826336057291,873.0,107.7401153701776,32.878265974350796,0.7580357142857143,-0.4336804950082443
41,42,929,2404,967,2443,1173.0,1482.0,41.14530855287269,36.33038219837292,947.54305200341,2422.5583972719523,0.4694152877388886,1200.0,125.9827560572969,38.64595691627193,0.791497975708502,0.9381207697627812
42,43,930,1590,968,1631,1169.0,1558.0,39.7564233452512,37.53069483435817,948.4345594525236,1610.7348160821214,0.3299000223486612,1200.0,126.46803743153548,38.580008136279666,0.7503209242618742,1.4434134664808744
43,44,931,772,958,801,617.0,783.0,29.591681428144764,26.57731243231561,943.7001620745543,786.2755267423015,0.4397206755246588,638.0,91.01219330881975,28.02835705319874,0.7879948914431673,-1.1634517140923457
44,45,949,897,973,918,391.0,504.0,24.424153685697053,20.39806338900586,960.0,907.0153452685422,0.5500078635632739,405.0,71.94112549695427,22.312253628700276,0.7757936507936508,-0.5027725907566585
45,46,954,1440,977,1464,422.0,552.0,27.68534287647193,19.57950149700652,965.5734597156398,1451.1563981042655,0.7069981218213847,436.0,76.52691193458118,23.179885415554555,0.7644927536231884,0.750557645326182
46,47,956,990,1000,1034,1383.0,1936.0,48.13102185061384,36.6888457189798,977.5676066522053,1011.8416485900217,0.6472588946699759,1425.0,140.36753236814715,41.962963317296,0.7143595041322314,-0.789075004195206
47,48,971,1862,1009,1905,1312.0,1634.0,43.62310112220723,38.35123613562803,989.0266768292682,1883.153963414634,0.4765457062975983,1339.0,132.81118318204307,40.87163175960233,0.802937576499388,1.4728255244650723
48,49,972,2165,1002,2191,562.0,780.0,29.025970714870287,24.857915580984248,986.1583629893238,2176.8629893238435,0.5163086847256223,582.0,88.08326112068524,26.749964937194992,0.7205128205128205,-0.38889658678642886
49,50,973,767,1002,797,648.0,870.0,30.97881973923138,26.707757423486445,987.0725308641976,780.8456790123457,0.506687828358824,670.0,94.08326112068524,28.723844188903154,0.7448275862068966,-0.9389753537867535
50,51,994,2094,1026,2131,957.0,1184.0,37.11131581704983,32.962331532143736,1009.1086729362592,2111.591431556949,0.4594538590258662,980.0,114.08326112068522,34.906879612929465,0.808277027027027,-1.4892072977261936
51,52,996,2208,1037,2254,1427.0,1886.0,45.1500743758886,40.36275341068184,1015.7386124737211,2230.1380518570427,0.4481293996471272,1460.0,139.53910524340094,42.62526047236635,0.7566277836691411,-1.2698805360643242
52,53,1012,1107,1034,1130,396.0,506.0,23.996275588923314,21.078341987639426,1022.1590909090909,1117.6237373737374,0.477925151974755,408.0,71.94112549695429,22.45446191105733,0.782608695652174,-0.8771435046681889
53,54,1014,1735,1056,1766,960.0,1302.0,41.035959165451715,29.924953352497603,1034.9791666666667,1749.7708333333333,0.6842608526866547,992.0,116.8111831820431,34.961549778946534,0.7373271889400922,-0.05880743005203262
54,55,1015,1198,1041,1222,500.0,624.0,27.331843906828237,23.38464463387837,1027.538,1209.24,0.5176666447427589,513.0,82.52691193458118,25.2313252202016,0.8012820512820513,-0.6422158137109467
55,56,1022,1811,1051,1837,574.0,754.0,28.968495531338508,25.322137243057156,1036.3170731707316,1822.9703832752614,0.48569784978492525,587.0,87.25483399593904,27.034043328329254,0.7612732095490716,-0.4177713844802041
56,57,1032,801,1066,833,843.0,1088.0,36.01980977637197,29.813042545246983,1048.3867141162516,816.3084223013049,0.5611935235065301,864.0,106.32590180780451,32.7618823667344,0.7748161764705882,-0.6243225932367179
57,58,1046,2398,1083,2441,1286.0,1591.0,43.24451336478688,37.96759820607429,1063.4657853810265,2418.732503888025,0.47870663047088685,1309.0,131.39696961967,40.464627201166934,0.8082966687617851,-1.409321398785614
58,59,1052,1419,1097,1458,1333.0,1755.0,44.90355709810187,37.906970045326815,1074.7231807951987,1437.5528882220556,0.5360498144679539,1371.0,135.88225099390857,41.197430904511165,0.7595441595441595,-0.3779941926100358
59,60,1057,1265,1095,1300,1083.0,1330.0,38.40532523360149,35.952435487256615,1075.3545706371192,1282.1505078485689,0.3516500778490363,1108.0,120.32590180780451,37.13379090462191,0.8142857142857143,0.3250514010120477
60,61,1058,1673,1089,1708,833.0,1085.0,34.84944142209649,30.488174623833217,1073.6938775510205,1690.1776710684273,0.4843866312114906,857.0,106.32590180780451,32.56698544176895,0.7677419354838709,1.5612708594746698
61,62,1069,2502,1116,2552,1835.0,2350.0,49.634325961137506,47.148902827348955,1091.5629427792915,2526.391825613079,0.31247702626764595,1871.0,157.1959594928933,48.33626552174903,0.7808510638297872,1.3991358035862105
62,63,1071,1747,1109,1790,1228.0,1634.0,42.377215465191505,36.98477195975908,1088.8265472312703,1768.3265472312703,0.4881650161552695,1260.0,129.29646455628168,39.54160038408638,0.7515299877600979,1.2157306603266684
63,64,1079,1088,1114,1125,998.0,1295.0,39.03234226084312,32.66334925367011,1096.3947895791582,1106.6633266533065,0.5474661877103689,1033.0,118.32590180780451,35.64678198162763,0.7706563706563706,-0.9137674528207154
64,65,1089,1975,1127,2017,1289.0,1596.0,42.683422318357906,38.580287837356984,1107.4134988363073,1995.9658650116369,0.42780609270897585,1312.0,131.9827560572969,40.511797950271536,0.8076441102756893,1.2425239413387341
65,66,1093,1460,1130,1498,1079.0,1406.0,40.555211883846255,33.94696718191924,1111.0963855421687,1479.0685820203892,0.5471178336872287,1106.0,121.39696961967,37.06515167605875,0.767425320056899,-0.8830459391073918
66,67,1093,2307,1112,2326,264.0,361.0,21.24649317611494,15.841370402805456,1101.9924242424242,2315.753787878788,0.6663945426093894,274.0,59.11269837220809,18.333991376950163,0.7313019390581718,0.8412958000657041
67,68,1098,1163,1137,1199,1080.0,1404.0,41.74843875784216,33.01698176509578,1116.6148148148147,1180.3314814814814,0.6120029431949408,1113.0,122.5685424949238,37.0823233942262,0.7692307692307693,-0.5972062216561075
68,69,1100,1007,1144,1051,1462.0,1936.0,45.742489523817056,40.837889000873616,1120.5711354309165,1027.5725034199727,0.45049685440581294,1499.0,142.12489168102786,43.14482836218969,0.7551652892561983,-0.8074109291476604
69,70,1102,904,1143,947,1349.0,1763.0,46.81985753961105,36.92306326560503,1121.0252038547071,925.1934766493699,0.6148812294829331,1392.0,138.8111831820431,41.44393979640129,0.7651730005672149,-0.8637364357361909
70,71,1102,1859,1137,1897,1058.0,1330.0,41.75929569619384,32.350984529043025,1118.5378071833647,1877.0113421550095,0.6323272509809008,1079.0,120.32590180780453,36.70268979693181,0.7954887218045112,-0.9177108865199507
71,72,1106,1586,1133,1611,530.0,675.0,27.80423023738691,24.363360879650617,1119.011320754717,1597.9433962264152,0.48186303023895505,546.0,84.18376618407356,25.977239243415305,0.7851851851851852,-0.2556379956058937
72,73,1149,2163,1182,2199,868.0,1188.0,37.802255124710854,29.422136329341523,1164.6785714285713,2180.5518433179723,0.6278715697883527,901.0,111.15432893255073,33.244126170349574,0.7306397306397306,0.8862610667921355
73,74,1155,782,1196,821,1233.0,1599.0,44.178210170134406,35.58146726134132,1174.609894566099,801.2919708029198,0.5927213173919565,1267.0,130.8111831820431,39.6220186090822,0.7711069418386491,-0.6399948601816488
74,75,1155,1372,1194,1412,1207.0,1560.0,40.25383063249766,38.290305702817335,1173.1731565865782,1391.9063794531896,0.30850902918953277,1242.0,128.81118318204307,39.202042427599885,0.7737179487179487,-1.2244993887706015
75,76,1164,1521,1185,1543,381.0,462.0,24.52830329108006,19.853844776202212,1173.7664041994751,1531.8346456692914,0.5872219844256829,385.0,69.698484809835,22.025082668269306,0.8246753246753247,-0.9269912359631267
