,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
30,31,907,1777,928,1802,411.0,525.0,24.75515050952598,21.325422521677893,917.2871046228711,1789.447688564477,0.5078356711524719,425.0,74.52691193458118,22.875783109789968,0.7828571428571428,-1.547923092008582
31,32,909,1262,938,1296,773.0,986.0,34.12258005959326,28.895859699852245,923.2496765847347,1278.633893919793,0.5318713467246459,790.0,101.49747468305833,31.372187811504013,0.783975659229209,-1.3784878422083373
32,33,914,1567,933,1591,345.0,456.0,23.720609449949585,18.729022484000065,922.2579710144928,1578.5217391304348,0.6136637115058547,350.0,66.76955262170047,20.958712816717327,0.756578947368421,-1.330667198143915
33,34,917,2239,957,2283,1416.0,1760.0,44.91383213419974,40.199028018071644,936.6137005649717,2261.066384180791,0.4460148389547653,1445.0,138.2253967444162,42.46065467400368,0.8045454545454546,1.45197286545462
34,35,922,1816,960,1856,1159.0,1520.0,40.05178014575641,36.90320841345719,940.702329594478,1834.893011216566,0.3886452475875306,1186.0,125.05382386916237,38.414640859287665,0.7625,-1.1884238353974812
35,36,932,1973,968,2012,1137.0,1404.0,39.70663517149968,36.53938805712547,948.7889182058047,1992.3553210202288,0.3913690585448858,1159.0,122.5685424949238,38.0483030155601,0.8098290598290598,1.3442367740851138
36,37,978,1103,1002,1131,478.0,672.0,28.44630623458712,21.497458605737872,989.1401673640167,1116.508368200837,0.6548942115955801,494.0,80.66904755831213,24.669991941291908,0.7113095238095238,-1.0685023343742484
37,38,979,1244,1008,1281,864.0,1073.0,38.78634198216402,28.488215391840427,992.480324074074,1262.0671296296296,0.6786185317944058,887.0,109.84062043356595,33.16743834924821,0.8052190121155638,-1.2188238076643865
38,39,999,2148,1020,2169,367.0,441.0,23.91809589984484,19.650033055172557,1008.5694822888283,2157.5531335149863,0.5701291606461061,374.0,68.87005768508881,21.616635097022034,0.8321995464852607,-0.7829054221311679
39,40,1007,1605,1034,1636,635.0,837.0,31.28353682802803,25.908333664137363,1019.7086614173228,1619.4078740157481,0.5604653200583086,652.0,92.08326112068524,28.43425945768288,0.7586618876941458,-1.1340272264795697
40,41,1007,1857,1044,1894,1101.0,1369.0,38.17921370638849,36.81018763582026,1025.3333333333333,1874.3914623069936,0.26538649739088865,1126.0,121.15432893255071,37.441110276718746,0.804236669101534,-1.0784606141496291
41,42,1010,2474,1047,2508,998.0,1258.0,38.91909189066385,32.66084485590113,1027.9038076152306,2490.5761523046094,0.5438251747362817,1016.0,115.15432893255071,35.64678198162763,0.7933227344992051,0.5654074093375396
42,43,1018,2241,1056,2284,1258.0,1634.0,44.235140056695045,36.244229452919114,1036.8147853736089,2261.637519872814,0.5732882122975559,1288.0,131.0538238691624,40.021685962448345,0.769889840881273,1.078769837188605
43,44,1033,2382,1056,2405,438.0,529.0,25.375542154177374,22.039323589395075,1044.079908675799,2393.009132420091,0.49564323183651304,451.0,75.69848480983498,23.615226456547084,0.8279773156899811,0.7275092070185584
44,45,1042,1282,1073,1317,837.0,1085.0,34.199689736213024,31.22064083286772,1057.05256869773,1299.0812425328554,0.40820001591736693,858.0,105.7401153701776,32.64508384034771,0.7714285714285715,-1.418316907749244
45,46,1044,1994,1067,2015,385.0,483.0,23.289032268974342,21.312777920948715,1054.1272727272728,2003.9012987012986,0.40313102164493675,396.0,71.11269837220809,22.140398025397776,0.7971014492753623,-0.010450487892610051
46,47,1052,926,1086,961,939.0,1190.0,37.54650000057879,32.06700250280528,1068.1948881789137,941.9179978700746,0.5201728128633494,964.0,113.49747468305833,34.57704343211429,0.7890756302521008,-0.7007311714328058
47,48,1052,1681,1083,1714,772.0,1023.0,32.723903802205065,30.12329885360493,1066.458549222798,1696.896373056995,0.3906744963616875,796.0,102.32590180780451,31.35188875547286,0.7546432062561095,-0.8436093627149184
48,49,1052,2573,1088,2605,906.0,1152.0,39.206922550636556,29.44029633938464,1069.346578366446,2588.4922737306842,0.6604211942982167,928.0,110.91168824543142,33.96402549065787,0.7864583333333334,0.5520629749466164
49,50,1076,1462,1116,1503,1259.0,1640.0,41.24472813986076,38.92274832419749,1095.4805401111994,1482.332009531374,0.330795719577367,1287.0,129.88225099390857,40.03758967297569,0.7676829268292683,-1.0320039923282833
50,51,1079,2151,1099,2173,363.0,440.0,23.087223464458205,20.166961361422455,1088.0495867768595,2162.0137741046833,0.4868030331401962,373.0,68.8700576850888,21.498510523728477,0.825,1.274720751922682
51,52,1089,1872,1126,1911,1165.0,1443.0,40.70453566962042,36.48901180038508,1106.8334763948499,1891.295278969957,0.4431731813952263,1195.0,125.74011537017762,38.51394643004615,0.8073458073458073,-1.1078435062928615
52,53,1100,2509,1130,2539,708.0,900.0,30.193509157254816,29.90688676769882,1114.4929378531074,2523.7796610169494,0.13746120037962703,730.0,97.25483399593904,30.024216853608277,0.7866666666666666,1.4218021603835649
