,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
29,30,868.0,37.38607146317932,29.621868936979865,536.9458525345622,1538.0184331797236,0.6101009911516202,0.8,522,1521,553,1556
30,31,483.0,27.593171443126906,22.33492619381605,541.5590062111801,502.24844720496895,0.5872071150238714,0.8131313131313131,531,489,553,516
31,32,463.0,26.852250628780336,22.140311879985223,551.1252699784018,668.9006479481642,0.5658276991568867,0.8038194444444444,540,657,564,681
32,33,859.0,36.39523998339796,30.146890930969132,559.2467986030268,1410.0989522700816,0.5602558579136462,0.7456597222222222,544,1392,576,1428
33,34,969.0,38.738762100667635,31.96923591372615,593.6171310629514,514.9772961816305,0.5647648616796902,0.7690476190476191,577,497,612,533
34,35,708.0,32.287402606651746,27.963524903044352,595.0310734463277,1529.7838983050847,0.4999026744701609,0.7901785714285714,582,1514,610,1546
35,36,1316.0,41.38917965297167,40.53604871274925,603.2173252279636,1141.369300911854,0.2019899948083191,0.7833333333333333,584,1121,624,1163
36,37,316.0,22.772741648726782,17.76005469359338,610.4525316455696,225.60443037974684,0.6259263805038842,0.7181818181818181,600,216,622,236
37,38,696.0,31.35313639413642,28.319351344128126,613.9612068965517,990.1479885057471,0.4291394928569269,0.7741935483870968,600,975,629,1006
38,39,511.0,27.630563518526685,23.62578894294873,613.3268101761253,767.5381604696673,0.518529111695076,0.73,601,754,626,782
39,40,308.0,21.902239317152517,18.019651346093674,613.8149350649351,628.3798701298701,0.5684309059537939,0.8148148148148148,605,618,623,639
40,41,936.0,41.19733663024118,28.982127080187837,641.8012820512821,345.85470085470087,0.7107000453999135,0.7548387096774194,627,326,658,366
41,42,430.0,27.857624637549346,19.729109672830003,638.5511627906977,667.9441860465116,0.7059996300716036,0.7312925170068028,628,654,649,682
42,43,455.0,28.3964755684039,20.530331505502737,638.1538461538462,1260.6615384615384,0.6908598350461371,0.713166144200627,628,1247,650,1276
43,44,390.0,23.338984237276193,21.36502777315881,639.8282051282051,1438.123076923077,0.40249462480707526,0.8441558441558441,629,1428,651,1449
44,45,1221.0,42.82879483764884,36.3542373057997,657.4095004095004,1595.2620802620802,0.5286707190854255,0.763125,638,1576,678,1616
45,46,1277.0,45.00132182485238,36.17673694432378,681.435395458105,1329.9992169146437,0.5947592467333859,0.7843980343980343,664,1308,701,1352
46,47,377.0,26.41967457537916,18.217025988896832,676.6153846153846,112.13793103448276,0.7242618868746517,0.7180952380952381,665,102,690,123
47,48,613.0,31.59624999623939,24.74122243913544,705.910277324633,1084.6933115823817,0.6219675694983304,0.7909677419354839,691,1073,722,1098
48,49,803.0,34.332036697084675,29.807689164601197,718.3486924034869,827.7870485678704,0.49618309108072106,0.8094758064516129,703,813,735,844
49,50,780.0,35.8288820704089,28.405638912208378,724.9076923076923,298.13461538461536,0.6094636814431876,0.7400379506641366,708,283,742,314
50,51,455.0,26.912787350205654,21.67711606002635,724.1714285714286,1649.3098901098901,0.5926530506966124,0.7899305555555556,713,1638,737,1662
51,52,1096.0,40.30961863839467,34.736249172409124,732.3266423357665,435.73631386861314,0.5073569566526056,0.8011695906432749,715,417,751,455
52,53,1490.0,46.234923483337546,41.13612363982233,739.7852348993289,1129.979865771812,0.4565071762688624,0.7900318133616119,717,1110,763,1151
53,54,496.0,28.271633695679665,22.426321237882927,736.4052419354839,1200.671370967742,0.6089030939991256,0.7701863354037267,726,1187,749,1215
54,55,958.0,41.825879252122114,29.24608692648264,750.7567849686848,676.2557411273486,0.7148926327999018,0.7537372147915028,736,657,767,698
55,56,505.0,27.501898962173307,23.455471814120138,758.409900990099,1644.3623762376237,0.5221276428916197,0.7470414201183432,746,1632,772,1658
56,57,1215.0,39.6195430070479,39.1621359569417,768.5539094650205,1014.238683127572,0.15151463407343393,0.7988165680473372,750,995,789,1034
57,58,744.0,33.316619627547,28.461911547040142,771.2123655913979,1568.9502688172042,0.5198037626385726,0.8017241379310345,756,1555,788,1584
58,59,527.0,28.053164637425965,24.079647255853285,777.7741935483871,883.8500948766604,0.513051867928366,0.8107692307692308,765,872,791,897
59,60,585.0,29.247427067408474,25.486558758172954,779.1760683760684,1340.1555555555556,0.4905518684509943,0.8068965517241379,765,1328,794,1353
60,61,764.0,36.24675642591205,27.017427292915784,801.5143979057592,1377.0340314136126,0.6666453773325036,0.8025210084033614,785,1363,819,1391
61,62,1125.0,40.81988635374516,35.19696391288052,814.7395555555555,887.6186666666666,0.5064822043749603,0.8035714285714286,798,868,833,908
62,63,1225.0,41.58139683798879,37.56206782170694,854.0571428571428,1191.0742857142857,0.4289288261384483,0.7862644415917843,835,1171,873,1212
63,64,1017.0,37.782421685247954,34.42521371763593,853.3588987217306,1506.133726647001,0.412088878031823,0.7847222222222222,836,1489,872,1525
64,65,978.0,35.83173829888638,34.8044842520314,854.0501022494888,1608.3435582822085,0.23773043552179685,0.7761904761904762,837,1591,872,1627
65,66,468.0,25.417740108559652,23.64707352780832,867.724358974359,479.0042735042735,0.36670475149665327,0.8125,856,467,880,491
66,67,356.0,24.161615548248733,18.784472438606553,869.435393258427,1752.8904494382023,0.6289434992806512,0.7705627705627706,859,1743,881,1764
67,68,784.0,33.19901009858529,30.14463269449102,878.391581632653,1714.2857142857142,0.41897463599693263,0.7919191919191919,863,1700,896,1730
68,69,693.0,33.22038449372704,26.705662249305554,877.6883116883117,1280.987012987013,0.5947728171823293,0.7777777777777778,865,1265,892,1298
69,70,891.0,34.5303519880594,32.918503316407396,889.8372615039282,744.0594837261503,0.30195930645340324,0.7941176470588235,874,727,907,761
70,71,625.0,31.031590575000628,25.700702579998318,901.0448,1763.2752,0.5604164974355158,0.8012820512820513,887,1751,917,1777
71,72,472.0,25.442120799845746,23.737470823435363,908.4957627118644,1414.0254237288136,0.3598792089117018,0.7552,896,1402,921,1427
72,73,504.0,27.673896007957154,23.201792047554676,913.1686507936508,1633.906746031746,0.5450555782027614,0.8115942028985508,900,1623,927,1646
73,74,1683.0,49.449385632119615,43.383647398094396,935.9702911467617,1715.7932263814616,0.47987950474441293,0.7806122448979592,914,1692,958,1741
74,75,1178.0,40.27042389696039,37.32226471380512,945.4125636672326,1413.0526315789473,0.3755775838513292,0.7948717948717948,927,1394,965,1433
75,76,1129.0,41.255566932759194,34.886870205271606,954.4738706820195,987.9813994685562,0.5337723971543236,0.7649051490514905,937,968,973,1009
76,77,469.0,26.325817391978767,22.760595848539943,1010.4754797441365,1433.5095948827293,0.5025069193099362,0.7842809364548495,998,1423,1024,1446
77,78,579.0,30.090969208912316,24.523924251017114,1009.8635578583766,1629.5267702936096,0.5794710361527282,0.772,998,1615,1023,1645
78,79,720.0,32.11774693428654,28.647789732481723,1023.4638888888888,1214.5041666666666,0.45211160643239456,0.8008898776418243,1009,1199,1038,1230
79,80,1245.0,41.59277145090429,38.18399540845779,1031.3871485943775,837.5991967871486,0.3964784533596701,0.76007326007326,1012,817,1051,859
80,81,945.0,37.237089703500736,32.42052221918481,1032.7989417989418,1287.2656084656085,0.49190063646395454,0.773955773955774,1017,1269,1050,1306
81,82,956.0,37.74526403763901,32.39618563253589,1041.687238493724,747.1966527196653,0.5131736906608656,0.739938080495356,1026,729,1060,767
82,83,472.0,25.078964409229414,24.153132845729324,1047.4851694915253,1122.4788135593221,0.2692034123826733,0.855072463768116,1036,1111,1060,1134
83,84,794.0,36.327547315860386,27.966747178072076,1052.6347607052896,585.6637279596978,0.6382253665219414,0.7761485826001955,1037,570,1070,601
84,85,518.0,28.06003613222179,23.607038430615592,1049.503861003861,1008.019305019305,0.540561294089775,0.74,1037,994,1062,1022
85,86,890.0,34.5312871010612,32.85825326742008,1061.9224719101123,1683.7011235955056,0.30749343124419415,0.7932263814616756,1045,1668,1079,1701
86,87,1265.0,40.40034369431143,40.00711890253393,1073.1660079051383,1576.0703557312254,0.13918215755479668,0.790625,1054,1556,1094,1596
87,88,561.0,28.44930366125764,25.159624640155236,1080.6631016042782,1446.7878787878788,0.4667923009878432,0.8014285714285714,1069,1433,1094,1461
88,89,1133.0,41.31946705803753,34.98547300861602,1106.2171226831422,1715.3592233009708,0.5320597940228297,0.7645074224021593,1087,1696,1126,1734
89,90,469.0,26.492496694552695,22.736429045346036,1107.944562899787,1106.9424307036247,0.5132795876644295,0.7842809364548495,1096,1095,1122,1118
90,91,1033.0,40.191597815001145,32.77244317606103,1146.621490803485,839.5314617618586,0.5788904420460838,0.7970679012345679,1129,822,1165,858
91,92,436.0,26.67800316682526,21.016013771687348,1142.9931192660551,412.2201834862385,0.6159751001559495,0.7582608695652174,1132,400,1155,425
92,93,370.0,25.413265612625636,18.57350232477695,1144.2621621621622,509.70540540540543,0.6825289645597916,0.7644628099173554,1134,499,1156,521
93,94,1323.0,44.499330112040845,37.910845475998556,1190.8972033257749,1220.9622071050642,0.5236362635928913,0.7709790209790209,1172,1199,1211,1243
94,95,1042.0,38.14705976442729,34.91587141757307,1195.225527831094,501.3493282149712,0.4027806634711433,0.7633699633699633,1178,481,1213,520
95,96,1227.0,41.61292278401343,37.59340952137347,1197.9641401792992,943.19967400163,0.4287838941528486,0.7895752895752896,1180,922,1217,964
96,97,501.0,26.62736220178576,24.0131472520613,1199.3233532934132,1406.506986027944,0.4321072311713222,0.8028846153846154,1187,1395,1213,1419
97,98,1150.0,43.569606226629105,33.90960973733178,1215.0878260869565,662.6452173913043,0.6279100844886266,0.7012195121951219,1196,644,1236,685
98,99,1010.0,38.91295594484399,33.129630091125264,1218.6326732673267,1477.0663366336635,0.5245528559603149,0.779320987654321,1201,1459,1237,1495
99,100,451.0,26.596000808106695,22.253327943160524,1227.259423503326,1271.9113082039912,0.5476354080586433,0.7262479871175523,1217,1258,1240,1285
100,101,436.0,26.26531381817523,21.22969205702809,1240.4243119266055,789.0688073394496,0.5888001738637095,0.7927272727272727,1230,777,1252,802
101,102,788.0,35.354166091377586,28.43232752554682,1249.8857868020305,1637.6167512690356,0.5943393704996044,0.7725490196078432,1233,1623,1267,1653
102,103,413.0,28.751654788792557,18.606172419448328,1251.9951573849878,1226.8377723970943,0.7623763039585902,0.7283950617283951,1238,1216,1265,1237
103,104,633.0,31.32438306478171,25.814007614542646,1266.7898894154819,1562.3364928909953,0.5664636821949053,0.7795566502463054,1253,1549,1281,1578
104,105,578.0,28.310439850242666,26.092683176474253,1268.1487889273355,856.6626297577855,0.3879915310861053,0.7939560439560439,1254,844,1282,870
105,106,639.0,30.323225112276777,26.932112142727767,1274.829420970266,938.2331768388107,0.4595192691284456,0.8192307692307692,1261,926,1291,952
106,107,892.0,40.05146695255066,28.437556686048037,1284.3867713004483,211.03587443946188,0.7041761199098109,0.7533783783783784,1266,195,1303,227
107,108,919.0,35.98013947835454,32.58250091487373,1293.1490750816104,615.2698585418933,0.4241988757515462,0.7956709956709956,1277,598,1310,633
108,109,536.0,29.718593574175458,23.355011581854786,1288.2985074626865,1339.4328358208954,0.6183891542271216,0.7444444444444445,1277,1324,1301,1354
109,110,397.0,24.65692026436324,20.624316982598867,1296.7254408060453,313.64987405541564,0.5480410141030827,0.7845849802371542,1286,303,1308,326
110,111,1016.0,36.94878810071747,35.09182127200018,1321.4734251968505,1148.7588582677165,0.3130333172340098,0.7839506172839507,1304,1131,1340,1167
111,112,403.0,23.33836556517096,22.206410263986236,1327.0397022332506,967.9354838709677,0.30765465105911316,0.8722943722943723,1317,958,1338,980
112,113,1076.0,38.50722962763779,35.66618695012929,1336.7276951672864,665.3931226765799,0.37698211446273516,0.7865497076023392,1319,647,1355,685
113,114,743.0,32.104849604698316,29.51045463726706,1348.2960969044414,1510.5464333781965,0.3938145026303173,0.7739583333333333,1333,1496,1365,1526
114,115,726.0,36.58080370369946,25.352170836096352,1351.9614325068871,398.3195592286501,0.7208935962596107,0.7626050420168067,1335,385,1369,413
115,116,1048.0,39.65793924688893,33.726642567505934,1366.4885496183206,1285.9656488549617,0.5260743079926027,0.7485714285714286,1349,1267,1384,1307
116,117,378.0,23.34908960550657,20.695346164160487,1360.7777777777778,139.35978835978835,0.46302563978115735,0.7470355731225297,1350,129,1373,151
117,118,879.0,35.464925778190654,31.593731151823444,1367.8395904436861,798.0534698521046,0.4543085114152145,0.7848214285714286,1352,781,1384,816
118,119,324.0,20.78361474513375,20.021259660371378,1372.8827160493827,912.5216049382716,0.26835740885983744,0.7714285714285715,1363,903,1383,924
119,120,1121.0,43.66267750789159,32.77589833936527,1385.006244424621,487.43532560214095,0.6606868091499359,0.7667578659370725,1368,466,1402,509
120,121,1103.0,43.11632109883746,32.67548358426169,1421.7724388032639,227.89483227561198,0.6524347660644927,0.7638504155124654,1403,210,1441,248
121,122,842.0,34.42070435326775,31.169835845666107,1418.9513064133016,1474.7755344418051,0.4242291945747656,0.7988614800759013,1404,1458,1435,1492
122,123,1130.0,40.096028500308265,36.00067230054403,1425.5318584070797,1105.6955752212389,0.4402784173441469,0.7847222222222222,1408,1086,1444,1126
123,124,216.0,17.985095970372267,15.424335404228955,1425.273148148148,1527.9212962962963,0.5142878557181354,0.7058823529411765,1417,1520,1435,1537
124,125,1018.0,37.29583338235857,34.831018876941485,1444.466601178782,676.5540275049116,0.3575034969135293,0.7861003861003861,1427,659,1462,696
125,126,998.0,37.76924093850045,33.69581167412584,1459.9208416833667,993.2625250501002,0.45174014997217943,0.7724458204334366,1441,977,1479,1011
126,127,774.0,33.22954142866243,29.704840957447804,1464.8501291989664,955.0322997416021,0.44820918027247764,0.8087774294670846,1449,941,1482,970
127,128,995.0,41.78412720989287,30.54280646955911,1476.9688442211054,365.5195979899498,0.6824131097306667,0.7086894586894587,1457,349,1496,385
128,129,765.0,31.84428743516566,30.70574988319199,1474.8313725490195,507.5895424836601,0.26500613669594836,0.7960457856399584,1460,493,1491,524
129,130,730.0,31.577362055826065,29.484303101962148,1495.6602739726027,1086.9109589041095,0.3580133369514383,0.7849462365591398,1481,1072,1512,1102
130,131,974.0,39.97621685342831,31.07734840545631,1499.7279260780288,1431.7197125256673,0.6290115762747674,0.7609375,1484,1412,1516,1452
131,132,786.0,31.85757869983377,31.50333373205262,1506.4809160305344,782.2455470737914,0.14871329336736533,0.767578125,1491,767,1523,799
132,133,356.0,23.66784915202334,19.158300187357234,1502.7303370786517,559.6376404494382,0.5871678585352398,0.7739130434782608,1492,550,1515,570
133,134,476.0,28.543108426066937,21.31165220251766,1537.3676470588234,380.0063025210084,0.6652194382614885,0.7616,1526,368,1551,393
134,135,379.0,23.013613133242185,21.087023665021363,1539.3931398416887,1288.0501319261214,0.40052738303799107,0.7846790890269151,1528,1278,1551,1299
135,136,630.0,32.35839654728428,24.86094748901807,1554.0396825396826,345.2047619047619,0.6400902415714063,0.7491082045184304,1540,331,1569,360
136,137,761.0,31.43927126649531,30.861101819456547,1567.6990801576871,633.988173455979,0.19089757950041752,0.7671370967741935,1552,619,1584,650
137,138,498.0,27.344815323292575,23.274880959108888,1601.5140562248996,1279.785140562249,0.5249022998006263,0.8019323671497585,1591,1267,1614,1294
138,139,643.0,31.08422781707677,26.35527596875527,1604.592534992224,1112.6547433903577,0.5302097411179489,0.8243589743589743,1592,1098,1618,1128
139,140,620.0,31.07426053776369,25.428629982167656,1605.5258064516129,900.1790322580645,0.5747655868602423,0.7692307692307693,1593,885,1619,916
140,141,968.0,37.63025998743528,32.96471548631995,1613.013429752066,771.6539256198347,0.48228176882137297,0.7719298245614035,1597,753,1630,791
141,142,940.0,38.355425780243955,31.257800988428823,1626.922340425532,532.6936170212766,0.5795295600090586,0.7698607698607699,1611,515,1644,552
142,143,455.0,27.25750736047933,21.319311450237542,1650.7296703296704,1158.4923076923078,0.623096996645809,0.765993265993266,1640,1146,1662,1173
143,144,348.0,22.80377848046504,19.571340355866003,1655.8936781609195,1114.5459770114942,0.5132320406627187,0.7565217391304347,1647,1103,1667,1126
144,145,666.0,32.60135205487459,26.131986994206294,1661.3078078078079,874.5255255255255,0.5979124044468098,0.753393665158371,1649,857,1675,891
145,146,399.0,25.261613932631498,20.252488035216928,1671.107769423559,705.2556390977444,0.5977132303850872,0.798,1662,693,1682,718
146,147,1561.0,73.65994484182302,28.79005309593761,1687.450992953235,496.3055733504164,0.92045401948154,0.5857410881801126,1667,464,1708,529
147,148,519.0,28.44469556979269,23.27453333333061,1702.3969171483623,833.0539499036609,0.5748794920618563,0.7723214285714286,1691,820,1715,848
148,149,662.0,30.434453320043282,27.791710740348723,1705.477341389728,624.6722054380665,0.4075876495016355,0.7626728110599078,1692,610,1720,641
149,150,766.0,34.64394236500546,28.189643235418647,1708.925587467363,1031.4086161879895,0.5812904110856367,0.8046218487394958,1695,1015,1723,1049
150,151,279.0,19.692644494869214,18.07024748273664,1712.1433691756272,900.5806451612904,0.3974725593429317,0.8157894736842105,1703,892,1722,910
151,152,943.0,39.25183674843924,30.663206379902487,1734.3987274655356,654.5397667020148,0.6242913063882158,0.805982905982906,1720,636,1750,675
