,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,482,1644,520,1717,2032.0,2774.0,75.84573419132246,35.10296373799759,500.6820866141732,1679.8617125984251,0.8864519991193553,2183.0,193.095454429505,50.86474962979618,0.7325162220620043,-1.4886531862726413
1,2,486,1856,504,1878,336.0,396.0,23.019765370411864,18.661335633942734,494.58035714285717,1866.6934523809523,0.5855091992446265,349.0,67.21320343559643,20.683531783305643,0.8484848484848485,1.5574847965117644
2,3,520,1963,539,1986,350.0,437.0,23.710468303424683,18.8378987025138,529.2085714285714,1973.5885714285714,0.6072679240387782,357.0,67.11269837220809,21.11004122822376,0.8009153318077803,1.2140604180260086
3,4,531,1895,551,1919,363.0,480.0,23.94594359671802,19.46603432166094,539.6473829201102,1907.1019283746557,0.5823813260913091,380.0,71.1126983722081,21.498510523728477,0.75625,1.475474260357353
4,5,540,1338,588,1426,2702.0,4224.0,95.49784283360476,37.06854264996555,563.8441894892673,1381.3737971872688,0.9215915590313166,2890.0,233.1370849898476,58.654013075614955,0.6396780303030303,-1.2773777210614758
5,6,542,1843,567,1875,679.0,800.0,33.69424740139448,25.813187430589778,554.4874815905744,1858.3726067746686,0.6427205271810561,698.0,97.1126983722081,29.40288507740653,0.84875,1.5255810390365911
6,7,550,1742,578,1774,752.0,896.0,33.80450910205955,28.433902334846785,563.1502659574468,1757.7367021276596,0.5408368732929756,776.0,101.94112549695429,30.943111311580196,0.8392857142857143,-1.4160641758410084
7,8,572,2108,615,2159,1586.0,2193.0,52.83332039704135,38.888414311466605,592.8682219419925,2132.7849936948296,0.6769179356048846,1667.0,154.12489168102783,44.937266471715525,0.7232102143182855,-1.1635118559993431
8,9,583,1992,616,2041,1155.0,1617.0,50.63618576629469,29.135144337553392,599.5748917748917,2016.3627705627705,0.81788488132073,1197.0,134.22539674441617,38.34829427978659,0.7142857142857143,1.2202504806876107
9,10,604,2176,656,2220,1651.0,2288.0,54.442598190599305,39.55262502998441,630.6390066626287,2197.7068443367657,0.6871649606227479,1754.0,162.95331880577402,45.84886572596702,0.7215909090909091,-0.3197435946975029
