,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
94,95,1243.0,47.52624536961943,33.79002308350342,1815.4432823813354,3022.481898632341,0.7032162043205026,0.6726190476190477,1793,3004,1837,3046
95,96,671.0,29.671694594065436,28.871822133670545,1814.2816691505216,2071.307004470939,0.23062555331923204,0.7988095238095239,1801,2057,1829,2087
96,97,1426.0,45.11431528296452,40.40409114970187,1822.609396914446,2027.62412342216,0.4448731716121649,0.8102272727272727,1802,2008,1846,2048
97,98,2059.0,77.06840323920876,37.95292055883411,1828.0252549781446,2793.374453618261,0.8703364386824919,0.6308210784313726,1805,2760,1853,2828
98,99,771.0,38.43511642761097,26.75190811747857,1848.2334630350194,2984.390402075227,0.7180148694707028,0.6646551724137931,1829,2971,1869,3000
99,100,1337.0,44.00104135110538,39.0775363832832,1849.792071802543,1691.9603590127151,0.45964100112155815,0.7266304347826087,1830,1668,1870,1714
100,101,1113.0,39.55192483502757,35.99497365370382,1869.0637915543575,1632.5633423180593,0.4144571614841071,0.7916073968705548,1850,1614,1888,1651
101,102,2359.0,81.21012324370962,42.28811441864825,1909.4688427299702,2596.17168291649,0.8537246750106192,0.6181865828092243,1875,2569,1947,2622
102,103,263.0,21.639210695035185,15.77691834504655,1889.7376425855514,2376.3231939163497,0.684418512694517,0.7827380952380952,1882,2365,1898,2386
103,104,1689.0,51.122910047223726,42.22196196330935,1902.9840142095916,2449.4399052693902,0.5638295058311545,0.7677272727272727,1882,2426,1926,2476
104,105,2220.0,57.297499424594314,49.5889024823635,1910.2936936936937,3061.3756756756757,0.5009717415185552,0.7928571428571428,1882,3037,1938,3087
105,106,2036.0,52.015047461120986,49.93903115662196,1915.746561886051,2914.6355599214144,0.27969756339839796,0.783981517135156,1892,2889,1941,2942
106,107,1190.0,46.897296473452926,32.605245284035995,1935.0058823529412,2736.5655462184873,0.718770064156739,0.8013468013468014,1913,2720,1958,2753
107,108,1453.0,47.577155175400776,38.92820140789424,1939.6311080523055,2212.638678596008,0.574916559357599,0.7896739130434782,1920,2190,1960,2236
108,109,1598.0,47.73760130841844,42.731552515276775,1944.4599499374217,1905.2484355444305,0.44579707051058653,0.7719806763285024,1922,1883,1968,1928
109,110,659.0,29.954795960368664,28.1303850105143,1936.206373292868,1750.8285280728376,0.34365893728317254,0.8115763546798029,1923,1737,1951,1766
110,111,303.0,22.073709538473867,17.533573645890225,1935.2541254125413,1470.118811881188,0.6075004854284801,0.8487394957983193,1927,1460,1944,1481
111,112,801.0,33.26909261746496,30.71866696316316,1951.832709113608,2090.816479400749,0.3839846205460885,0.8074596774193549,1936,2076,1968,2107
112,113,1037.0,37.598196723692325,35.25357502423926,1960.6441658630665,3006.8958534233366,0.3476077361276209,0.7580409356725146,1943,2988,1979,3026
113,114,396.0,24.979657563929585,20.311638847869844,1959.790404040404,2837.181818181818,0.582086048020513,0.7542857142857143,1949,2826,1970,2851
114,115,3514.0,78.26834882782488,57.62170524165468,1998.827546955037,3099.5389869095047,0.6767564353502383,0.7836752899197146,1962,3071,2038,3130
115,116,481.0,25.81973345508381,23.78288886811338,1985.2744282744284,2752.4282744282746,0.3892956136693236,0.8043478260869565,1974,2740,1997,2766
116,117,664.0,31.555198704417208,27.232798757712697,1994.5677710843374,2543.2078313253014,0.5051680656268008,0.7186147186147186,1977,2530,2010,2558
117,118,750.0,31.863577899861035,30.098461206098953,1994.5906666666667,2292.556,0.3282124277937363,0.732421875,1979,2277,2011,2309
118,119,1452.0,43.801631689283646,42.31754971084955,2004.1460055096418,2938.874655647383,0.25810035574478024,0.7857142857142857,1983,2917,2025,2961
119,120,586.0,28.065944283000004,26.71472588297984,2013.9522184300342,2203.122866894198,0.30654680006537116,0.7474489795918368,2000,2190,2028,2218
120,121,729.0,33.353557152620034,27.93482893288936,2015.9259259259259,2607.798353909465,0.5463810381843887,0.7348790322580645,2001,2593,2032,2625
121,122,2996.0,76.81577615599979,50.94677748026216,2035.972963951936,3002.1395193591457,0.7484127508115691,0.6680044593088071,2002,2972,2071,3037
122,123,628.0,30.702486679618353,26.23565902906962,2015.7866242038217,2751.1019108280257,0.5194308098075884,0.8103225806451613,2004,2737,2029,2768
123,124,1399.0,45.86100453873687,38.94214939371037,2035.336669049321,2157.2952108649033,0.5281770882658656,0.8181286549707603,2017,2135,2055,2180
124,125,279.0,21.903370967685184,16.375264234656225,2059.620071684588,2094.73835125448,0.6641336318400863,0.8303571428571429,2049,2087,2070,2103
125,126,703.0,31.65083684400521,28.53919436484595,2069.5903271692746,2418.7126600284496,0.4323863078400596,0.7845982142857143,2054,2405,2086,2433
126,127,2490.0,57.850819977795005,54.92811747127061,2097.9244979919677,3047.228514056225,0.31383168331030525,0.7404103479036575,2069,3019,2128,3076
127,128,753.0,32.252075585279464,29.825041537095927,2098.281540504648,2927.8313413014607,0.3805800646343767,0.8114224137931034,2083,2914,2115,2943
128,129,1211.0,43.89954234923278,35.27984656372257,2115.4500412881916,3103.5053674649052,0.5951028763052137,0.7475308641975309,2093,3086,2138,3122
129,130,976.0,39.13424954881169,31.858975243577277,2123.61987704918,2256.93237704918,0.5807324955874879,0.7758346581875993,2107,2239,2141,2276
130,131,474.0,26.334761670066346,23.009011612348008,2147.7447257383965,3036.9620253164558,0.48644258714915956,0.79,2137,3025,2161,3050
131,132,1568.0,54.91771149165742,37.278361873580735,2166.0969387755104,2630.691326530612,0.7343195070465902,0.7127272727272728,2145,2606,2189,2656
132,133,850.0,33.937446802896446,32.33075764605127,2166.2294117647057,2560.6929411764704,0.30404605087806513,0.7154882154882155,2147,2545,2183,2578
133,134,2115.0,63.638207551011845,45.60333074531978,2179.3513002364066,2791.074231678487,0.6974812783456735,0.6436396835057822,2153,2758,2206,2820
134,135,673.0,32.874327869903,26.19235514071314,2175.9301634472513,2956.955423476969,0.6043197094429755,0.7843822843822844,2163,2941,2189,2974
135,136,780.0,32.6415813805544,30.88776077829358,2196.0910256410257,2119.076923076923,0.32337658627291493,0.7169117647058824,2182,2104,2214,2138
136,137,383.0,23.83231960848596,20.538290728329176,2197.54046997389,1789.9321148825065,0.507276902274048,0.829004329004329,2187,1780,2209,1801
137,138,692.0,31.828330118628287,27.91816264874892,2202.8699421965316,2614.8020231213873,0.4802197679455817,0.7200832466181062,2189,2600,2220,2631
138,139,1855.0,53.31182750790876,44.74231153352908,2227.4037735849056,3072.9369272237195,0.5437353157940956,0.7291666666666666,2202,3049,2255,3097
139,140,1208.0,40.68403555145085,37.88758723064732,2226.6523178807947,2376.8956953642382,0.36434451449916516,0.7554721701063164,2208,2357,2247,2398
140,141,920.0,42.16577230738996,27.921417699075754,2230.353260869565,1977.4467391304347,0.7493429974721972,0.7148407148407149,2214,1959,2247,1998
141,142,439.0,27.218878156232602,20.581485136943336,2230.9407744874716,1066.478359908884,0.6544012862584576,0.8040293040293041,2221,1054,2242,1080
142,143,425.0,29.147179810358924,18.67841858582549,2240.181176470588,1104.284705882353,0.7676819215446075,0.7495590828924162,2230,1091,2251,1118
143,144,515.0,26.119336597699597,25.186939741000465,2244.580582524272,1730.5087378640776,0.2648033690221722,0.7923076923076923,2232,1718,2258,1743
144,145,717.0,33.41386325818153,27.392446180755957,2246.8981868898186,2026.824267782427,0.572660181555589,0.746875,2233,2011,2263,2043
145,146,1074.0,45.034005393054464,30.51081904045735,2248.4972067039107,901.8370577281191,0.7355170382679367,0.7531556802244039,2234,880,2265,926
146,147,332.0,25.334926718188044,16.839855675268268,2254.7048192771085,1157.683734939759,0.7471198589240865,0.7217391304347827,2246,1146,2266,1169
147,148,949.0,39.53419683115477,30.97748458163045,2262.0021074815595,2254.2845100105374,0.6213139133097842,0.8324561403508772,2247,2237,2277,2275
148,149,1203.0,40.58791081059292,37.8258309412165,2277.3773898586865,3047.162094763092,0.36259140731538164,0.7523452157598499,2257,3029,2298,3068
149,150,1446.0,44.72370835846777,41.23666595039818,2279.396957123098,2805.170124481328,0.38711496164744397,0.8006644518272426,2258,2785,2301,2827
150,151,557.0,26.999242999606572,26.55165547209611,2274.2046678635547,2543.531418312388,0.18133046749276804,0.7113665389527458,2259,2530,2288,2557
151,152,717.0,34.69460360834515,26.47737256973835,2281.139470013947,2646.747559274756,0.6462150590417106,0.7271805273833671,2264,2633,2298,2662
152,153,666.0,30.465446321984594,27.885979077817563,2279.57957957958,2984.175675675676,0.4027014546366988,0.7928571428571428,2265,2971,2295,2999
153,154,496.0,26.05576843017793,24.295571738955328,2283.1370967741937,2918.5181451612902,0.3613118717223567,0.7936,2271,2907,2296,2932
154,155,1287.0,45.79125761884237,36.025903552926074,2301.3721833721834,2484.056721056721,0.6172820229291348,0.8357142857142857,2280,2466,2324,2501
155,156,871.0,33.87899468756974,32.87265129874358,2306.5625717566018,2528.0826636050515,0.24192100263195615,0.7762923351158645,2290,2512,2324,2545
156,157,680.0,32.12130293802287,27.132969283350423,2304.1455882352943,1050.5485294117648,0.5352349052514176,0.783410138248848,2291,1036,2319,1067
157,158,526.0,28.541133809696824,23.685068116719176,2312.980988593156,1434.680608365019,0.5579756884818131,0.7215363511659808,2300,1422,2327,1449
158,159,902.0,38.9454034040963,29.643439595089404,2323.9822616407982,2093.548780487805,0.6485714908010944,0.7975243147656941,2305,2079,2344,2108
159,160,870.0,36.99275258599167,30.011373372597276,2326.1298850574713,2319.114942528736,0.5846618273692088,0.7837837837837838,2308,2304,2345,2334
160,161,1228.0,48.065273379106294,32.97475113299881,2328.9364820846904,1248.0692182410423,0.7275628240918233,0.7309523809523809,2309,1228,2349,1270
161,162,1031.0,38.732272421205174,33.96142136205687,2326.8826382153247,2041.2812803103782,0.48080981009133034,0.775187969924812,2310,2023,2345,2061
162,163,749.0,39.50096972592279,24.298009479201163,2329.0053404539385,1096.6955941255007,0.7884300845052173,0.7430555555555556,2315,1080,2343,1116
163,164,876.0,36.007909571837374,31.05375340227221,2336.554794520548,2954.8744292237443,0.5062022794170818,0.7584415584415585,2320,2938,2353,2973
164,165,993.0,42.10808964484464,30.056757988282587,2342.7351460221553,1666.3605236656597,0.7003495112837742,0.7258771929824561,2325,1648,2361,1686
165,166,258.0,21.693988328142254,15.21398092907235,2333.1937984496126,2756.2248062015506,0.7128668571512384,0.7678571428571429,2326,2746,2342,2767
166,167,480.0,26.48783309862906,23.157023843636,2344.4666666666667,2780.4375,0.48547355964727157,0.8391608391608392,2334,2768,2356,2794
167,168,1090.0,40.315151994411195,34.54869443303426,2359.948623853211,1542.0422018348625,0.5153737768164032,0.7967836257309941,2341,1525,2379,1561
168,169,1092.0,42.94044778709358,32.558880250712804,2367.526556776557,1786.2545787545787,0.6519832537141741,0.7609756097560976,2348,1770,2389,1805
169,170,759.0,36.95057645141157,26.409074382751584,2370.042160737813,1636.5375494071145,0.6994173779784705,0.7477832512315271,2352,1623,2387,1652
170,171,1325.0,43.2632258748807,39.07124608083953,2373.28679245283,2228.1690566037737,0.4294192841070123,0.7694541231126597,2354,2208,2395,2250
171,172,903.0,38.49077886556051,29.9588430241896,2371.7231450719823,2397.5426356589146,0.6278452573953315,0.762668918918919,2356,2380,2388,2417
172,173,358.0,24.69641692211236,18.59441233808215,2368.8100558659216,1744.159217877095,0.6581126959607261,0.7075098814229249,2358,1734,2381,1756
173,174,478.0,25.999302207891475,23.628020954249806,2392.0585774058577,2426.663179916318,0.41724416032565564,0.7081481481481482,2379,2414,2406,2439
174,175,912.0,36.72363843194354,31.7247525738556,2398.688596491228,1691.360745614035,0.5037006708419849,0.7444897959183674,2382,1674,2417,1709
175,176,1791.0,54.9833088911412,41.55086480957987,2417.5092127303183,2905.4489112227807,0.6549183972310337,0.7471839799749687,2393,2883,2444,2930
176,177,1109.0,48.879395134515505,29.016374487979476,2417.6654643823263,1281.0955816050496,0.8047366119918349,0.6440185830429733,2397,1261,2439,1302
177,178,1178.0,44.30290055324241,33.92816599664183,2419.3149405772497,2608.3828522920203,0.6430518051218085,0.758043758043758,2401,2588,2438,2630
178,179,439.0,25.275059163695218,22.322453413604848,2416.904328018223,1439.2300683371298,0.46903222101780906,0.7035256410256411,2404,1428,2430,1452
179,180,2593.0,68.33190318581146,58.442321540265176,2442.5969919012728,2127.2190512919396,0.5181803319567997,0.6332112332112332,2409,2100,2472,2165
180,181,482.0,25.279290479819192,24.346703119464383,2430.95020746888,2691.54979253112,0.26911288357689483,0.7415384615384616,2419,2679,2444,2705
181,182,256.0,20.421357653988782,16.11865146361115,2456.84375,2936.1796875,0.6140030944043842,0.7170868347338936,2447,2928,2468,2945
182,183,837.0,34.11480364386263,31.574033181001116,2463.6833930704897,1990.279569892473,0.37869155994179604,0.768595041322314,2448,1975,2481,2008
183,184,795.0,40.525006040562374,25.220280953670684,2477.2188679245282,2347.7119496855344,0.7827480438765828,0.795,2465,2328,2490,2368
184,185,529.0,27.016133254704673,25.000020073636687,2478.7334593572778,1838.2457466918715,0.3790560048160154,0.7825443786982249,2466,1825,2492,1851
185,186,1105.0,42.101591606179774,33.55813850085549,2487.610859728507,2919.0579185520364,0.6038799350377869,0.7386363636363636,2471,2898,2505,2942
186,187,1990.0,71.51864705507828,42.27505035578185,2506.088944723618,1669.2939698492462,0.80659440879636,0.6273644388398487,2473,1647,2534,1699
187,188,1048.0,39.144620869991236,34.18437520530531,2491.570610687023,2402.2175572519086,0.4872113215100034,0.7705882352941177,2475,2383,2509,2423
188,189,529.0,29.55337749022174,22.958210690111635,2524.34404536862,2881.361058601134,0.6296994986437637,0.7600574712643678,2509,2870,2538,2894
189,190,936.0,39.08332530827795,30.668912645003665,2527.551282051282,1601.6613247863247,0.6198683599457158,0.7647058823529411,2510,1584,2544,1620
190,191,2401.0,89.46630038072341,35.93890203306087,2565.0104123281967,2541.5660141607664,0.9157699019217012,0.7320121951219513,2525,2522,2607,2562
191,192,1084.0,37.45130596524156,36.91813520813885,2546.438191881919,2169.35147601476,0.16813706157647967,0.8138138138138138,2529,2151,2565,2188
192,193,1561.0,47.68079051092439,41.75583921341567,2550.0057655349137,2761.019859064702,0.4827882123753703,0.7723899059871351,2530,2738,2573,2785
193,194,204.0,18.744539990099977,13.938575854006652,2543.4362745098038,1915.299019607843,0.6686166735910664,0.7058823529411765,2536,1907,2553,1924
