,label,bbox-0,bbox-1,bbox-2,bbox-3,area,area_bbox,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,area_convex,perimeter,equivalent_diameter_area,extent,orientation
0,1,447,1526,483,1566,1149.0,1440.0,41.13497379142123,35.597970166266535,464.302001740644,1545.7180156657964,0.5010915848039091,1177.0,124.56854249492379,38.24855862513909,0.7979166666666667,-1.2007721049983264
1,2,461,1812,503,1860,1599.0,2016.0,51.503982585448846,39.62289831950725,481.349593495935,1835.2501563477174,0.6388670332497182,1632.0,149.0538238691624,45.12105973967727,0.7931547619047619,1.0306820325674886
2,3,470,1745,501,1776,749.0,961.0,33.173795486203026,28.91096218553326,484.63417890520697,1759.1989319092122,0.4903955347578596,768.0,100.08326112068524,30.881327999401787,0.7793964620187305,-0.7431174114095638
3,4,471,1693,512,1732,1321.0,1599.0,42.47683913860628,39.71182667194219,490.6888720666162,1712.2800908402726,0.3548969935697786,1343.0,132.5685424949238,41.011576885010776,0.8261413383364603,-0.5620631056888516
4,5,482,1877,503,1898,363.0,441.0,22.405722633606555,20.76962384427135,491.80716253443524,1886.297520661157,0.3751143875920598,376.0,69.4558441227157,21.498510523728477,0.8231292517006803,0.6693497725494344
5,6,497,1648,514,1671,310.0,391.0,23.325472023644544,16.999668939485716,504.6322580645161,1658.7193548387097,0.684723668807379,325.0,65.45584412271572,19.867165345562018,0.7928388746803069,1.2597594720041703
6,7,502,1778,524,1807,480.0,638.0,29.260427693135384,21.15548284838069,511.75625,1793.16875,0.6908411042203093,496.0,82.18376618407358,24.721548929484133,0.7523510971786834,1.3637880416102726
7,8,509,1383,544,1422,1025.0,1365.0,41.954578331828,31.308371653324357,526.5258536585366,1401.04,0.6656719957034049,1057.0,121.1543289325507,36.12575996921783,0.7509157509157509,-1.077298935104076
8,9,517,1883,558,1923,1322.0,1640.0,41.62856823336279,40.47081755770416,536.7745839636914,1902.7564296520425,0.234199520465652,1354.0,133.39696961967,41.02709687681892,0.8060975609756098,0.09666139637435378
9,10,531,1855,566,1878,598.0,805.0,34.068556966690345,22.64820508248503,549.2742474916388,1865.5953177257525,0.7470363225634384,622.0,93.84062043356595,27.59342761875783,0.7428571428571429,0.107539410302304
10,11,552,1262,588,1302,1114.0,1440.0,41.386996380068844,34.33158400806499,569.7612208258528,1281.4183123877917,0.558468296188264,1153.0,125.15432893255071,37.66150359232848,0.7736111111111111,-1.1515186484944193
11,12,562,1813,606,1851,1329.0,1672.0,43.71068599517811,38.834275611353476,583.4108352144469,1830.6779533483823,0.4589948220570601,1359.0,134.22539674441617,41.135572865258986,0.7948564593301436,0.13111908843839662
12,13,570,1435,602,1472,855.0,1184.0,38.66580372936946,28.331231288410457,585.8292397660819,1454.1391812865497,0.6805295790195363,880.0,109.9827560572969,32.99423905394037,0.7221283783783784,-1.0544323502721036
13,14,570,1706,596,1726,417.0,520.0,27.11303093603343,19.67609053129938,581.9376498800959,1714.8081534772182,0.6880048922942372,427.0,74.52691193458118,23.04215463350949,0.801923076923077,-0.2485001833018672
14,15,593,1946,621,1973,599.0,756.0,30.43761727222387,25.144274848949642,606.8146911519199,1959.0734557595993,0.5635351451515105,618.0,89.59797974644665,27.616489409343153,0.7923280423280423,0.7114238053850931
15,16,602,1245,624,1269,386.0,528.0,23.579697933818046,21.490296592458595,613.619170984456,1256.9559585492227,0.411544166375911,404.0,73.35533905932738,22.16913314200113,0.7310606060606061,1.0892640775082074
16,17,617,1648,653,1678,876.0,1080.0,36.03319725237427,31.088446348769427,634.2922374429223,1662.2762557077626,0.5055925912951742,898.0,108.66904755831214,33.396973533360814,0.8111111111111111,-0.27201751809247415
17,18,636,1516,671,1546,824.0,1050.0,35.58007720133214,29.61778378347208,652.5182038834952,1529.9478155339805,0.5541361208182557,846.0,105.49747468305833,32.390575556198044,0.7847619047619048,-0.40694349607848235
18,19,641,1755,673,1786,817.0,992.0,34.14402294889513,30.57265954863114,656.7649938800489,1770.1603427172583,0.44525669193350764,842.0,105.59797974644665,32.252700786889584,0.8235887096774194,-0.681582241137491
19,20,641,1881,670,1910,681.0,841.0,30.41568448355762,28.545631189625873,654.9911894273127,1894.9177679882525,0.3452335390342821,697.0,94.42640687119285,29.44615645486938,0.8097502972651606,-0.6345410953570735
20,21,643,1079,664,1098,320.0,399.0,21.27123822125868,19.198414310418027,653.171875,1087.928125,0.43057932371517293,331.0,64.2842712474619,20.185060176161283,0.8020050125313283,-0.3703315039659864
21,22,646,1309,666,1328,313.0,380.0,20.48243492056064,19.617561373948003,654.7635782747603,1317.55910543131,0.2875192252434301,325.0,64.04163056034261,19.963065333312567,0.8236842105263158,-0.18335092944411194
22,23,656,1381,689,1410,757.0,957.0,33.90531164455927,28.51345345050904,672.5217965653896,1394.8546895640686,0.5410770037027998,785.0,101.84062043356595,31.045810270703488,0.7910135841170324,0.244108551854685
23,24,671,1143,696,1171,536.0,700.0,30.772255990247587,22.247646368911138,683.205223880597,1156.3768656716418,0.6908716554273469,556.0,87.35533905932738,26.123866405607867,0.7657142857142857,-0.9160802824056773
24,25,702,1557,719,1574,230.0,289.0,18.527696115318967,16.03235198923688,709.4043478260869,1565.1304347826087,0.5012229790396173,237.0,54.62741699796951,17.112717355495807,0.7958477508650519,0.736392661788347
25,26,708,1200,735,1227,596.0,729.0,29.689121373626076,25.800834256365235,721.8976510067114,1213.256711409396,0.49475364994458176,609.0,88.76955262170047,27.547246117573295,0.8175582990397805,-0.8053712948173077
26,27,736,2045,770,2074,766.0,986.0,35.40258482024343,27.615166729129886,752.3524804177546,2059.4177545691905,0.6257390027719677,788.0,102.66904755831213,31.229817342839755,0.7768762677484787,0.45043099099107264
27,28,742,1953,774,1981,719.0,896.0,32.62582717248117,28.082935931921703,757.769123783032,1966.394993045897,0.5090147072364622,735.0,97.25483399593905,30.256556854086718,0.8024553571428571,-0.12602751992031871
28,29,745,1466,773,1498,675.0,896.0,32.39708662638143,26.68954376853731,758.2681481481482,1480.434074074074,0.5668435970702357,697.0,96.08326112068524,29.316150714175198,0.7533482142857143,-1.1879937124670203
29,30,772,972,792,990,290.0,360.0,20.374254937961858,18.20345669382689,781.7344827586207,980.8482758620689,0.4491549868966827,299.0,61.45584412271571,19.21560480373171,0.8055555555555556,-0.12426545109455611
30,31,788,1052,824,1089,1021.0,1332.0,38.785366610849884,33.60908994518193,806.0568070519099,1069.5416258570028,0.4991068101168649,1050.0,118.5685424949238,36.05520177692258,0.7665165165165165,-1.0022462414199154
31,32,794,1176,816,1200,400.0,528.0,23.51318635002005,21.762400319570233,804.84,1187.07,0.3786492437759893,418.0,73.35533905932738,22.56758334191025,0.7575757575757576,-0.8762953038427853
32,33,796,914,815,933,293.0,361.0,20.73549702577045,18.085776083371957,805.1569965870307,922.7508532423208,0.48912572669704096,305.0,62.04163056034261,19.314740138231286,0.8116343490304709,-0.5548975315596948
33,34,801,1514,817,1532,219.0,288.0,17.750908635695453,15.859222752858873,808.9817351598174,1522.0456621004566,0.4491992555507704,227.0,53.4558441227157,16.698486766680407,0.7604166666666666,-1.531897687952874
34,35,804,1953,829,1977,469.0,600.0,25.05910573046738,24.044169350968183,816.9104477611941,1964.1599147121535,0.2817144157874001,486.0,79.35533905932738,24.436639426909572,0.7816666666666666,-0.7321663830850006
35,36,814,1404,853,1441,1152.0,1443.0,40.47681433601181,36.27910101663645,833.0885416666666,1422.0381944444443,0.4434615703761506,1177.0,124.5685424949238,38.298458918537534,0.7983367983367984,-0.5454435139602118
36,37,820,2050,857,2081,924.0,1147.0,37.53333234823628,31.412616221810893,838.2218614718614,2064.594155844156,0.5473162844531303,951.0,112.66904755831213,34.29975713230766,0.8055797733217088,0.1241755825881857
37,38,832,1257,855,1279,408.0,506.0,23.458185568043444,22.2467799911453,843.6078431372549,1267.578431372549,0.31719918286204607,425.0,73.698484809835,22.792141940852034,0.8063241106719368,-0.39098053794075055
38,39,832,1297,871,1334,1142.0,1443.0,41.305262921525696,35.256954273955515,850.7950963222416,1315.498248686515,0.5209773383643509,1167.0,124.5685424949238,38.13187066074199,0.7914067914067914,-0.6274752491076034
39,40,845,1828,871,1857,539.0,754.0,29.33374760732879,23.986205772069148,857.682745825603,1840.730983302412,0.5756445867796427,569.0,88.42640687119285,26.196872229566885,0.7148541114058355,-1.4058260223546852
40,41,848,2171,884,2198,731.0,972.0,38.498587376574996,24.305362504471233,866.3871409028728,2183.206566347469,0.7755132577828672,752.0,103.25483399593904,30.508000708034015,0.7520576131687243,0.4657561951950005
41,42,852,872,896,907,1178.0,1540.0,46.09451695864952,32.68331145179828,874.2173174872665,888.4660441426146,0.7051583338991952,1213.0,130.5685424949238,38.728234967501706,0.7649350649350649,-0.48935654492551367
42,43,854,1601,893,1638,1165.0,1443.0,40.67680397539814,36.579400527036924,872.981974248927,1618.3716738197425,0.4373954145098632,1189.0,125.15432893255071,38.51394643004615,0.8073458073458073,-0.6365064803749877
43,44,865,1185,902,1224,1135.0,1443.0,41.69202063929734,34.84634407618442,883.1885462555066,1204.6422907488986,0.5490284296358581,1176.0,127.39696961966997,38.014824519842385,0.7865557865557865,-0.9322353027626886
44,45,868,1101,888,1123,368.0,440.0,23.377992345930984,20.227220106353474,877.8885869565217,1111.0,0.5013840296702831,379.0,70.04163056034261,21.646065519224038,0.8363636363636363,-1.2194936193925257
45,46,914,1819,932,1838,276.0,342.0,21.145198804323243,16.716964946785435,922.75,1827.7644927536232,0.6123591564437977,285.0,60.04163056034261,18.746042631630413,0.8070175438596491,0.9374343517711374
46,47,927,1024,953,1053,616.0,754.0,29.856980445945652,26.325448962800046,939.6136363636364,1038.1396103896104,0.4717760771070396,638.0,91.35533905932736,28.00563442518059,0.8169761273209549,1.4040545456157298
