,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
37,38,408.0,23.458185568043444,22.2467799911453,843.6078431372549,1267.578431372549,0.31719918286204607,0.8063241106719368,832,1257,855,1279
38,39,1142.0,41.305262921525696,35.256954273955515,850.7950963222416,1315.498248686515,0.5209773383643509,0.7914067914067914,832,1297,871,1334
39,40,539.0,29.33374760732879,23.986205772069148,857.682745825603,1840.730983302412,0.5756445867796427,0.7148541114058355,845,1828,871,1857
40,41,731.0,38.498587376574996,24.305362504471233,866.3871409028728,2183.206566347469,0.7755132577828672,0.7520576131687243,848,2171,884,2198
41,42,1178.0,46.09451695864952,32.68331145179828,874.2173174872665,888.4660441426146,0.7051583338991952,0.7649350649350649,852,872,896,907
42,43,1165.0,40.67680397539814,36.579400527036924,872.981974248927,1618.3716738197425,0.4373954145098632,0.8073458073458073,854,1601,893,1638
43,44,1135.0,41.69202063929734,34.84634407618442,883.1885462555066,1204.6422907488986,0.5490284296358581,0.7865557865557865,865,1185,902,1224
44,45,368.0,23.377992345930984,20.227220106353474,877.8885869565217,1111.0,0.5013840296702831,0.8363636363636363,868,1101,888,1123
45,46,276.0,21.145198804323243,16.716964946785435,922.75,1827.7644927536232,0.6123591564437977,0.8070175438596491,914,1819,932,1838
46,47,616.0,29.856980445945652,26.325448962800046,939.6136363636364,1038.1396103896104,0.4717760771070396,0.8169761273209549,927,1024,953,1053
47,48,1133.0,39.92138217151441,36.272726458270384,961.2488967343336,937.5533980582525,0.41765873606628917,0.8069800569800569,942,920,981,956
48,49,301.0,19.75867289621365,19.45197408704798,951.1129568106312,2060.9634551495014,0.17550935793583955,0.8337950138504155,942,2052,961,2071
49,50,395.0,23.501248816865086,21.41086937612493,957.0556962025316,831.0759493670886,0.41229056011631793,0.8178053830227743,946,821,969,842
50,51,831.0,33.45579805872507,31.70503044855526,962.6329723225031,1745.3176895306858,0.31925385969531994,0.8123167155425219,947,1730,980,1761
51,52,1510.0,49.574336881131174,38.85791615212242,985.4185430463576,1448.276821192053,0.6209738461115033,0.8006362672322376,963,1428,1009,1469
