,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
18,19,635.0,31.007744353600255,26.14429768096274,837.8188976377953,1944.9905511811023,0.5376724455279068,0.7878411910669976,825,1930,851,1961
19,20,653.0,33.20206289263369,25.136538196419597,846.6339969372128,2447.9509954058194,0.6533249595079952,0.7328843995510662,834,2432,861,2465
20,21,202.0,17.536314082497693,14.905331098114857,845.519801980198,2306.841584158416,0.5268319916317268,0.7481481481481481,838,2298,853,2316
21,22,891.0,40.48702783423736,28.158382331159068,859.9607182940516,1263.0617283950617,0.7185343562474489,0.7279411764705882,844,1246,878,1282
22,23,283.0,20.00412889229559,18.1158752966146,855.1731448763251,1378.243816254417,0.42411827452388495,0.7447368421052631,846,1369,865,1389
23,24,384.0,22.81431961809206,21.52565757599097,872.2526041666666,1687.9791666666667,0.3313292133642056,0.758893280632411,862,1677,884,1700
24,25,687.0,30.521478410821018,29.050512996616852,877.4992721979621,2137.7758369723433,0.30670208160527973,0.7387096774193549,862,2123,892,2154
25,26,309.0,22.339310398395334,17.71948911364594,870.7022653721683,2222.6181229773465,0.6089642396824069,0.7803030303030303,862,2212,880,2234
26,27,672.0,30.407365278273893,28.2064150853964,876.9107142857143,2018.0848214285713,0.3735305973652462,0.7724137931034483,863,2004,893,2033
27,28,1565.0,59.02022060087178,34.074970875228516,890.5335463258785,2387.084984025559,0.8165010062987543,0.7097505668934241,873,2356,908,2419
28,29,1053.0,45.38433027562935,29.805511822327787,892.1842355175688,1740.6353276353277,0.7541207894467781,0.6882352941176471,875,1717,909,1762
29,30,668.0,35.64982733738921,24.083454718973954,902.6212574850299,1538.3263473053892,0.7373086818254709,0.755656108597285,890,1521,916,1555
30,31,504.0,26.342584919850577,24.599413507450322,903.1607142857143,2559.5833333333335,0.3577252927703314,0.717948717948718,891,2547,917,2574
31,32,820.0,39.293185110851766,26.85904135216161,912.2926829268292,1895.659756097561,0.7298992892158283,0.7387387387387387,898,1878,928,1915
32,33,1031.0,45.51901465251244,29.03054460227692,919.7904946653734,1467.2774005819592,0.7702290023920347,0.7492732558139535,905,1447,937,1490
33,34,953.0,37.062750523953014,32.965494472243016,930.3599160545646,1243.1794333683106,0.4570308618625572,0.7805077805077805,913,1227,950,1260
34,35,424.0,24.726740326793692,21.889348587617665,925.563679245283,1637.1037735849056,0.46511537796712116,0.7709090909090909,915,1625,937,1650
35,36,830.0,36.70710254518572,28.873675092971247,943.6313253012048,1328.489156626506,0.6174674787963489,0.7628676470588235,928,1312,960,1346
36,37,966.0,43.99140803550931,28.47231909591613,944.0051759834369,2028.2391304347825,0.7622994077063104,0.7082111436950147,929,2007,960,2051
37,38,300.0,22.85885088617356,16.86686833039238,939.4633333333334,1410.1633333333334,0.6749424752418838,0.7246376811594203,930,1399,948,1422
38,39,428.0,25.833857838253298,21.166760227618028,944.0467289719626,2510.3154205607475,0.5733053059487133,0.7133333333333334,932,2499,957,2523
39,40,901.0,42.59849465722781,27.051665215332726,952.5893451720311,2630.0244173140954,0.7724808528614615,0.6973684210526315,936,2611,970,2649
40,41,515.0,27.419456819040008,23.979345965970385,973.747572815534,1143.1048543689321,0.4849577154704818,0.762962962962963,961,1131,988,1156
41,42,1053.0,46.09888077041562,29.22435492318761,979.4719848053181,2216.5318138651473,0.7733745777453559,0.7468085106382979,965,2193,995,2240
42,43,706.0,30.979829517354744,29.0917748008426,979.5864022662889,2326.669971671388,0.3437659676488712,0.7591397849462366,965,2312,995,2343
43,44,325.0,24.587308992680452,17.066262502035872,979.8584615384615,2151.9538461538464,0.7198703065257769,0.7523148148148148,971,2140,989,2164
44,45,330.0,23.053292900548545,18.314642426563182,981.2545454545455,2429.7181818181816,0.607332179372896,0.7894736842105263,972,2419,991,2441
45,46,641.0,35.19404871744572,23.38723978491507,995.5959438377536,2695.6458658346332,0.7472681920471319,0.7194163860830527,982,2680,1009,2713
46,47,873.0,41.67199990336184,26.82928014092679,1025.4490263459336,1154.8224513172968,0.7651767121825989,0.7132352941176471,1010,1138,1044,1174
47,48,174.0,17.42907075677547,12.781929062147283,1021.5,2606.7241379310344,0.6798314838643449,0.725,1014,2600,1030,2615
48,49,909.0,38.63625998925313,30.216326461354015,1035.4389438943895,2416.343234323432,0.623188429299296,0.7225755166931638,1018,2400,1055,2434
49,50,767.0,38.502781185664595,25.46320481345444,1045.8252933507172,1818.341590612777,0.7500914053883694,0.7069124423963133,1031,1802,1062,1837
50,51,710.0,40.57175029753345,22.731713714623485,1046.5732394366198,2589.345070422535,0.8283003868221022,0.6761904761904762,1031,2574,1061,2609
51,52,758.0,36.347162910938266,26.659456231561965,1048.4498680738786,1982.9366754617415,0.6797247148684318,0.7587587587587588,1036,1965,1063,2002
52,53,1124.0,47.39327515112489,30.503485168356068,1052.3407473309608,1662.3950177935942,0.765341213516013,0.7569023569023569,1037,1640,1070,1685
53,54,701.0,34.67161475895875,25.848998842015828,1058.1968616262482,1224.4251069900142,0.6664633615816918,0.7302083333333333,1043,1210,1075,1240
54,55,642.0,35.65148702811303,22.997924860037976,1061.627725856698,1395.9143302180685,0.7641182692204027,0.7642857142857142,1050,1379,1074,1414
55,56,284.0,19.797075231413135,18.331970233848583,1062.7288732394366,2257.3908450704225,0.3775385538981652,0.7867036011080333,1054,2248,1073,2267
56,57,1401.0,51.65460221673754,34.80694837906039,1080.1220556745182,1514.7701641684512,0.7388770950793285,0.7572972972972973,1063,1492,1100,1542
57,58,1203.0,48.25501977640812,31.854284611240093,1085.556940980881,2106.2493765586037,0.751156864231989,0.759469696969697,1069,2083,1102,2131
58,59,851.0,41.065662728996955,26.67778818295573,1089.2267920094007,1063.851938895417,0.7602442486098597,0.71875,1072,1048,1109,1080
59,60,902.0,41.622883736232296,28.133386704323847,1088.139689578714,1738.488913525499,0.736982777385834,0.6711309523809523,1072,1720,1104,1762
60,61,579.0,28.027556373645616,26.39927146628217,1087.2849740932643,2048.837651122625,0.33588180274356777,0.7942386831275721,1074,2036,1101,2063
61,62,628.0,32.65699698089344,24.642437086444687,1087.9761146496814,2688.6480891719743,0.6562038281017796,0.7791563275434243,1076,2674,1102,2705
62,63,911.0,39.2809233965997,29.666595512693604,1108.1953896816685,2289.4072447859494,0.6554462716616825,0.7167584579071598,1093,2269,1124,2310
63,64,318.0,23.18353400795821,17.505424686636346,1104.940251572327,1467.874213836478,0.6556325758619147,0.7969924812030075,1095,1459,1116,1478
64,65,318.0,24.984446813174564,16.32072065324281,1103.361635220126,2447.5880503144654,0.7571550337419547,0.7066666666666667,1095,2436,1113,2461
65,66,676.0,37.02415624973204,23.388683648498578,1119.23224852071,1207.5739644970415,0.775201408687652,0.7544642857142857,1104,1194,1136,1222
66,67,358.0,22.714724478882037,20.168853573706382,1121.3575418994412,2566.6620111731845,0.45999829575920914,0.7412008281573499,1110,2557,1133,2578
67,68,723.0,33.644419527940435,27.483025930169884,1131.5006915629322,1345.0055325034577,0.5768256446906875,0.7088235294117647,1117,1329,1147,1363
68,69,1063.0,45.14799019815718,30.113090851649737,1135.3706491063028,2764.944496707432,0.7450699819925104,0.7231292517006803,1118,2745,1153,2787
69,70,634.0,30.720095930687425,26.473872024336348,1138.0615141955836,2882.6388012618295,0.5072873023498803,0.728735632183908,1124,2869,1153,2899
70,71,164.0,16.53609752712038,12.76957086998406,1132.439024390244,2005.0365853658536,0.6353504081672572,0.7321428571428571,1126,1998,1140,2014
71,72,532.0,28.902826699413275,23.896969052549327,1159.1503759398497,1903.6672932330828,0.5624903161599826,0.7307692307692307,1145,1892,1173,1918
72,73,1020.0,47.611125383690904,27.413031920803746,1170.672549019608,1093.7960784313725,0.8176120899850378,0.7063711911357341,1152,1075,1190,1113
73,74,437.0,26.56877772997583,21.157345841992854,1167.1990846681922,2480.659038901602,0.604870777437185,0.7916666666666666,1156,2470,1179,2494
74,75,716.0,36.86504281112834,24.87225720438924,1179.9399441340781,1785.272346368715,0.7381066337362,0.7366255144032922,1167,1768,1194,1804
75,76,370.0,25.879071242739837,18.430863380123835,1180.4324324324325,1487.3027027027026,0.7019848874813627,0.7789473684210526,1172,1476,1191,1501
76,77,501.0,27.410515243705028,23.329650231743027,1199.6946107784431,2751.083832335329,0.5249704462941888,0.8016,1188,2739,1213,2764
77,78,738.0,32.95334231771979,28.575982723757697,1209.990514905149,1540.20054200542,0.4980210712005781,0.7679500520291364,1195,1525,1226,1556
78,79,886.0,35.082481125724236,32.29941360927797,1217.8916478555304,2338.5981941309255,0.3903401101830924,0.7457912457912458,1200,2322,1236,2355
79,80,448.0,24.863802777262535,23.045191521654115,1213.8482142857142,1671.3392857142858,0.3754143871302797,0.7466666666666667,1202,1660,1227,1684
80,81,940.0,40.40765228531639,29.78986155331535,1220.5287234042553,2549.4159574468085,0.6756384049659235,0.7472178060413355,1204,2532,1238,2569
81,82,592.0,34.07877415198314,22.24656204094112,1225.7989864864865,1011.9983108108108,0.7575318638684282,0.6851851851851852,1210,999,1242,1026
82,83,462.0,25.63349135706427,23.11608621473414,1226.082251082251,1243.6601731601731,0.4321696092875421,0.7725752508361204,1215,1231,1238,1257
83,84,688.0,32.59046898981757,26.94391899336236,1242.6046511627908,2814.4098837209303,0.5625808248396298,0.7678571428571429,1229,2799,1257,2831
84,85,858.0,44.91719124287726,24.677192872245865,1247.2319347319346,1133.8986013986014,0.8355640443796689,0.6441441441441441,1230,1117,1267,1153
85,86,558.0,32.76272817851541,21.72053246493079,1247.1935483870968,2201.4695340501794,0.7486506516268773,0.7926136363636364,1232,2191,1264,2213
86,87,491.0,28.60089069496182,22.092287844387805,1253.0061099796335,2471.7087576374747,0.6350955786313905,0.7624223602484472,1239,2461,1267,2484
87,88,902.0,39.49237163018858,29.169320308295376,1259.9745011086475,2270.8126385809314,0.6741368673288984,0.7775862068965518,1241,2257,1281,2286
88,89,852.0,40.92563250148579,26.703349334440077,1264.781690140845,2939.573943661972,0.7578018916828234,0.696078431372549,1247,2924,1283,2958
89,90,943.0,39.45873278404452,30.5179907365735,1266.6691410392366,1446.983032873807,0.6338995605591498,0.7556089743589743,1251,1428,1283,1467
90,91,1253.0,50.68007109775965,31.584097905708035,1269.5051875498802,1875.7964884277733,0.7820581390635926,0.7458333333333333,1252,1852,1287,1900
91,92,340.0,24.633570726632925,17.77127058788641,1276.4882352941177,1247.6882352941177,0.6924927113401365,0.7391304347826086,1265,1238,1288,1258
92,93,1232.0,51.58941102089243,30.772016674305107,1292.6444805194806,1546.0616883116884,0.8026284469374405,0.652542372881356,1277,1517,1309,1576
93,94,1167.0,48.28640316183204,31.341638448305766,1299.3239074550129,2826.4310197086547,0.7607219236832594,0.6730103806228374,1283,2804,1317,2855
94,95,1400.0,49.128484200915004,36.40286823356987,1303.8707142857143,1353.1271428571429,0.6715350906462342,0.7423117709437964,1284,1331,1325,1377
95,96,1222.0,43.98114073474259,35.45818292746779,1303.631751227496,2563.9500818330607,0.5916249064424833,0.7478580171358629,1285,2543,1323,2586
96,97,803.0,35.04502877324677,29.306011114237908,1305.6774595267746,1084.5367372353674,0.5483655260626437,0.7604166666666666,1290,1069,1323,1101
97,98,803.0,38.199495334445444,26.981408687916268,1321.8206724782067,1866.3237858032378,0.707883777070052,0.7546992481203008,1308,1847,1336,1885
98,99,991.0,41.00393184205897,30.85861737423284,1333.9858728557012,1675.6024217961656,0.6585042210468767,0.761136712749616,1313,1660,1355,1691
99,100,489.0,25.687429571227174,24.370336784607026,1330.1431492842535,1508.476482617587,0.3160991082014777,0.7836538461538461,1318,1497,1344,1521
100,101,333.0,25.228239979216863,16.960177560095484,1336.3363363363364,945.2912912912913,0.740306457469892,0.6880165289256198,1326,935,1348,957
101,102,627.0,30.93566935861484,25.897401102700133,1345.3636363636363,2108.8261562998405,0.5469928962147202,0.8090322580645162,1331,2097,1362,2122
102,103,1140.0,42.655976534617785,34.273590126052966,1350.732456140351,2281.472807017544,0.5953201639454366,0.7196969696969697,1333,2261,1369,2305
103,104,884.0,34.26780109708276,33.02923392061372,1356.9411764705883,3015.5328054298643,0.2664228753209313,0.7653679653679654,1340,3000,1375,3033
104,105,456.0,27.57983834572661,21.113749567380026,1363.6184210526317,848.125,0.6433762177559265,0.7342995169082126,1350,837,1377,860
105,106,1082.0,41.16826069567374,33.68823022411728,1370.8475046210722,2704.2800369685765,0.5747829762297338,0.7360544217687075,1354,2684,1389,2726
106,107,913.0,40.3780174228981,28.96341879612526,1370.8083242059145,1321.855421686747,0.6967576531699028,0.7453061224489796,1355,1305,1390,1340
107,108,315.0,24.2661507205207,16.75326515732676,1370.7587301587303,2065.942857142857,0.7234311949048423,0.6225296442687747,1360,2055,1382,2078
108,109,456.0,26.222272414802134,22.194464641811592,1379.5350877192982,1242.3399122807018,0.5325517325176972,0.7916666666666666,1368,1231,1392,1255
109,110,1006.0,41.54722649574277,30.93152568586518,1385.100397614314,2420.87972166998,0.6676327791271237,0.7435328898743533,1369,2401,1402,2442
110,111,864.0,39.28091300419688,28.135866160580502,1389.170138888889,1967.3055555555557,0.6978199409506208,0.7532693984306887,1374,1949,1405,1986
111,112,930.0,41.77981920202369,28.66532108237231,1403.1483870967743,2800.7462365591396,0.7275030199427022,0.7380952380952381,1385,2785,1421,2820
112,113,1336.0,44.25554271608476,38.6791300154588,1405.9109281437127,2146.2829341317365,0.48593463047863206,0.7241192411924119,1386,2125,1427,2170
113,114,914.0,41.97426649417066,27.815677244480824,1415.964989059081,1362.2231947483588,0.7488990849960225,0.7253968253968254,1398,1345,1434,1380
114,115,1295.0,44.30582756824363,37.33534704277837,1427.8864864864865,1529.9667953667954,0.5384248904728496,0.7378917378917379,1408,1508,1447,1553
115,116,773.0,32.590800233502485,30.327468008154504,1427.4928848641655,2929.7671410090556,0.36615714195520405,0.7792338709677419,1412,2914,1444,2945
116,117,520.0,27.893033733627885,23.835349299628245,1427.2788461538462,2616.5403846153845,0.519407042672548,0.7428571428571429,1415,2603,1440,2631
117,118,496.0,28.02932377697626,22.605561374746973,1429.429435483871,2713.3971774193546,0.591238385578523,0.7654320987654321,1416,2702,1443,2726
118,119,1425.0,52.455732722518725,34.76925866341132,1441.619649122807,899.7010526315789,0.7487694909873779,0.7037037037037037,1419,877,1464,922
119,120,915.0,35.260502428119345,33.08973664935318,1450.9967213114753,1846.8994535519125,0.3454522343137705,0.7922077922077922,1434,1831,1469,1864
120,121,2188.0,75.29629759502666,41.432603638007414,1473.8802559414992,2222.4405850091407,0.8349928219573413,0.6128851540616247,1438,2200,1508,2251
121,122,866.0,38.17943350436435,29.022324037414517,1458.7043879907621,3047.718244803695,0.6497406498829087,0.712171052631579,1440,3032,1478,3064
122,123,1187.0,49.468342662230654,30.862250502663752,1456.4877843302443,2391.928390901432,0.7815211044763113,0.727328431372549,1441,2368,1475,2416
123,124,496.0,26.489851059242497,23.9238394859581,1455.804435483871,1629.4858870967741,0.42936242442345307,0.7948717948717948,1444,1617,1468,1643
124,125,749.0,40.27126862388708,23.7562768853131,1472.5327102803737,1021.3671562082777,0.8074716738340039,0.7106261859582542,1456,1007,1490,1038
125,126,680.0,31.01596557444208,28.104365874631064,1470.235294117647,1489.2867647058824,0.4230083664214321,0.8095238095238095,1456,1476,1486,1504
126,127,684.0,35.74564742190025,24.45152248995046,1473.7441520467837,983.9868421052631,0.7294426680109917,0.7450980392156863,1457,971,1491,998
127,128,879.0,39.6297893702909,28.545185736176496,1476.980659840728,2702.6484641638226,0.6936666482873942,0.6915814319433516,1462,2681,1493,2722
128,129,898.0,38.90068259998829,29.9001286029548,1486.6759465478842,2976.446547884187,0.6396967999964185,0.7829119442022667,1472,2958,1503,2995
129,130,815.0,37.73570950249362,27.771973626903645,1494.9239263803681,2505.7705521472394,0.6770249956968507,0.7263814616755794,1479,2489,1513,2522
130,131,910.0,39.55407640711013,29.448287601280924,1497.4318681318682,2021.7351648351648,0.6676146309193286,0.7338709677419355,1482,2002,1513,2042
131,132,1144.0,45.643425116042934,32.22981557202356,1534.104020979021,1230.1765734265734,0.7080904343740807,0.772972972972973,1516,1210,1553,1250
132,133,839.0,36.05186398291339,29.79317062023088,1544.4529201430273,1620.580452920143,0.563087165317941,0.7359649122807017,1526,1605,1564,1635
133,134,344.0,22.71502908958327,19.367325573316695,1537.1366279069769,2525.8081395348836,0.5225287768296026,0.7445887445887446,1527,2515,1548,2537
134,135,1564.0,49.55190003357126,40.28729372272681,1551.101023017903,3066.381713554987,0.5822186268018371,0.7555555555555555,1529,3044,1574,3090
135,136,817.0,34.900851774382105,29.937208505228188,1548.1995104039167,2356.8751529987762,0.5140191054909313,0.7564814814814815,1533,2340,1563,2376
136,137,1174.0,45.06529256510119,33.28112763877743,1565.8850085178876,1763.0025553662692,0.674243533505849,0.7554697554697555,1548,1742,1585,1784
137,138,711.0,34.59888295984816,26.34995461287989,1565.9099859353023,1701.3558368495078,0.6480662450140272,0.740625,1550,1687,1582,1717
138,139,655.0,30.81585164509539,27.189175850418838,1566.012213740458,1145.0946564885496,0.470666199256643,0.7528735632183908,1552,1131,1581,1161
139,140,914.0,37.946224241368924,30.783282159179574,1567.8840262582057,2017.3818380743983,0.584721096671526,0.7516447368421053,1552,1999,1584,2037
140,141,1055.0,41.22604576068304,32.71661386685807,1586.601895734597,2810.637914691943,0.6084517382432016,0.7728937728937729,1569,2792,1604,2831
141,142,886.0,37.955653853784234,29.929296660507173,1594.0823927765236,1518.8984198645599,0.6149920717832275,0.714516129032258,1575,1503,1615,1534
142,143,1232.0,48.63844338299182,32.38741647107402,1601.5527597402597,2159.992694805195,0.7460579483360111,0.6984126984126984,1585,2136,1621,2185
143,144,536.0,30.62697611775262,22.400297057504236,1614.4570895522388,2788.1380597014927,0.6819582773393308,0.6836734693877551,1601,2775,1629,2803
144,145,688.0,34.554924506494594,25.521818560539543,1621.0087209302326,2932.546511627907,0.674158156963661,0.7926267281105991,1606,2919,1637,2947
145,146,1646.0,46.27085070104745,45.43963804334039,1635.2132442284326,3157.2624544349937,0.18869400125236463,0.7951690821256039,1612,3135,1658,3180
146,147,799.0,34.572575082961684,29.563702534164538,1628.811013767209,1907.8773466833543,0.5184300148249406,0.7566287878787878,1613,1892,1645,1925
147,148,938.0,38.53005804086932,31.098373336183865,1653.41684434968,1399.0255863539446,0.590387672184772,0.7962648556876061,1638,1380,1669,1418
148,149,370.0,24.832885016105728,19.140227372750747,1651.4891891891891,2359.4594594594596,0.6371239902915082,0.74,1639,2350,1664,2370
149,150,995.0,38.17313024120595,33.336857282876714,1658.0693467336685,3065.1326633165827,0.48717049663463347,0.746996996996997,1640,3047,1676,3084
150,151,1128.0,42.40477291647587,33.998186244777955,1666.1710992907801,2483.173758865248,0.5976545021162312,0.7642276422764228,1646,2466,1687,2502
151,152,980.0,43.096516269559245,29.16859218792733,1662.6551020408162,2561.726530612245,0.7361483782959063,0.7561728395061729,1646,2543,1682,2579
152,153,1304.0,50.27430804001732,33.12049743811129,1670.6372699386502,1729.861963190184,0.7523218987021637,0.7748068924539513,1654,1705,1687,1756
153,154,566.0,28.06711841309833,25.818891690422433,1669.0512367491167,1673.6802120141342,0.39215724237781996,0.8062678062678063,1657,1661,1683,1688
154,155,1436.0,49.3781231279215,37.25408840186287,1678.7116991643454,2280.3057103064066,0.6563397511868426,0.6947266569908079,1660,2255,1699,2308
155,156,446.0,24.479564105233994,23.273566601773123,1680.9708520179372,2222.2107623318384,0.3100062493341401,0.7756521739130435,1669,2211,1694,2234
156,157,1062.0,41.62035957988725,32.65545240190192,1696.3323917137477,2060.124293785311,0.6199986940995851,0.7400696864111498,1675,2044,1716,2079
157,158,770.0,31.935051143801356,30.806131428779526,1701.3467532467532,1946.6662337662337,0.26353618991562905,0.751953125,1686,1931,1718,1963
158,159,393.0,23.7129487299762,21.206592194035633,1699.3944020356234,2170.9898218829517,0.44745927802376484,0.8119834710743802,1689,2160,1711,2182
159,160,359.0,22.44910795484967,20.529691574667268,1704.8607242339833,2820.465181058496,0.4045876765354137,0.7432712215320911,1695,2810,1716,2833
160,161,1210.0,46.69727894258383,33.24538670142054,1720.5694214876032,2664.3793388429754,0.7022462482616357,0.7571964956195244,1705,2641,1739,2688
161,162,675.0,29.788439864240566,28.981596979567456,1737.9911111111112,2427.614814814815,0.23116640019944565,0.7758620689655172,1723,2414,1753,2443
162,163,799.0,38.93829587924196,26.200758556481283,1742.6683354192742,3177.80225281602,0.7397526318321184,0.7682692307692308,1723,3165,1763,3191
163,164,1006.0,40.530007895344106,31.741052755510907,1766.2017892644135,2560.666003976143,0.6218335497155302,0.7435328898743533,1750,2541,1783,2582
164,165,932.0,43.99648239000262,27.143358195647483,1793.483905579399,1797.9238197424893,0.7870071886685097,0.7845117845117845,1781,1777,1808,1821
165,166,1740.0,50.53694647086483,43.96497162363528,1805.489655172414,3107.251724137931,0.49312754332945424,0.7274247491638796,1783,3082,1829,3134
166,167,1220.0,56.001020673772395,29.067857983009137,1798.6704918032788,1879.8098360655738,0.8547381505698642,0.6347554630593132,1785,1852,1816,1914
167,168,736.0,35.748591721397965,26.30669734302422,1820.6358695652175,3008.709239130435,0.6771112546931294,0.7510204081632653,1807,2992,1835,3027
168,169,824.0,36.60107054848608,28.705689697986774,1829.9842233009708,2320.6019417475727,0.6204000491313818,0.789272030651341,1816,2303,1845,2339
169,170,312.0,23.390875979898464,17.116730700514704,1827.9070512820513,1866.5128205128206,0.6815521486185311,0.7074829931972789,1818,1856,1839,1877
170,171,740.0,36.02922953749221,26.58561886164832,1870.464864864865,1692.8756756756757,0.6749206697923397,0.7088122605363985,1856,1677,1885,1713
171,172,1159.0,42.819674378893495,34.613279092009584,1876.6376186367559,3068.9965487489217,0.5887023480992417,0.7700996677740863,1859,3048,1894,3091
172,173,1051.0,39.907044799014685,33.717478349634845,1884.524262607041,2501.001902949572,0.534923643225192,0.7149659863945578,1863,2484,1905,2519
173,174,830.0,34.992577643444996,30.31397394002852,1885.5156626506025,2855.534939759036,0.49952884487673194,0.7397504456327986,1870,2840,1903,2874
174,175,999.0,49.54954159652492,25.755420217140276,1890.94994994995,2046.914914914915,0.8542932829738689,0.7030260380014075,1877,2023,1906,2072
175,176,1105.0,44.32174535980711,31.907900419189133,1899.8190045248869,2165.123076923077,0.6940619798737704,0.7175324675324676,1883,2144,1918,2188
176,177,731.0,30.86999053805613,30.267786363607836,1904.0793433652532,2419.0123119015047,0.19655776528124283,0.7860215053763441,1890,2404,1920,2435
177,178,1373.0,52.81335325737446,33.28293594506037,1926.244719592134,2705.348871085215,0.7764334468385398,0.7478213507625272,1909,2679,1945,2730
178,179,594.0,30.196825388834316,25.1852735282002,1938.4747474747476,1500.1986531986531,0.5517083185671252,0.7586206896551724,1925,1486,1952,1515
179,180,1105.0,53.336894007180845,26.529458411742233,1939.2778280542987,1633.3864253393665,0.8675246806895635,0.7189329863370202,1925,1607,1954,1660
180,181,274.0,22.289373131866935,15.8087792681712,1949.405109489051,2912.124087591241,0.7049551790164486,0.732620320855615,1942,2902,1959,2924
181,182,776.0,32.35364849671303,30.648421869637843,1959.4523195876288,1856.6301546391753,0.3203651014143386,0.7585532746823069,1945,1841,1976,1874
182,183,944.0,38.68903694343858,31.149201232067774,1973.9989406779662,2610.3728813559323,0.5931160270149048,0.7763157894736842,1958,2592,1990,2630
183,184,610.0,30.102655979495097,25.92069963358522,1974.4590163934427,2270.122950819672,0.5084748667149096,0.7790549169859514,1961,2258,1990,2285
184,185,607.0,30.06979172516384,25.960872142161318,1989.9505766062603,2408.685337726524,0.5045988830604266,0.7493827160493827,1976,2395,2006,2422
185,186,623.0,30.8995659596258,25.74786306939563,1991.8314606741574,3002.398073836276,0.552857400207397,0.7416666666666667,1977,2989,2007,3017
186,187,1272.0,42.593069516074465,38.22590706251186,1996.7311320754718,3089.5911949685533,0.4410800426988842,0.7954971857410882,1977,3070,2018,3109
187,188,709.0,34.622241775937944,26.13173067928186,2000.6967559943582,2090.2341325811003,0.6559927990795561,0.7408568443051202,1985,2076,2018,2105
188,189,421.0,23.97919722037817,22.51063461803616,2004.8004750593825,2014.2850356294537,0.34458040749878854,0.7958412098298677,1994,2003,2017,2026
189,190,807.0,37.66952901548814,27.34057880505301,2009.9702602230484,1721.5873605947954,0.6879048080411886,0.7520969245107176,1996,1703,2025,1740
190,191,1403.0,43.7283683597167,40.94244737254851,2022.1389878831076,3156.2523164647187,0.35122708286879223,0.8156976744186046,2001,3137,2044,3177
191,192,1104.0,47.0263849458758,30.011834815339395,2023.1385869565217,2288.9067028985505,0.7698777350522636,0.7419354838709677,2008,2266,2039,2314
192,193,1109.0,47.603387754295525,29.93800291802548,2047.1036970243463,1498.1145175834085,0.7774822508995165,0.7041269841269842,2031,1475,2066,1520
193,194,1050.0,45.28583179086275,29.792397065525137,2048.2190476190476,1557.5066666666667,0.7531275135251229,0.6713554987212276,2031,1534,2065,1580
194,195,709.0,31.98520225168499,28.324367446383466,2051.712270803949,1343.1283497884344,0.4645517277236697,0.7886540600667408,2038,1328,2067,1359
195,196,682.0,32.89267891662924,26.527968857553564,2054.142228739003,2609.882697947214,0.591233123948677,0.7380952380952381,2040,2593,2068,2626
