,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
25,26,701.0,32.31149019429098,27.66967890748254,888.9714693295292,1565.861626248217,0.5164094907961941,0.8076036866359447,875,1551,903,1582
26,27,895.0,39.46904534420746,29.005519815854488,894.0849162011173,1110.5832402234637,0.6781832177382704,0.7360197368421053,878,1093,910,1131
27,28,323.0,20.88317039341979,19.904555461192782,887.3962848297214,1812.9164086687306,0.3025340301827905,0.7690476190476191,878,1804,899,1824
28,29,759.0,35.14177973504291,27.731796921528968,894.8181818181819,1013.8405797101449,0.6142128969426499,0.7651209677419355,880,998,911,1030
29,30,1139.0,45.10323650890509,32.30344981856083,899.5575065847235,2388.857769973661,0.6978834465843878,0.7301282051282051,880,2370,919,2410
30,31,411.0,24.75515050952598,21.325422521677893,917.2871046228711,1789.447688564477,0.5078356711524719,0.7828571428571428,907,1777,928,1802
31,32,773.0,34.12258005959326,28.895859699852245,923.2496765847347,1278.633893919793,0.5318713467246459,0.783975659229209,909,1262,938,1296
32,33,345.0,23.720609449949585,18.729022484000065,922.2579710144928,1578.5217391304348,0.6136637115058547,0.756578947368421,914,1567,933,1591
33,34,1416.0,44.91383213419974,40.199028018071644,936.6137005649717,2261.066384180791,0.4460148389547653,0.8045454545454546,917,2239,957,2283
34,35,1159.0,40.05178014575641,36.90320841345719,940.702329594478,1834.893011216566,0.3886452475875306,0.7625,922,1816,960,1856
35,36,1137.0,39.70663517149968,36.53938805712547,948.7889182058047,1992.3553210202288,0.3913690585448858,0.8098290598290598,932,1973,968,2012
36,37,478.0,28.44630623458712,21.497458605737872,989.1401673640167,1116.508368200837,0.6548942115955801,0.7113095238095238,978,1103,1002,1131
37,38,864.0,38.78634198216402,28.488215391840427,992.480324074074,1262.0671296296296,0.6786185317944058,0.8052190121155638,979,1244,1008,1281
38,39,367.0,23.91809589984484,19.650033055172557,1008.5694822888283,2157.5531335149863,0.5701291606461061,0.8321995464852607,999,2148,1020,2169
39,40,635.0,31.28353682802803,25.908333664137363,1019.7086614173228,1619.4078740157481,0.5604653200583086,0.7586618876941458,1007,1605,1034,1636
40,41,1101.0,38.17921370638849,36.81018763582026,1025.3333333333333,1874.3914623069936,0.26538649739088865,0.804236669101534,1007,1857,1044,1894
41,42,998.0,38.91909189066385,32.66084485590113,1027.9038076152306,2490.5761523046094,0.5438251747362817,0.7933227344992051,1010,2474,1047,2508
42,43,1258.0,44.235140056695045,36.244229452919114,1036.8147853736089,2261.637519872814,0.5732882122975559,0.769889840881273,1018,2241,1056,2284
43,44,438.0,25.375542154177374,22.039323589395075,1044.079908675799,2393.009132420091,0.49564323183651304,0.8279773156899811,1033,2382,1056,2405
44,45,837.0,34.199689736213024,31.22064083286772,1057.05256869773,1299.0812425328554,0.40820001591736693,0.7714285714285715,1042,1282,1073,1317
45,46,385.0,23.289032268974342,21.312777920948715,1054.1272727272728,2003.9012987012986,0.40313102164493675,0.7971014492753623,1044,1994,1067,2015
46,47,939.0,37.54650000057879,32.06700250280528,1068.1948881789137,941.9179978700746,0.5201728128633494,0.7890756302521008,1052,926,1086,961
47,48,772.0,32.723903802205065,30.12329885360493,1066.458549222798,1696.896373056995,0.3906744963616875,0.7546432062561095,1052,1681,1083,1714
48,49,906.0,39.206922550636556,29.44029633938464,1069.346578366446,2588.4922737306842,0.6604211942982167,0.7864583333333334,1052,2573,1088,2605
49,50,1259.0,41.24472813986076,38.92274832419749,1095.4805401111994,1482.332009531374,0.330795719577367,0.7676829268292683,1076,1462,1116,1503
50,51,363.0,23.087223464458205,20.166961361422455,1088.0495867768595,2162.0137741046833,0.4868030331401962,0.825,1079,2151,1099,2173
51,52,1165.0,40.70453566962042,36.48901180038508,1106.8334763948499,1891.295278969957,0.4431731813952263,0.8073458073458073,1089,1872,1126,1911
52,53,708.0,30.193509157254816,29.90688676769882,1114.4929378531074,2523.7796610169494,0.13746120037962703,0.7866666666666666,1100,2509,1130,2539
53,54,395.0,23.332060959878376,21.609701819545897,1113.8151898734177,2246.625316455696,0.3770802671863107,0.7806324110671937,1103,2235,1125,2258
54,55,1141.0,41.62954209551261,35.04464191820068,1135.9377738825592,1173.567046450482,0.5397560828643391,0.7699055330634278,1117,1155,1155,1194
55,56,1073.0,39.66018959230125,34.616388675817284,1138.2544268406336,2105.4780987884437,0.4880340531621116,0.7860805860805861,1119,2088,1158,2123
56,57,1257.0,40.64158664544326,39.42277265825449,1143.661893396977,1629.7828162291169,0.24306234115529793,0.7664634146341464,1124,1610,1164,1651
57,58,505.0,28.077555201256068,23.040921577461493,1152.90099009901,2035.4554455445545,0.5714784295703212,0.8092948717948718,1140,2024,1166,2048
58,59,1265.0,42.749292317595156,37.75420757727215,1171.5826086956522,2619.80395256917,0.469083202339491,0.791119449656035,1151,2601,1192,2640
59,60,728.0,31.33381164614436,29.864033962311836,1171.2472527472528,1794.239010989011,0.30267786566309035,0.7116324535679375,1157,1778,1188,1811
60,61,1140.0,38.95814546837263,37.39384888719437,1176.2315789473685,2412.7140350877194,0.2805249321147235,0.7894736842105263,1157,2394,1195,2432
61,62,300.0,20.94085175083723,18.369366261206356,1183.3933333333334,2296.43,0.4801206915411167,0.8333333333333334,1175,2287,1193,2307
62,63,1201.0,40.8602833365096,37.47551340645245,1205.465445462115,1454.044962531224,0.39851377308641006,0.810391363022942,1187,1435,1225,1474
63,64,1071.0,37.96550875173376,35.938376490232926,1206.6302521008404,2545.3828197945845,0.32239288899235863,0.8040540540540541,1189,2527,1225,2564
64,65,1235.0,40.82994508523829,38.57431834920529,1209.8777327935222,1743.076113360324,0.3277756835713031,0.7916666666666666,1190,1724,1230,1763
65,66,823.0,35.04416451695614,29.947074341911005,1242.0510328068044,1307.947752126367,0.5193652111738609,0.7793560606060606,1227,1292,1259,1325
66,67,393.0,26.129468305057348,19.489194312515878,1242.7506361323155,1246.9287531806615,0.6660912088374464,0.786,1233,1234,1253,1259
67,68,1425.0,44.58430936936712,40.7584787211897,1270.635789473684,2305.552280701754,0.4052884625700239,0.7899113082039911,1251,2284,1292,2328
68,69,455.0,26.589290886222727,21.883123752251667,1272.1252747252747,2588.4615384615386,0.5680338873646227,0.7899305555555556,1260,2577,1284,2601
69,70,1120.0,40.3757042781472,35.41791608146661,1288.817857142857,1816.4482142857144,0.4801093897541036,0.8235294117647058,1272,1797,1306,1837
70,71,1343.0,42.08116990576231,40.70804602961494,1315.0565897244974,1960.486969471333,0.25336926932071085,0.761769710720363,1294,1941,1337,1982
71,72,1193.0,41.30992657909328,36.96456832514357,1321.7988264878459,1629.0787929589271,0.44644555952563214,0.7848684210526315,1302,1610,1342,1648
72,73,1340.0,43.95026182994458,39.02665260011682,1335.0440298507463,2675.7940298507465,0.4598952907213512,0.7990459153249851,1314,2656,1357,2695
73,74,902.0,40.79249802830278,28.330953518573455,1331.949002217295,2437.110864745011,0.719479365739309,0.7333333333333333,1318,2417,1348,2458
74,75,961.0,36.89404684621148,33.28309484484377,1373.3798126951092,2577.9281997918833,0.4314717842652167,0.7626984126984127,1357,2560,1392,2596
75,76,1424.0,45.50528254708897,40.00639703678285,1394.2289325842696,2633.6650280898875,0.47652779996792555,0.7718157181571815,1372,2613,1417,2654
76,77,992.0,36.18162914259313,34.999531475189166,1389.4868951612902,2054.3175403225805,0.2535251771222905,0.7873015873015873,1373,2036,1408,2072
77,78,1251.0,41.335470067048945,38.564717582552376,1433.7873701039168,1917.8345323741007,0.3599563874192404,0.801923076923077,1415,1898,1454,1938
78,79,509.0,28.04822002294197,23.228618564487597,1441.400785854617,1784.2593320235756,0.560480979192357,0.7574404761904762,1430,1771,1454,1799
79,80,1184.0,41.48417272397846,36.44638218083985,1453.129222972973,2641.1967905405404,0.47762989754085733,0.7989203778677463,1435,2622,1473,2661
80,81,716.0,31.56690516919721,29.026108706867007,1474.1885474860335,2347.3505586592178,0.39306485109281925,0.7991071428571429,1460,2332,1488,2364
81,82,1183.0,40.48601084252884,37.22486462775122,1495.2848689771768,2234.802197802198,0.3932068266697559,0.7993243243243243,1476,2217,1516,2254
82,83,424.0,27.641497725095338,19.666463388846363,1489.625,2107.6580188679245,0.7027030284763144,0.7851851851851852,1480,2095,1500,2122
83,84,366.0,23.6664822247917,19.761786716397996,1493.1584699453551,1604.6857923497269,0.5502323701920306,0.7625,1484,1593,1504,1617
84,85,869.0,34.57022532786341,32.08451552451496,1501.031070195627,2517.5201380897583,0.37233899691619565,0.7745098039215687,1485,2501,1518,2535
85,86,697.0,30.64974508200634,28.998499057232472,1507.5681492109038,2653.5107604017217,0.32380075549272946,0.7744444444444445,1493,2639,1523,2669
86,87,917.0,37.25839578303839,31.386609869901534,1511.5212649945474,1394.3860414394765,0.5388469477295177,0.7960069444444444,1496,1377,1528,1413
87,88,378.0,27.80721228716865,17.780502017732392,1547.5555555555557,1749.55291005291,0.768857206667726,0.675,1532,1741,1560,1761
88,89,916.0,36.30810924291603,32.1441910057242,1551.8788209606987,1650.3875545851529,0.4649877229513915,0.7710437710437711,1536,1633,1569,1669
89,90,1163.0,39.48395133076272,37.572540549670165,1558.4892519346517,1347.4565778159931,0.30736967952885696,0.8054016620498615,1540,1329,1578,1367
90,91,745.0,33.482572860552374,28.37220458134073,1560.0053691275168,2581.028187919463,0.5309992419796479,0.7784743991640544,1544,2567,1577,2596
91,92,944.0,35.4597708777068,33.95950501638837,1562.2065677966102,2103.648305084746,0.2877983024931056,0.7932773109243697,1546,2087,1580,2122
92,93,856.0,33.739789718077056,32.401353379048906,1577.108644859813,1192.068925233645,0.27886392538559107,0.7860422405876951,1561,1176,1594,1209
93,94,304.0,20.17775299445477,19.302857822246214,1570.6282894736842,1785.3388157894738,0.29127092852681286,0.7238095238095238,1561,1776,1582,1796
94,95,597.0,28.852357037586717,26.482619088338364,1606.7169179229481,2456.6582914572864,0.3968886938757787,0.7107142857142857,1593,2442,1621,2472
95,96,430.0,24.872331113771757,22.189589827768526,1610.839534883721,1577.1837209302325,0.45175995427972504,0.7789855072463768,1600,1565,1623,1589
96,97,1204.0,42.18296995348547,36.42223646060565,1623.0431893687708,1983.6137873754153,0.5044607655829499,0.7747747747747747,1606,1963,1643,2005
97,98,374.0,26.658179268318598,17.964076929467012,1617.9224598930482,1412.0695187165775,0.7388523390546359,0.7420634920634921,1608,1401,1629,1425
98,99,1398.0,43.14983035247429,41.305455010714766,1658.5808297567953,1721.2768240343348,0.2892404162859095,0.7564935064935064,1638,1700,1680,1744
99,100,684.0,32.25517417401573,27.237912283039773,1657.2002923976609,2136.5687134502923,0.5356328994985802,0.7125,1643,2122,1673,2154
100,101,989.0,37.075368475990594,34.02829743510311,1671.3963599595552,2014.1385237613752,0.3970103327505053,0.7849206349206349,1654,1996,1689,2032
101,102,1208.0,40.517911076484026,38.02550195733163,1679.5041390728477,1871.3807947019868,0.34531663756508985,0.7947368421052632,1660,1853,1700,1891
102,103,1020.0,39.645697272189814,32.8170575235372,1691.7176470588236,2402.264705882353,0.5610847444155739,0.7925407925407926,1676,2383,1709,2422
103,104,815.0,37.558870855907834,27.733611413560013,1694.3030674846625,1204.7914110429447,0.6743588726317918,0.7546296296296297,1680,1187,1710,1223
104,105,660.0,30.86820015877507,27.279749002562884,1696.4681818181818,2491.360606060606,0.4679607334408882,0.7847800237812128,1682,2477,1711,2506
105,106,1128.0,43.03224044148186,33.43888710425621,1709.3936170212767,1325.529255319149,0.6294192327595144,0.8091822094691535,1693,1306,1727,1347
106,107,976.0,35.76223092119692,34.92311910128565,1729.3032786885246,2288.5450819672133,0.21535255199303516,0.796734693877551,1713,2272,1748,2307
107,108,680.0,36.86589476019236,23.508703918587393,1741.2029411764706,857.1735294117647,0.7703000303816449,0.7327586206896551,1726,843,1758,872
108,109,717.0,30.481726323147058,30.119699452411215,1755.5048814504883,1487.115760111576,0.15366404622439253,0.8241379310344827,1741,1473,1770,1503
109,110,368.0,27.03861592114824,17.338717166006514,1751.5923913043478,1226.141304347826,0.7673256986231867,0.736,1742,1214,1762,1239
110,111,803.0,35.818984593399286,28.64037941477192,1760.8144458281445,1980.587795765878,0.6005508304738207,0.7483690587138863,1747,1963,1776,2000
111,112,1327.0,43.13184745000193,39.26398457446009,1768.6028636021101,1664.0723436322533,0.4138949197058552,0.8101343101343101,1750,1644,1789,1686
112,113,417.0,25.88049719326442,20.665865295941334,1764.7769784172663,1606.369304556355,0.6019800334146961,0.7942857142857143,1755,1594,1776,1619
113,114,1107.0,37.643973821712095,37.47352118767396,1779.9918699186992,2366.226738934056,0.09505543291286293,0.7873399715504978,1762,2348,1799,2386
114,115,481.0,27.873134241076233,22.021643474513827,1807.931392931393,1247.5197505197505,0.6130205052161952,0.8043478260869565,1797,1235,1820,1261
115,116,1259.0,41.71764559852391,38.444761102889686,1818.2287529785544,2034.1810961080223,0.38826739575047997,0.8070512820512821,1799,2015,1838,2055
116,117,317.0,23.662588517787555,17.15426392655868,1809.4921135646687,2360.9085173501576,0.6887983630898648,0.7657004830917874,1801,2350,1819,2373
117,118,472.0,25.745894490481685,23.40570807005103,1816.707627118644,1805.3813559322034,0.4165681710288961,0.8194444444444444,1805,1794,1829,1818
118,119,381.0,25.09747052308603,19.425939618596665,1821.745406824147,2421.4671916010498,0.633161368161623,0.7559523809523809,1812,2410,1833,2434
119,120,1024.0,38.391516017036714,34.01518794560948,1839.0517578125,1015.8125,0.4636700698537427,0.7687687687687688,1821,998,1857,1035
120,121,601.0,28.218902877544835,27.457031233265045,1842.0565723793677,1914.4076539101497,0.23079932605690454,0.6908045977011494,1829,1901,1859,1930
121,122,664.0,30.40258636899472,28.062091353579433,1859.4969879518073,2188.7138554216867,0.38476017126896783,0.7904761904761904,1846,2174,1874,2204
122,123,1195.0,44.08984544415112,34.56463426797656,1866.6125523012552,1187.01589958159,0.6208125121517003,0.746875,1847,1168,1887,1208
123,124,851.0,33.84505028381286,32.10586714488043,1867.5558166862515,2288.105757931845,0.31643747845365305,0.7814508723599632,1851,2272,1884,2305
124,125,934.0,38.26100408774756,31.12198274026119,1875.7259100642398,972.0845824411135,0.5816871541306567,0.8086580086580086,1859,956,1894,989
125,126,331.0,21.7642656877266,19.468860283750107,1867.7371601208458,1585.1027190332327,0.4470013259282244,0.7918660287081339,1859,1574,1878,1596
126,127,359.0,25.12162482130461,18.511642075707847,1883.2451253481895,1244.4456824512536,0.676022736716912,0.7557894736842106,1874,1233,1893,1258
127,128,1030.0,39.60283311076571,33.1607194632806,1896.401941747573,1477.3252427184466,0.5466947241344088,0.7767722473604827,1880,1458,1914,1497
128,129,966.0,39.369622363694084,31.393823486871728,1900.388198757764,1073.7608695652175,0.6034347751789166,0.7453703703703703,1882,1056,1918,1092
129,130,1064.0,38.8707335146908,35.01224725263299,1902.531015037594,1757.546992481203,0.43436812412957765,0.8,1885,1739,1920,1777
130,131,804.0,32.88280681683407,31.186304660966304,1908.0174129353234,2050.657960199005,0.3170535917546821,0.8104838709677419,1893,2035,1924,2067
131,132,801.0,39.60925048107283,26.060276991586107,1907.6941323345818,1393.9063670411986,0.7530754981739188,0.7465051258154707,1895,1375,1924,1412
132,133,397.0,22.87263538379508,22.28945571702165,1905.3274559193956,1921.7380352644836,0.22437372655179494,0.8593073593073594,1895,1911,1916,1933
133,134,492.0,28.025301014314476,22.38956740207369,1923.6321138211383,1655.9878048780488,0.6014565536751936,0.7592592592592593,1912,1643,1936,1670
134,135,326.0,21.309080569372142,19.590491652990252,1923.6871165644172,2229.957055214724,0.3934419597722323,0.7761904761904762,1913,2220,1934,2240
135,136,1308.0,44.81941156579988,37.18554384030289,1935.0374617737002,2363.6085626911313,0.5582467627123512,0.7622377622377622,1916,2342,1955,2386
136,137,346.0,25.337141431178573,17.736603893735584,1942.7601156069363,2291.491329479769,0.7141194411420593,0.728421052631579,1934,2279,1953,2304
137,138,273.0,22.017449521585032,16.012030854682266,1951.1172161172162,1906.069597069597,0.6863803330926884,0.7299465240641712,1943,1896,1960,1918
138,139,488.0,27.934518518236214,22.323376237609143,1968.422131147541,2029.0348360655737,0.6011551841102802,0.785829307568438,1957,2016,1980,2043
139,140,427.0,24.1169703527343,22.824184059703487,1975.3208430913348,1443.27868852459,0.3230111417185599,0.7413194444444444,1965,1432,1989,1456
140,141,1099.0,41.17108985153572,34.07687760615335,1984.9344858962693,2122.479526842584,0.5611863670230833,0.7658536585365854,1968,2103,2003,2144
141,142,328.0,21.718185790594468,19.285086112274527,1996.4115853658536,1880.9268292682927,0.4599023864935338,0.780952380952381,1987,1871,2007,1892
142,143,1285.0,42.83442316358906,38.21171107910039,2010.0630350194554,1197.2809338521402,0.4518784725948738,0.7844932844932845,1991,1177,2030,1219
143,144,848.0,34.39823580870975,31.414885459981832,2009.0094339622642,1499.1450471698113,0.4073542047902179,0.8289345063538612,1994,1483,2025,1516
144,145,420.0,25.11905971870429,21.500790574087098,2011.2357142857143,2276.6071428571427,0.5170499413384324,0.7636363636363637,2000,2265,2022,2290
145,146,372.0,26.914575538199923,17.900187150517468,2026.3010752688172,1933.271505376344,0.7467773692060903,0.6992481203007519,2017,1921,2036,1949
146,147,975.0,37.514630999953916,33.30062056632459,2039.028717948718,1796.0215384615385,0.46047973826967,0.775039745627981,2022,1778,2056,1815
147,148,1227.0,40.283191587453196,38.85105923411299,2041.9527302363488,1553.4596577017114,0.2642712711828704,0.8072368421052631,2023,1534,2061,1574
148,149,718.0,31.493640763379556,29.046052913143505,2060.876044568245,2045.33147632312,0.3865150282691826,0.7986651835372637,2047,2030,2076,2061
149,150,953.0,39.99489500024325,30.3888536153563,2064.2193074501574,1106.146904512067,0.6501354723891337,0.7404817404817405,2048,1088,2081,1127
150,151,364.0,24.411367285157713,19.153578533734915,2061.379120879121,1673.1620879120878,0.6199805293509073,0.7193675889328063,2051,1663,2074,1685
151,152,517.0,28.40766093347508,23.27174374185059,2062.1624758220505,1884.3926499032882,0.5734984939868568,0.775112443778111,2051,1870,2074,1899
152,153,1045.0,39.49419253197855,33.742644061891255,2084.6086124401913,1348.9789473684211,0.5196655671176916,0.7880844645550528,2068,1330,2102,1369
153,154,738.0,34.374388601637484,27.47842480848535,2094.3766937669375,1723.3563685636857,0.6008170287300271,0.7484787018255578,2081,1707,2110,1741
154,155,928.0,36.69891429098345,32.21273617820433,2105.511853448276,2119.5247844827586,0.4791057308516175,0.8055555555555556,2090,2102,2122,2138
155,156,334.0,24.157074316042948,17.62215621183745,2100.685628742515,1879.3353293413174,0.6839997734177798,0.7731481481481481,2092,1868,2110,1892
156,157,692.0,32.313404287551776,27.296304663799173,2157.5101156069363,1870.8338150289017,0.5351828017364665,0.7489177489177489,2144,1855,2172,1888
157,158,661.0,33.21510587575727,25.35791479163444,2186.9757942511346,1739.7700453857792,0.6458725501637673,0.8012121212121213,2175,1724,2200,1757
158,159,1073.0,40.67244615312736,33.620282585286645,2196.1994408201303,1439.9972041006524,0.5627740332029589,0.7860805860805861,2179,1421,2214,1460
159,160,1128.0,43.641456928697544,32.970642743401015,2219.820035460993,1610.854609929078,0.6551612767288281,0.8011363636363636,2204,1589,2236,1633
