,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
50,51,343.0,25.189674954559486,17.458605467226107,1288.7638483965015,2467.5510204081634,0.720855120066596,0.8205741626794258,1280,2457,1299,2479
51,52,463.0,25.578674589087164,23.151569012878156,1293.7019438444925,1392.7602591792656,0.4251729127440732,0.7419871794871795,1281,1381,1307,1405
52,53,1058.0,38.15469167750723,35.41838391603401,1308.6313799621928,2188.04820415879,0.37187242718110897,0.7733918128654971,1291,2169,1327,2207
53,54,927.0,35.681632766967745,33.20388129602722,1331.7464940668824,1469.1456310679612,0.36614078135016914,0.7789915966386555,1315,1452,1349,1487
54,55,708.0,32.274786060064706,28.055002218966543,1341.177966101695,1931.9392655367233,0.4943649030196455,0.7398119122257053,1327,1916,1356,1949
55,56,1355.0,45.366265695758784,38.0844113704024,1348.2464944649446,2102.963099630996,0.543379054311756,0.8104066985645934,1330,2081,1368,2125
56,57,1075.0,39.06721509654653,35.152862942719324,1436.1116279069768,2571.285581395349,0.4362929514621047,0.7449757449757449,1418,2552,1455,2591
57,58,1624.0,49.339320538161765,41.995599544530904,1449.277093596059,2637.5874384236454,0.5249081868592493,0.7852998065764023,1428,2614,1472,2661
58,59,927.0,38.30627265598196,30.978930970096503,1469.4045307443366,2194.635382955771,0.5881980429850352,0.8081952920662598,1451,2179,1488,2210
59,60,682.0,31.896688447974864,27.410895525400683,1471.441348973607,2687.2785923753668,0.5113627990306604,0.7857142857142857,1458,2673,1486,2704
60,61,565.0,28.895250475300763,25.03727017484427,1497.950442477876,2075.49203539823,0.499204967895033,0.7793103448275862,1485,2062,1510,2091
61,62,381.0,23.07193843150579,21.053172199674975,1497.4671916010498,1781.3569553805773,0.40907396037312094,0.7871900826446281,1487,1771,1509,1793
62,63,1266.0,41.330960822530336,39.18906637909252,1506.583728278041,2615.612954186414,0.317742630846897,0.8328947368421052,1487,2597,1527,2635
63,64,1157.0,40.51564236382686,36.43791780200062,1555.5367329299913,1945.0224719101125,0.43722055684961914,0.8012465373961218,1537,1926,1575,1964
64,65,944.0,37.53524110532942,32.13835864812344,1554.530720338983,2275.5286016949153,0.5166142656215571,0.8173160173160173,1539,2259,1572,2294
65,66,341.0,21.896285496682808,19.88246142806638,1550.4633431085044,1793.4105571847508,0.41890738966058744,0.8119047619047619,1541,1783,1561,1804
66,67,1059.0,37.44593117679902,36.04858680122983,1569.890462700661,2662.5712936732766,0.2706291439425708,0.795045045045045,1552,2645,1589,2681
67,68,359.0,21.873128379792266,21.07152116944201,1577.8774373259052,2557.7047353760445,0.2682405537859327,0.7770562770562771,1568,2548,1589,2570
68,69,974.0,39.82272016960961,31.225625830542754,1586.5154004106776,2141.659137577002,0.620614488559316,0.7977067977067978,1571,2123,1604,2160
69,70,511.0,26.722564580933774,24.66105960326873,1594.9902152641878,2075.2035225048926,0.38514691619272284,0.8516666666666667,1584,2063,1608,2088
70,71,589.0,28.233627141605446,26.841256215475195,1619.69779286927,1356.3293718166383,0.31016128773011553,0.7791005291005291,1607,1342,1634,1370
