,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
197,198,740.0,34.39012357276366,27.59777014697744,2046.968918918919,2153.2,0.5966640081798957,0.7505070993914807,2033,2137,2062,2171
198,199,1151.0,44.2875303621034,33.201767149024825,2060.0173761946135,1425.7593397046046,0.6617930436375601,0.7474025974025974,2043,1404,2078,1448
199,200,687.0,30.466406934102892,28.88555056314417,2064.976710334789,925.8427947598253,0.3179380394578114,0.7387096774193549,2050,911,2081,941
200,201,475.0,26.21767623981548,23.162728944168073,2063.214736842105,2631.3978947368423,0.46847345711370914,0.8246527777777778,2052,2620,2076,2644
201,202,764.0,34.45143720006146,28.406009197757832,2073.5641361256544,1024.5602094240837,0.5658281496295243,0.7527093596059113,2056,1011,2091,1040
202,203,1430.0,47.753186986497475,38.17321279675551,2078.155944055944,1862.097902097902,0.600818250321393,0.7750677506775068,2058,1840,2099,1885
203,204,287.0,22.73507600093186,16.212639066945314,2068.2299651567946,1214.9094076655051,0.7010508593651383,0.7592592592592593,2060,1205,2078,1226
204,205,608.0,28.219854651977506,27.537570358704468,2075.934210526316,1566.6118421052631,0.21856432133131606,0.7487684729064039,2062,1553,2091,1581
205,206,970.0,43.868388272873375,28.24534042628806,2083.8742268041237,2440.9865979381443,0.7651387173265335,0.72768192048012,2069,2419,2100,2462
206,207,659.0,32.36001972603208,26.062045819356193,2096.8786039453717,2157.772382397572,0.5927616586900586,0.7873357228195937,2084,2143,2111,2174
207,208,885.0,45.49138863815123,25.042462947899807,2104.2689265536724,2249.4937853107344,0.8348430848937979,0.667420814479638,2088,2231,2122,2270
208,209,688.0,31.970556168263947,27.58520074832539,2106.2296511627906,1156.735465116279,0.5054917611692131,0.7678571428571429,2092,1141,2120,1173
209,210,884.0,43.58192863463793,26.19445307146356,2124.6470588235293,1426.6719457013576,0.7992194485689125,0.6636636636636637,2107,1409,2143,1446
210,211,503.0,28.862987207969518,22.405230250224164,2122.717693836978,1008.3081510934394,0.6304108511594637,0.7289855072463768,2108,998,2138,1021
211,212,671.0,34.74509630937756,24.740463161693434,2122.8569299552905,1260.6915052160955,0.7021224177808686,0.7230603448275862,2108,1245,2137,1277
212,213,953.0,38.55085283086241,31.62725928196325,2124.327387198321,2580.06925498426,0.5717848349735923,0.7599681020733652,2108,2561,2141,2599
213,214,912.0,39.33732956197881,29.665288388760814,2124.8311403508774,1642.4254385964912,0.6567301851461254,0.8,2110,1624,2140,1662
214,215,528.0,27.19996340694512,24.8749149502662,2147.507575757576,706.0189393939394,0.4045403227040267,0.8148148148148148,2134,694,2161,718
215,216,669.0,30.333619535206402,28.231003822758215,2154.0089686098654,2390.5171898355757,0.3658250113890333,0.7689655172413793,2139,2376,2168,2406
216,217,633.0,30.72475229900091,26.30889917474009,2158.5876777251183,573.824644549763,0.5165168672617296,0.7535714285714286,2144,560,2174,588
217,218,498.0,27.836819255858593,23.00266905941877,2163.1887550200804,888.1787148594377,0.5631719889400598,0.6916666666666667,2148,877,2178,901
218,219,549.0,29.61727786196103,23.761408981782495,2173.3916211293263,2295.7723132969036,0.5969452144053995,0.7261904761904762,2160,2282,2187,2310
219,220,197.0,18.332750473667527,13.842822277107548,2174.8629441624366,1644.7766497461928,0.6556245595645452,0.8277310924369747,2169,1637,2183,1654
220,221,887.0,40.64545256886282,27.96393013598286,2184.4543404735064,1435.6865839909808,0.7257139802958305,0.7391666666666666,2170,1417,2200,1457
221,222,757.0,32.53061216426,29.713732342100375,2186.8163804491414,1308.2087186261558,0.40704448260918624,0.7631048387096774,2172,1293,2203,1325
222,223,246.0,21.12804942095877,14.939758353855822,2183.3739837398375,1079.2439024390244,0.7071081379087448,0.76875,2174,1072,2194,1088
223,224,680.0,33.11358242479834,26.40266189591229,2204.9014705882355,802.8161764705883,0.6035352479673947,0.7195767195767195,2187,789,2222,816
224,225,306.0,23.301658830623214,16.797683645542474,2199.202614379085,1956.9477124183006,0.6930606223399587,0.782608695652174,2188,1949,2211,1966
225,226,1060.0,40.21566020062467,33.7205363660233,2212.4650943396227,2001.2754716981133,0.5449128733074048,0.7571428571428571,2193,1984,2233,2019
226,227,1384.0,46.029105885628134,38.41226482483551,2234.876445086705,1877.2015895953757,0.5509758265550561,0.7322751322751323,2214,1855,2256,1900
227,228,348.0,23.799366452434533,18.783349763416634,2249.9597701149423,2286.8764367816093,0.6140882255852635,0.725,2241,2275,2261,2299
228,229,492.0,29.44324161410323,21.369009201495647,2254.0955284552847,1624.1727642276423,0.6879378691045934,0.7376311844077961,2244,1610,2267,1639
229,230,631.0,32.20668939060081,25.093507205224626,2262.2234548335973,2414.5863708399365,0.6268504431633751,0.7511904761904762,2249,2399,2277,2429
230,231,366.0,23.528151408942897,19.966533685178344,2267.117486338798,763.0983606557377,0.5289978915621616,0.7625,2255,754,2279,774
231,232,834.0,33.311507673358285,31.942412314469447,2272.6127098321344,2099.9400479616306,0.28374346174253257,0.7665441176470589,2256,2084,2290,2116
232,233,561.0,27.485765754697127,26.08586198612528,2269.554367201426,684.2566844919786,0.31507117426993947,0.7706043956043956,2257,671,2283,699
233,234,695.0,37.18902838222957,23.937006227856322,2272.1956834532375,1000.9035971223021,0.765313468136542,0.7425213675213675,2260,983,2286,1019
234,235,1185.0,45.41814370932325,33.35636787767817,2283.504641350211,1181.324894514768,0.6786863363709782,0.708732057416268,2265,1159,2303,1203
235,236,878.0,40.82604690953645,27.44611876332766,2285.502277904328,1521.8314350797266,0.7403062229475783,0.764808362369338,2272,1502,2300,1543
236,237,633.0,31.99240235560534,25.512205331810474,2286.0726698262242,2368.3222748815165,0.6033906477240539,0.7292626728110599,2272,2354,2300,2385
237,238,308.0,21.032056038170555,18.875332792912882,2293.0,1748.224025974026,0.4411051574400564,0.7719298245614035,2282,1739,2303,1758
238,239,1041.0,41.445699402456825,32.06120399347271,2316.0153698366953,2233.638808837656,0.6337092613062217,0.7850678733031674,2300,2215,2334,2254
239,240,766.0,37.669209042437956,26.11942622887092,2324.6305483028723,1164.1292428198433,0.7205631743574598,0.746588693957115,2312,1146,2339,1184
240,241,582.0,30.987847576195996,24.161322492280885,2325.393470790378,1507.8178694158075,0.6261493364761344,0.776,2314,1494,2339,1524
241,242,962.0,39.96046208538407,30.915433461315427,2345.662162162162,2191.8388773388774,0.6336125210605061,0.7233082706766917,2327,2176,2365,2211
242,243,798.0,36.22641773769472,28.319087000148603,2357.0100250626565,1979.7280701754387,0.623623628729792,0.7112299465240641,2341,1963,2374,1997
243,244,207.0,17.128640773174915,15.781967330493545,2363.8115942028985,1272.7536231884058,0.38866568608857494,0.7162629757785467,2355,1265,2372,1282
244,245,1088.0,38.99981669053362,35.592239275355894,2403.8511029411766,1420.5955882352941,0.40879595391484796,0.7749287749287749,2386,1401,2422,1440
245,246,665.0,32.01414272631705,26.663659176387142,2404.6390977443607,1767.9639097744362,0.5534667789448259,0.7397107897664071,2390,1753,2419,1784
246,247,231.0,18.756811879370428,15.805180064159355,2406.5627705627708,1214.887445887446,0.5384823229701228,0.7549019607843137,2398,1207,2416,1224
247,248,466.0,25.347423176760493,23.53574944944935,2423.4849785407723,1850.9420600858368,0.3712665908010696,0.8104347826086956,2411,1840,2436,1863
248,249,993.0,39.886351737744675,31.79538685181618,2436.036253776435,1153.2014098690836,0.6037819261980619,0.7522727272727273,2420,1134,2453,1174
249,250,875.0,44.31774915608881,25.551631797869742,2436.170285714286,1305.393142857143,0.8170581506133735,0.6782945736434108,2422,1285,2452,1328
250,251,896.0,39.28816667692592,29.29532398653471,2446.1004464285716,1708.8917410714287,0.6663348907653958,0.712241653418124,2428,1693,2465,1727
251,252,1388.0,46.12949675218128,38.449381528829676,2473.102305475504,1800.8097982708935,0.5525048715956122,0.7543478260869565,2454,1778,2494,1824
252,253,1036.0,45.998010432643206,28.873292215863525,2483.2750965250966,1605.5492277992278,0.7784493569726318,0.7134986225895317,2467,1584,2500,1628
253,254,582.0,29.87839936694268,24.95292047682021,2555.283505154639,1586.479381443299,0.550023509820821,0.7220843672456576,2543,1571,2569,1602
