,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
57,58,219.0,19.48162449750155,14.833704625498584,918.648401826484,2292.488584474886,0.6482585184378429,0.7684210526315789,912,2284,927,2303
58,59,1177.0,42.46392404972345,35.42019123531606,933.5581988105353,2425.82582837723,0.5515765041123195,0.7360850531582239,914,2407,953,2448
59,60,976.0,42.690242046781066,29.337932043036414,933.6342213114754,2560.843237704918,0.7264417384308053,0.6763686763686764,915,2543,954,2580
60,61,777.0,33.319244532354546,30.357733724208668,939.9253539253539,872.6537966537967,0.41214756487007953,0.69375,924,855,956,890
61,62,999.0,38.54617430785382,33.37219784495705,951.0200200200201,1701.2422422422424,0.5004386775381302,0.7714285714285715,933,1685,970,1720
62,63,1625.0,46.90621695962269,44.194446367525295,962.924923076923,2032.643076923077,0.3350864256599961,0.7857833655705996,942,2010,986,2057
63,64,1371.0,43.62183403177249,40.286378237900294,971.835886214442,2309.6294675419404,0.3835093067809578,0.7599778270509978,951,2289,995,2330
64,65,417.0,25.545194200358484,20.99291548081246,963.4052757793766,1479.8968824940048,0.5697831252835578,0.695,952,1469,976,1494
65,66,1138.0,38.735769649105045,37.46005314670567,987.8857644991213,2431.1660808435854,0.2545250191745363,0.7678812415654521,969,2413,1008,2451
66,67,1208.0,40.639612686251915,37.93932405354619,995.1937086092715,2198.120033112583,0.35843351222477654,0.7743589743589744,975,2179,1015,2218
67,68,860.0,37.09110173469063,29.673013091172326,992.9697674418604,2538.26511627907,0.5999952655587436,0.7445887445887446,976,2522,1011,2555
68,69,285.0,22.66795300600787,17.98070006209492,988.7789473684211,834.2175438596491,0.6089336461884385,0.6477272727272727,980,824,1000,846
69,70,913.0,40.40824979436953,28.888071094113414,1001.2573932092005,1193.2157721796275,0.6992213111910143,0.7094017094017094,981,1177,1020,1210
70,71,577.0,32.39993656943041,22.992878721454385,1000.7036395147313,2081.0207972270364,0.7045461832660539,0.7445161290322581,986,2069,1017,2094
71,72,1249.0,41.6668446398328,38.24196201392384,1007.1729383506805,1942.1625300240191,0.3970356969851199,0.7825814536340853,987,1924,1029,1962
72,73,450.0,28.184000490100058,20.54011655222477,1000.3955555555556,2605.0022222222224,0.6847410954457172,0.7936507936507936,987,2595,1014,2616
73,74,851.0,35.24626709697688,30.900831879138785,1008.171562867215,1828.6462984723855,0.48101532481798037,0.6952614379084967,992,1811,1026,1847
74,75,349.0,22.075553266142173,20.27730844611598,1010.8710601719198,1400.3696275071634,0.3953249204738604,0.7554112554112554,1000,1391,1022,1412
75,76,423.0,24.475697557468262,22.182996697926548,1015.8368794326241,1320.758865248227,0.422576079226602,0.8011363636363636,1004,1310,1028,1332
76,77,472.0,25.362526270479112,23.802841916446393,1024.947033898305,1521.156779661017,0.34526733752970007,0.8208695652173913,1013,1510,1038,1533
77,78,1176.0,40.77994595986016,37.003082124832964,1040.5238095238096,996.015306122449,0.42030198494304993,0.814968814968815,1022,978,1061,1015
78,79,414.0,24.865313227269063,21.462915850740142,1034.3260869565217,1730.608695652174,0.5049186736506525,0.7527272727272727,1023,1720,1048,1742
79,80,459.0,25.947104074344722,22.796128779830404,1038.8932461873637,2487.6666666666665,0.4776290906780488,0.7083333333333334,1027,2477,1054,2501
80,81,646.0,33.607224287677724,25.004096107992762,1049.953560371517,718.2770897832818,0.6681689731753516,0.6750261233019854,1035,702,1064,735
81,82,823.0,34.073978177773405,31.08260720020223,1055.1227217496962,1635.0959902794655,0.409724048340924,0.7838095238095238,1037,1621,1072,1651
82,83,1306.0,41.42948072494955,40.19659905344228,1066.7235834609494,2151.0957120980092,0.2421395203965635,0.7963414634146342,1047,2132,1088,2172
83,84,572.0,28.50165863516371,25.744906397171818,1067.0839160839162,2285.3199300699303,0.4290568651475565,0.7889655172413793,1055,2272,1080,2301
84,85,877.0,41.46030552089582,28.39941340937091,1083.2805017103763,1054.6271379703535,0.728563382577199,0.6798449612403101,1060,1039,1103,1069
85,86,499.0,26.55874781872936,24.19485830262402,1081.0721442885772,1166.0881763527054,0.41241974038502954,0.7392592592592593,1067,1154,1094,1179
86,87,1004.0,37.6596558476008,34.21559082445766,1087.9053784860557,2592.5009960159364,0.4177813013071659,0.6774628879892037,1068,2574,1107,2612
87,88,137.0,23.6529618785322,12.773427222822509,1085.890510948905,871.5328467153284,0.8416425612106891,0.4506578947368421,1075,862,1094,878
88,89,909.0,37.06423483001524,31.458235367656908,1093.3388338833884,974.8888888888889,0.5287957943389169,0.7444717444717445,1075,960,1112,993
89,90,627.0,33.00229892125656,24.367581936790234,1111.738437001595,1101.5023923444976,0.674406634610261,0.6785714285714286,1095,1088,1128,1116
90,91,750.0,32.619537123821516,29.519371546398084,1113.888,1346.852,0.4254969600612093,0.7331378299120235,1098,1330,1129,1363
91,92,1655.0,47.60638665446847,44.371514361080784,1136.7613293051359,1755.8948640483384,0.36233067059746954,0.7825059101654847,1115,1733,1160,1780
92,93,670.0,35.459997249909755,24.93407750024513,1138.3119402985074,2305.258208955224,0.711030934517057,0.634469696969697,1123,2291,1156,2323
93,94,1104.0,38.623999796127805,36.52552593332039,1150.8940217391305,2592.740036231884,0.3251304596882291,0.7258382642998028,1132,2573,1171,2612
94,95,517.0,26.63978399238967,25.00096939570578,1153.6208897485494,2007.193423597679,0.3453269695656089,0.8285256410256411,1142,1995,1166,2021
95,96,1333.0,43.58866597544048,39.07521391337052,1169.6436609152288,1861.7711927981995,0.44313773343492185,0.7560975609756098,1148,1842,1191,1883
96,97,637.0,29.940922085980944,27.280318100069398,1169.6216640502355,2455.215070643642,0.41210091680504596,0.7583333333333333,1155,2442,1185,2470
97,98,372.0,24.657092471718528,19.415628439503934,1179.5806451612902,2400.2473118279568,0.6164095700408403,0.7032136105860114,1169,2390,1192,2413
98,99,440.0,25.960373551898897,21.642353947403954,1183.793181818182,1578.509090909091,0.5522647019536592,0.8058608058608059,1174,1566,1195,1592
99,100,368.0,22.503216152854456,21.067477399720644,1189.4646739130435,2303.978260869565,0.35147169530712674,0.6666666666666666,1179,2292,1202,2316
100,101,437.0,24.466926071996504,22.85500969294359,1192.7597254004577,1780.274599542334,0.3569629115471344,0.76,1181,1769,1206,1792
101,102,1384.0,46.78513327627304,37.75146815897961,1201.2015895953757,1457.7341040462427,0.5906721773712471,0.77491601343785,1183,1435,1221,1482
102,103,510.0,26.572808179469067,24.57940248559817,1200.070588235294,1718.8607843137254,0.380007876544661,0.7544378698224852,1187,1707,1213,1733
103,104,522.0,26.99194043197835,24.825840121799374,1200.904214559387,1832.4616858237548,0.3925044448391759,0.6923076923076923,1187,1820,1216,1846
104,105,599.0,30.68110265786327,25.08531639329526,1227.5943238731218,1300.2888146911519,0.5757659451848876,0.7431761786600496,1212,1287,1243,1313
105,106,1076.0,38.298095829983744,35.96191107442345,1233.9916356877322,2128.949814126394,0.34391720605363185,0.7663817663817664,1216,2111,1255,2147
106,107,1109.0,40.589181009359336,35.17519679874146,1247.9125338142471,2654.6717763751126,0.4989772378078597,0.754421768707483,1228,2638,1270,2673
107,108,723.0,31.38958621306555,29.84079573215451,1252.18948824343,1196.1715076071923,0.3102374548722891,0.8596908442330559,1239,1182,1268,1211
108,109,1704.0,47.82234102040176,45.479803755564895,1263.3321596244132,2006.525234741784,0.30914215902083125,0.7713897691263015,1240,1983,1287,2030
109,110,449.0,24.845882394125944,23.15757052340822,1264.5612472160356,2252.104677060134,0.36233321757289166,0.6642011834319527,1253,2240,1279,2266
110,111,659.0,30.251706951102804,28.045175098196435,1293.4476479514415,2375.3490136570563,0.3749107381871444,0.7574712643678161,1280,2362,1309,2392
111,112,1160.0,39.89719950332563,37.18930954033323,1299.6629310344827,2501.178448275862,0.3621281476309261,0.7435897435897436,1281,2482,1320,2522
112,113,553.0,30.003061215616107,23.954179340770498,1310.880650994575,2638.6455696202534,0.6021391279272377,0.73342175066313,1298,2625,1324,2654
113,114,1280.0,41.948208872564834,39.12273442073736,1355.03671875,2410.5046875,0.3607986332100411,0.8020050125313283,1337,2391,1375,2433
114,115,1350.0,42.78558219380528,41.413335595147146,1356.6992592592592,2596.176296296296,0.2512302267616821,0.7653061224489796,1337,2576,1379,2618
115,116,538.0,27.13069571102226,25.467348046256934,1351.395910780669,1688.9089219330856,0.34475881709354533,0.8276923076923077,1340,1676,1365,1702
116,117,627.0,29.284109924529176,27.63331555339249,1355.4928229665072,2061.4784688995214,0.3310069290526865,0.7464285714285714,1341,2048,1371,2076
117,118,642.0,32.428449172280594,25.452832064545813,1358.518691588785,1473.5218068535826,0.6196325235660755,0.7965260545905707,1346,1458,1372,1489
118,119,681.0,30.341848918843137,28.91494700983802,1362.8649045521292,1616.8164464023496,0.3030568469724813,0.7322580645161291,1348,1602,1378,1633
119,120,1458.0,45.52738748616879,40.96603664241314,1375.4732510288065,2660.014403292181,0.4362802511413053,0.7534883720930232,1354,2639,1399,2682
120,121,1485.0,44.91689694550986,42.1996276193851,1379.270707070707,1787.5474747474748,0.3425365096858171,0.7670454545454546,1357,1766,1401,1810
121,122,874.0,33.904942340911745,33.10052528764382,1397.358123569794,2261.2562929061787,0.21653731408468904,0.713469387755102,1379,2244,1414,2279
122,123,432.0,23.95834898905902,23.050613035620245,1395.5648148148148,1987.4791666666667,0.27265484087131525,0.72,1383,1976,1408,2000
123,124,538.0,26.762917599516644,25.78093844873466,1397.5167286245353,1916.671003717472,0.2683976118301906,0.739010989010989,1385,1903,1411,1931
124,125,712.0,32.10380109264644,28.358181787231583,1403.9733146067415,1613.5112359550562,0.46875569211554974,0.7705627705627706,1388,1600,1421,1628
125,126,350.0,23.45347868739798,19.121133161456093,1400.837142857143,2183.8571428571427,0.5790680776584913,0.7575757575757576,1390,2174,1412,2195
126,127,2238.0,87.50886148517573,37.63916518785992,1436.6626452189455,1688.98436103664,0.902772520578619,0.510958904109589,1401,1658,1474,1718
127,128,311.0,23.2939312917835,17.102605116086497,1412.096463022508,1529.8231511254019,0.6789239311857697,0.7775,1403,1521,1423,1541
128,129,546.0,27.865649346990196,25.2360589336962,1418.4761904761904,1414.3516483516485,0.42406178040478404,0.75,1405,1401,1431,1429
129,130,179.0,17.533752048596703,13.225978854449,1425.6759776536312,2597.754189944134,0.6565122285208655,0.7019607843137254,1417,2591,1434,2606
130,131,804.0,33.34252519745576,30.897306579448685,1442.6268656716418,1553.2823383084576,0.3758915443337458,0.7628083491461101,1428,1537,1459,1571
131,132,1091.0,38.297918772582676,36.46834076095741,1455.83409715857,2189.3877176901924,0.30538880977489313,0.7555401662049861,1437,2171,1475,2209
132,133,1391.0,46.422116874491316,38.50884964200348,1467.314881380302,2674.0143781452193,0.5584522031907675,0.790340909090909,1446,2654,1490,2694
133,134,1269.0,42.025772579707905,38.511483369695995,1468.9621749408984,1862.9432624113474,0.4003146258041415,0.7549077929803688,1448,1843,1489,1884
134,135,835.0,36.65510859322033,30.049574287173126,1471.3760479041916,2587.5437125748504,0.5726610268319112,0.7028619528619529,1452,2571,1488,2604
135,136,811.0,34.103516526550436,30.664890226475574,1476.6695437731196,1123.5918618988903,0.43759760294955535,0.7454044117647058,1460,1108,1494,1140
136,137,770.0,34.04094444549945,28.943543741182047,1486.064935064935,2027.9155844155844,0.5263681331740965,0.7549019607843137,1469,2013,1503,2043
137,138,474.0,27.486094042948036,22.383752088547286,1483.0464135021098,888.1350210970464,0.5803510395076318,0.6771428571428572,1470,876,1495,904
138,139,868.0,34.78591412641506,31.953488736976578,1501.0794930875577,1481.98732718894,0.3952455392003641,0.7294117647058823,1484,1465,1519,1499
139,140,1030.0,39.11635657882538,33.762901744768,1524.6174757281553,2318.507766990291,0.5049642671660849,0.7545787545787546,1505,2301,1544,2336
140,141,573.0,31.500625672562535,23.408047434879602,1518.9092495636999,999.0715532286213,0.6691827663349875,0.7074074074074074,1506,986,1533,1016
141,142,927.0,34.70019197902816,34.15554455727236,1523.9687162891046,2147.294498381877,0.17648016966945704,0.7789915966386555,1507,2131,1541,2166
142,143,1357.0,42.252289829682354,41.007731005117904,1532.1864406779662,2615.9270449521,0.24092159055689435,0.7513842746400886,1512,2594,1554,2637
143,144,525.0,32.02040816470387,21.299639819269668,1532.489523809524,836.9847619047619,0.7466745659156928,0.65625,1521,821,1546,853
144,145,648.0,29.679331310649495,28.025565002596817,1538.0416666666667,2450.1466049382716,0.32914653730405713,0.72,1523,2436,1553,2466
145,146,636.0,32.568517051425886,25.05590236828919,1544.051886792453,1131.7751572327045,0.6388528764711761,0.6883116883116883,1528,1118,1561,1146
146,147,560.0,28.255411749035463,25.463816320150173,1556.4375,1320.0357142857142,0.433400572375943,0.7427055702917772,1542,1308,1571,1334
147,148,797.0,34.13692684674047,29.84372287513107,1559.0765370138017,1555.68130489335,0.48550159694537176,0.7116071428571429,1542,1540,1577,1572
148,149,485.0,26.43424523140089,23.42996714725275,1558.220618556701,1867.4247422680412,0.4630177412327522,0.776,1546,1856,1571,1881
149,150,451.0,27.87963203935777,20.67598318634151,1562.1175166297116,670.749445676275,0.6708245691501642,0.7516666666666667,1550,659,1574,684
150,151,1226.0,42.193121566938615,37.060850089913586,1573.5456769983687,1359.831973898858,0.47799534928118037,0.7869062901155327,1555,1340,1593,1381
151,152,211.0,20.933251411105786,13.686524896834005,1566.137440758294,2088.274881516588,0.7566523324035093,0.6205882352941177,1557,2081,1577,2098
152,153,687.0,40.65728880172685,23.751491164816297,1576.7161572052403,763.9650655021834,0.8116185318105208,0.5963541666666666,1563,746,1595,782
153,154,811.0,33.12959248037652,31.293434642346273,1592.5598027127003,930.1775585696671,0.3282913769638012,0.7228163992869875,1576,914,1610,947
154,155,503.0,27.738865394754164,23.23268243434655,1588.3220675944333,2548.3359840954276,0.5463609208042646,0.7762345679012346,1576,2537,1603,2561
155,156,1076.0,38.897449225740154,35.3235833690436,1599.9349442379182,1658.3420074349442,0.41870822989326767,0.727027027027027,1581,1639,1618,1679
156,157,1193.0,41.33123881692034,36.888664469253186,1601.0737636211231,2073.341156747695,0.45102183446861316,0.7460913070669168,1582,2054,1623,2093
157,158,705.0,31.368012002948145,28.7629906431694,1607.5446808510637,2208.378723404255,0.3989953842273815,0.7336108220603538,1592,2194,1623,2225
158,159,530.0,27.845301712833404,24.34873425774998,1612.654716981132,2005.3264150943396,0.48515383397324113,0.7614942528735632,1598,1994,1627,2018
159,160,376.0,26.929831304684264,18.744062185262955,1618.1037234042553,1238.337765957447,0.7180094002199657,0.6811594202898551,1607,1228,1631,1251
160,161,626.0,31.128548832509527,25.834456195740177,1636.4904153354632,2310.9424920127794,0.5578704261940974,0.681917211328976,1621,2298,1655,2325
161,162,1014.0,38.91393608092959,33.495214522946064,1639.578895463511,2383.164694280079,0.5090260201322561,0.7612612612612613,1621,2366,1658,2402
162,163,592.0,29.019020188025085,26.288642658936798,1640.8885135135135,1115.849662162162,0.42346864499767156,0.783068783068783,1627,1104,1655,1131
163,164,395.0,24.128354980993567,21.072504278326697,1638.4303797468353,1011.3215189873417,0.4870927863894371,0.7523809523809524,1628,999,1649,1024
164,165,606.0,30.017185671831466,25.969528644914924,1652.1584158415842,737.3085808580859,0.5015039660047715,0.7240143369175627,1639,722,1666,753
165,166,1804.0,64.78901909686476,39.78644106326184,1661.319844789357,1438.9512195121952,0.7892341758369305,0.640625,1642,1404,1686,1468
166,167,1414.0,44.64860731802537,40.43052854644017,1668.3550212164073,1841.5983026874117,0.42428820729095534,0.803409090909091,1649,1820,1689,1864
167,168,1061.0,39.73054118896115,34.105294585295276,1666.6493873704053,1996.951932139491,0.5129557469233665,0.7188346883468835,1649,1977,1685,2018
168,169,412.0,24.65738807886809,21.47313661323263,1661.616504854369,1153.2063106796118,0.4915308778976376,0.7463768115942029,1650,1142,1674,1165
169,170,662.0,35.268838260255045,23.967572892737735,1674.4864048338368,1677.0513595166162,0.7336125485411747,0.7164502164502164,1659,1664,1692,1692
170,171,228.0,18.683075051193097,16.74258658494056,1669.719298245614,821.6929824561404,0.44377839955204207,0.6666666666666666,1660,813,1679,831
171,172,563.0,27.514681731107277,26.2573535672016,1682.7122557726466,2520.8454706927178,0.2988395445350196,0.719029374201788,1670,2507,1697,2536
172,173,978.0,37.471239772382646,33.54913122303629,1697.7321063394684,2339.7678936605316,0.4454030744766693,0.7990196078431373,1681,2322,1715,2358
173,174,1256.0,41.795439239704294,38.37305782823576,1706.4617834394905,1065.0899681528663,0.3963119624121706,0.7489564698867024,1686,1046,1729,1085
174,175,490.0,26.982488440897963,23.37516692433389,1699.9122448979592,1954.557142857143,0.4995088383641728,0.6721536351165981,1687,1942,1714,1969
175,176,885.0,34.27021847934959,33.39026036984489,1710.0553672316385,905.754802259887,0.22515503299173986,0.6644144144144144,1692,886,1729,922
176,177,1429.0,43.067811974287025,42.470167930000734,1716.2155353393982,1609.3317004898531,0.1660152502678343,0.79125138427464,1695,1589,1737,1632
177,178,552.0,29.1766691308624,25.139426743661236,1713.106884057971,973.3007246376811,0.5075408174582344,0.6359447004608295,1698,958,1729,986
178,179,1088.0,39.13921880746778,35.486526666073665,1717.4742647058824,1235.9512867647059,0.42183122409118634,0.715318869165023,1699,1217,1738,1256
179,180,691.0,31.495311624463284,28.040678267885678,1726.8567293777135,2128.3212735166426,0.4553494965710808,0.7942528735632184,1713,2114,1742,2144
180,181,516.0,29.227381376765354,24.90170824655506,1731.5077519379845,2024.6686046511627,0.5235429362052195,0.593103448275862,1717,2012,1747,2041
181,182,577.0,29.450251479440716,25.1711076015224,1746.7244367417677,1123.3275563258233,0.5191234983853382,0.7123456790123457,1731,1111,1761,1138
182,183,1247.0,44.09201231974103,36.19537144404708,1754.0585404971932,814.4659182036888,0.5710641891188254,0.6904761904761905,1734,794,1776,837
183,184,1314.0,42.55532163352313,39.391455729368275,1762.786910197869,2438.669710806697,0.37837383471906083,0.7275747508305648,1742,2418,1785,2460
184,185,381.0,25.036386354467588,19.588003851502027,1756.5328083989502,1045.4068241469815,0.6227995601715475,0.7529644268774703,1745,1035,1768,1057
185,186,286.0,22.58098641238833,16.81289265580443,1753.6328671328672,1823.451048951049,0.6675558709285311,0.731457800511509,1745,1812,1762,1835
186,187,564.0,28.29093702608627,25.526963192741587,1769.4414893617022,1164.1028368794325,0.43110494671887356,0.7480106100795756,1757,1151,1783,1180
187,188,1369.0,43.93928966297944,39.88671038383491,1779.4769905040175,1927.1497443389335,0.41947115293051873,0.7778409090909091,1760,1906,1800,1950
188,189,1123.0,38.552734992499886,37.24559025793288,1791.6714158504008,1202.9617097061443,0.25818823635230853,0.7577597840755735,1773,1184,1812,1222
189,190,355.0,21.88590582398709,20.92502880971239,1794.369014084507,1811.7042253521126,0.2930533773074111,0.7015810276679841,1784,1800,1806,1823
190,191,346.0,22.466686827265356,19.78910229716067,1802.0317919075144,1435.8699421965318,0.473451690783464,0.7863636363636364,1791,1426,1813,1446
191,192,503.0,27.48055499159366,23.37761339090057,1803.6679920477138,2225.944333996024,0.5256570894043624,0.7485119047619048,1792,2213,1816,2241
192,193,1458.0,46.43599343422643,40.120149227860175,1820.0740740740741,1700.1406035665295,0.5035120983902256,0.7363636363636363,1798,1678,1843,1722
193,194,465.0,25.589713849642106,23.348651253959346,1815.189247311828,978.0989247311828,0.4092477424307549,0.7775919732441472,1804,966,1827,992
194,195,689.0,32.50204146443825,27.190932015217523,1820.4731494920175,1357.1872278664732,0.547827200743727,0.6945564516129032,1806,1342,1838,1373
195,196,1475.0,47.01905222969164,40.020229286288135,1834.3450847457627,1498.4386440677965,0.5249238209047707,0.7457027300303337,1812,1478,1858,1521
196,197,1231.0,47.390500799323064,33.167275430189264,1832.1559707554834,2502.238017871649,0.7142684745479932,0.7515262515262515,1812,2484,1854,2523
197,198,1466.0,44.8396217316759,41.710500178744965,1838.2776261937245,1030.5,0.3670144121444568,0.7572314049586777,1817,1010,1861,1054
