,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
89,90,555.0,28.306604411766322,25.080106482812297,1279.2324324324325,2493.9225225225227,0.46365452468896323,0.7655172413793103,1267,2481,1292,2510
90,91,679.0,33.6230093494301,25.873460596091736,1285.6480117820324,950.4521354933726,0.6386269260226065,0.7301075268817204,1270,936,1301,966
91,92,856.0,37.5582120665357,29.05548363234513,1291.7242990654206,1030.696261682243,0.6336595854212899,0.7670250896057348,1274,1016,1310,1047
92,93,567.0,27.804052801363706,26.055340355880993,1289.9241622574955,3088.8712522045857,0.34904532355185736,0.7788461538461539,1277,3076,1303,3104
93,94,352.0,23.0776316474557,19.447558329578744,1291.7045454545455,1671.1306818181818,0.5383808359762398,0.7619047619047619,1281,1661,1303,1682
94,95,781.0,32.40038953545481,30.735318545230957,1300.335467349552,1835.326504481434,0.31644896048506865,0.8135416666666667,1285,1821,1317,1851
95,96,1485.0,57.335029716834555,33.14593712648641,1309.6444444444444,1270.4659932659933,0.8159590484629814,0.64453125,1287,1247,1335,1295
96,97,331.0,24.510044696484623,17.20376398072822,1300.5377643504532,2640.1510574018125,0.7122689234955679,0.7522727272727273,1291,2630,1311,2652
97,98,692.0,31.598694530392518,28.145563466977684,1314.8482658959538,1414.8323699421965,0.4545539922886116,0.7456896551724138,1300,1400,1329,1432
98,99,617.0,29.738410274141657,26.468344085040346,1315.6353322528364,2174.0486223662883,0.4558844478307957,0.8183023872679045,1303,2160,1329,2189
99,100,1303.0,44.196044835148335,37.829627298453815,1323.04221028396,2517.304681504221,0.5170577505345558,0.756678281068525,1303,2497,1344,2539
100,101,576.0,28.97046029127028,25.408063357886046,1328.4722222222222,2036.2152777777778,0.4804292768026371,0.7639257294429708,1316,2022,1342,2051
101,102,855.0,36.22097705041613,30.098424809538916,1336.7461988304094,3092.5040935672514,0.5563221976306821,0.7858455882352942,1320,3077,1354,3109
102,103,1015.0,36.26890057853786,35.70200901807504,1339.7960591133005,2347.979310344828,0.17611408897174502,0.783179012345679,1322,2330,1358,2366
103,104,700.0,31.425028594751776,28.43631686056658,1336.5071428571428,2880.4871428571428,0.42563719233671954,0.8045977011494253,1322,2866,1352,2895
104,105,534.0,29.11169503500886,23.393851226632005,1337.258426966292,3233.318352059925,0.5951839912443802,0.7335164835164835,1324,3221,1352,3247
105,106,400.0,27.544841794472344,18.510386017517018,1341.0075,1113.27,0.7405428332360269,0.7619047619047619,1331,1101,1352,1126
106,107,446.0,26.93842896351696,21.27813759353926,1353.3968609865472,3020.6726457399104,0.6132608918983816,0.724025974025974,1340,3011,1368,3033
107,108,1744.0,50.30355503794927,44.27081299172953,1367.943233944954,1606.6605504587155,0.47483795217978064,0.7582608695652174,1345,1582,1391,1632
108,109,457.0,29.26110794866846,19.90150567927839,1359.8577680525163,1747.816192560175,0.7330868213631319,0.7359098228663447,1349,1735,1372,1762
109,110,533.0,27.754854949206866,24.501963218195844,1367.360225140713,2717.984990619137,0.4697505785084762,0.7614285714285715,1354,2706,1382,2731
110,111,642.0,29.24504228487941,28.00143533297377,1370.8442367601247,2771.676012461059,0.2885118806833732,0.7906403940886699,1357,2758,1386,2786
111,112,700.0,30.848090546615488,29.084651317849314,1372.7057142857143,1497.702857142857,0.33326064860035687,0.7526881720430108,1358,1483,1389,1513
112,113,533.0,28.13141104569399,24.422961883023703,1371.8048780487804,1673.8517823639775,0.49625977883783806,0.7592592592592593,1360,1661,1386,1688
113,114,394.0,25.27091198759474,20.055106843204264,1374.8426395939086,2482.6624365482235,0.6084341071285442,0.788,1362,2473,1387,2493
114,115,514.0,27.631886543683997,23.7660016215791,1376.1906614785992,1906.657587548638,0.5101366918664014,0.7603550295857988,1364,1894,1390,1920
115,116,574.0,27.74435312655585,26.521089403367267,1380.1498257839721,1271.411149825784,0.2936615720236038,0.7592592592592593,1366,1258,1394,1285
116,117,899.0,38.61155288333984,29.836072039102056,1405.7708565072303,1553.4137931034484,0.6347422168948252,0.725,1391,1534,1422,1574
117,118,1368.0,45.498863067060185,38.36455141824687,1411.6030701754387,2037.294590643275,0.5376030997369422,0.7307692307692307,1392,2013,1431,2061
118,119,1517.0,44.849676916914426,43.13637981757297,1413.5998681608437,2526.986156888596,0.2737561901151064,0.7835743801652892,1392,2505,1436,2549
119,120,1493.0,45.90983306389677,41.48126548170388,1417.087742799732,2967.6604152712657,0.4285085818187344,0.78994708994709,1395,2947,1440,2989
120,121,360.0,23.212728824675004,19.835654038356946,1406.3555555555556,3144.516666666667,0.5194246574275049,0.782608695652174,1395,3135,1418,3155
121,122,479.0,25.3036004445038,24.157488604130627,1411.7160751565762,1780.286012526096,0.2975520972220207,0.7676282051282052,1400,1768,1424,1794
122,123,958.0,37.89965840496554,32.30302519256074,1424.1576200417537,2340.705636743215,0.5230039682561815,0.8091216216216216,1409,2322,1441,2359
123,124,1670.0,60.86800388025459,35.06298327121589,1444.5610778443113,918.8964071856287,0.8174148103777271,0.6833060556464812,1419,896,1471,943
124,125,550.0,27.53341280776588,25.54240652764084,1432.009090909091,1019.3381818181819,0.3733572786127594,0.7834757834757835,1419,1007,1445,1034
125,126,852.0,38.25387111802538,28.408104334021456,1438.1361502347418,814.3016431924883,0.6697126026334695,0.7593582887700535,1422,798,1455,832
126,127,1245.0,44.31821561057028,35.83217212431746,1443.7164658634538,2645.1903614457833,0.5884684372938515,0.7825267127592709,1426,2624,1463,2667
127,128,1197.0,42.02323477468009,36.35689156188286,1451.6449456975772,1287.5873015873017,0.5014930725676736,0.8076923076923077,1433,1269,1471,1308
128,129,709.0,31.903232658655497,28.367714672411466,1455.9393511988717,1708.1057827926657,0.4575576736975449,0.8149425287356322,1442,1693,1471,1723
129,130,690.0,30.380120591818553,28.977336627128885,1456.3985507246377,2909.81884057971,0.300361003790843,0.7931034482758621,1442,2896,1472,2925
130,131,337.0,23.45740016416155,18.441046833617683,1453.8842729970327,2153.293768545994,0.6180351071241421,0.7326086956521739,1443,2143,1466,2163
131,132,1073.0,38.645510354052504,35.444565002544856,1462.3466915191052,2009.9133271202236,0.3984924533150552,0.7631578947368421,1444,1992,1482,2029
132,133,1021.0,39.12237051496526,33.33769219963857,1462.3986287952987,1872.220372184133,0.5233157400442567,0.7902476780185759,1446,1854,1480,1892
133,134,1319.0,49.449000663713115,34.0372850499271,1487.4662623199395,1015.4101592115239,0.7253966473320789,0.7545766590389016,1465,997,1511,1035
134,135,533.0,32.02043557162591,21.29467051321525,1487.18574108818,1936.93808630394,0.7468132995378501,0.7931547619047619,1471,1927,1503,1948
135,136,1389.0,49.86653051753419,35.6584803871879,1492.8898488120951,1130.3966882649388,0.6990442317480964,0.7516233766233766,1473,1109,1515,1153
136,137,820.0,34.34996386625461,30.543321652311224,1498.959756097561,1196.840243902439,0.4575563918169179,0.803921568627451,1482,1183,1516,1213
137,138,524.0,27.019603200078574,24.7892959081049,1493.5171755725191,2679.780534351145,0.3978373627609247,0.7762962962962963,1482,2667,1507,2694
138,139,547.0,27.910568625181913,24.980567602792483,1505.745886654479,1515.711151736746,0.44602237902416614,0.7792022792022792,1493,1503,1520,1529
139,140,479.0,26.848686684167557,22.828798625209743,1509.062630480167,2298.2526096033403,0.5263367987748756,0.7369230769230769,1497,2285,1522,2311
140,141,845.0,37.42799019290118,28.812080508498127,1514.1431952662722,3324.147928994083,0.6382847312744204,0.7788018433179723,1497,3309,1532,3340
141,142,419.0,26.358045935634753,20.394026246799577,1509.8878281622913,3261.202863961814,0.6335147867504379,0.7980952380952381,1498,3251,1523,3272
142,143,1218.0,41.84335687098043,37.16565268437534,1518.9376026272578,2406.832512315271,0.4594393272905514,0.7837837837837838,1501,2387,1538,2429
143,144,328.0,22.866535422389013,18.369466308479563,1522.1158536585365,3152.625,0.5955286880525767,0.7505720823798627,1511,3144,1534,3163
144,145,560.0,29.77898179051962,24.017679471451245,1526.5642857142857,2535.901785714286,0.5911914573934446,0.7724137931034483,1514,2522,1539,2551
145,146,418.0,26.83192218635873,19.876963289270453,1526.1985645933014,2093.212918660287,0.6717307822209806,0.774074074074074,1517,2080,1537,2107
146,147,1887.0,54.82651205479173,43.922795524551795,1539.7689454160043,1743.8759936406996,0.5984993565834423,0.7797520661157025,1518,1718,1562,1773
147,148,924.0,38.097962553376966,30.973740411772123,1544.1915584415585,923.1266233766233,0.5822601362262537,0.7542857142857143,1528,906,1563,941
148,149,1408.0,43.1951346433432,41.57391539516031,1549.34375,2790.278409090909,0.27139678692245567,0.7796234772978959,1528,2770,1571,2812
149,150,753.0,31.42801090248805,30.611729228737616,1546.8831341301461,2950.949535192563,0.2264321618698795,0.7835587929240374,1532,2936,1563,2967
150,151,1128.0,40.57537552830997,35.51190581668215,1557.770390070922,3188.145390070922,0.48374623024323476,0.7621621621621621,1539,3169,1576,3209
151,152,811.0,34.707950534326365,29.78369800771695,1567.6732429099877,3102.03205918619,0.5134438161775222,0.7679924242424242,1552,3086,1584,3119
152,153,366.0,24.71774051962554,18.972306397940308,1563.9726775956285,2207.6775956284155,0.6409791625727714,0.7625,1553,2198,1577,2218
153,154,870.0,37.24273155520356,29.85321744306194,1574.5264367816092,1488.1942528735633,0.5978807418512517,0.7585004359197908,1557,1473,1594,1504
154,155,903.0,36.417754595062235,31.650851440780418,1573.7862679955704,2320.423034330011,0.494627692971856,0.7588235294117647,1557,2304,1592,2338
155,156,1146.0,45.165691849582046,32.566152619259455,1580.7731239092495,1674.6465968586388,0.6928961542755411,0.7403100775193798,1561,1657,1604,1693
156,157,529.0,28.623085650854975,23.565075809163186,1578.7088846880908,2594.916824196597,0.567622214310822,0.7931034482758621,1565,2584,1594,2607
157,158,466.0,25.654592697202744,23.4811983507401,1583.0836909871246,2700.218884120172,0.40281266657134995,0.7467948717948718,1570,2690,1596,2714
158,159,1667.0,58.004858092118454,36.780295811889985,1596.1661667666467,1178.400719856029,0.7732593185277861,0.7105711849957375,1574,1155,1620,1206
159,160,1007.0,38.9679376020083,33.09781690239078,1599.979145978153,1029.2730883813306,0.5278135842544024,0.7594268476621417,1584,1011,1618,1050
160,161,394.0,23.152110770802928,21.743744009816968,1597.8730964467004,2511.8908629441626,0.3434554514013105,0.7817460317460317,1587,2502,1611,2523
161,162,621.0,28.859120128736055,27.449363892490997,1612.9967793880837,2822.0418679549116,0.308727875102917,0.8214285714285714,1599,2809,1627,2836
162,163,640.0,29.928544389498377,27.309018017878724,1617.6671875,1580.6484375,0.4091347401879467,0.7901234567901234,1603,1568,1633,1595
163,164,1124.0,41.83881337541778,34.37591026597963,1630.7010676156583,1365.2135231316727,0.5700251040815871,0.8005698005698005,1614,1347,1650,1386
164,165,565.0,27.87667874403727,25.948216047379994,1627.3557522123895,2869.338053097345,0.36547374699450946,0.7206632653061225,1614,2855,1642,2883
165,166,1156.0,40.841032007947526,36.08583546190864,1633.1228373702422,2108.560553633218,0.4683025821466387,0.7605263157894737,1615,2089,1653,2129
166,167,858.0,36.29574181907181,30.145210562110186,1633.0804195804196,3011.5874125874125,0.5569530191093651,0.7688172043010753,1616,2997,1652,3028
167,168,1533.0,51.048057605656346,38.28176599517511,1641.9889106327462,3418.4311806914548,0.6615328221755313,0.7448979591836735,1618,3398,1667,3440
168,169,1142.0,41.04426352462359,35.49418121905018,1659.0814360770578,1732.61646234676,0.5021541555587492,0.7930555555555555,1639,1715,1679,1751
169,170,1575.0,50.999222870728396,39.42844357346759,1661.1580952380953,1976.736507936508,0.6342615849005653,0.78125,1640,1953,1682,2001
170,171,665.0,32.27787322901205,26.373639999237813,1662.6616541353383,1261.1774436090225,0.5765227526691452,0.764367816091954,1648,1247,1677,1277
171,172,1099.0,51.052375678026294,27.698049763605123,1668.134667879891,762.6851683348499,0.8400287812947743,0.6541666666666667,1650,744,1690,786
172,173,1037.0,42.55280084427371,31.050422862581385,1672.8900675024108,685.6875602700096,0.6837763643292998,0.7375533428165008,1655,667,1692,705
173,174,1107.0,40.445706642952345,34.88880859744378,1673.5943992773261,2203.4408310749773,0.5058721676490968,0.8092105263157895,1656,2185,1692,2223
174,175,489.0,25.700062647461387,24.501215004155863,1668.8568507157465,3295.21063394683,0.3018597445036129,0.815,1657,3284,1682,3308
175,176,847.0,35.86599778301481,30.29761208485434,1672.3400236127509,2578.285714285714,0.5351694741242071,0.7190152801358234,1658,2559,1689,2597
176,177,1126.0,43.875395819075045,32.790390436931936,1676.1252220248668,922.398756660746,0.6644276599246101,0.8230994152046783,1659,904,1695,942
177,178,837.0,37.371100115909506,28.59503300507517,1680.5352449223417,1086.732377538829,0.6438350246317126,0.7693014705882353,1664,1071,1698,1103
178,179,2141.0,54.113582060700374,50.546086826341394,1698.5539467538533,2407.843998131714,0.35707964630513644,0.7774146695715323,1674,2381,1725,2435
179,180,627.0,29.33101388462053,27.347526470747354,1702.0829346092503,1767.1355661881978,0.3614905742425074,0.8007662835249042,1689,1754,1716,1783
180,181,544.0,27.968339096171132,24.79814057414687,1701.8878676470588,1832.6066176470588,0.4624402354359084,0.8059259259259259,1690,1820,1715,1847
181,182,1126.0,39.978139073929384,36.08718771866565,1710.5701598579042,2762.6198934280637,0.4303270971337018,0.801994301994302,1692,2745,1731,2781
182,183,1241.0,42.14537395806787,37.827902170689406,1714.4754230459307,3076.017727639001,0.44089714455771534,0.7567073170731707,1695,3057,1735,3098
183,184,1651.0,48.53756420425439,43.408709266042365,1741.9043004239854,2252.9109630526955,0.4474034163535327,0.7983558994197292,1718,2231,1765,2275
184,185,936.0,35.785879234567176,33.495107415478614,1737.9497863247864,1527.5384615384614,0.35203533385664837,0.7865546218487395,1722,1511,1756,1546
185,186,611.0,32.25622059690265,24.328813933015198,1733.949263502455,2031.468085106383,0.6566030273897346,0.821236559139785,1722,2016,1746,2047
186,187,660.0,30.201520739626925,27.930385879725634,1735.2515151515152,2960.418181818182,0.38045205453355513,0.7857142857142857,1722,2946,1750,2976
187,188,1620.0,50.47176370188792,40.94536732153892,1745.2728395061729,1653.6864197530865,0.5846953454953775,0.7714285714285715,1725,1629,1767,1679
188,189,946.0,37.063804457717204,32.550184157585875,1743.1522198731502,3318.8002114164906,0.47825638193613623,0.7962962962962963,1726,3303,1762,3336
189,190,1403.0,48.11054608221916,37.17042042131586,1762.7669280114042,1235.694939415538,0.6348877179354543,0.7604336043360433,1741,1216,1786,1257
190,191,1173.0,40.997374033892804,36.47448196836056,1774.8030690537084,2134.876385336743,0.45658753616899533,0.8145833333333333,1757,2115,1793,2155
191,192,1114.0,45.95093947071391,31.015926007697477,1777.1777378815082,1072.781867145422,0.7378368036142159,0.7401993355481727,1759,1052,1794,1095
192,193,986.0,37.5779906459025,33.44858382634513,1776.5983772819473,2528.049695740365,0.4557437444047533,0.7631578947368421,1760,2510,1794,2548
193,194,492.0,26.4514601869982,23.738636123963605,1784.2439024390244,3456.918699186992,0.441133640369824,0.7884615384615384,1772,3446,1798,3470
194,195,530.0,29.040104024792964,23.32205173063144,1788.3698113207547,2351.6018867924527,0.5958468569394699,0.7614942528735632,1774,2340,1803,2364
195,196,1460.0,44.02719912486495,42.23672951212491,1807.4801369863014,1365.4856164383561,0.28227800276573856,0.79004329004329,1787,1344,1829,1388
