,label,area,axis_major_length,axis_minor_length,centroid-0,centroid-1,eccentricity,extent,bbox-0,bbox-1,bbox-2,bbox-3
27,28,322.0,20.589230889901994,20.00316538092987,987.1987577639752,2342.2391304347825,0.23689467710625883,0.7666666666666667,978,2333,998,2354
28,29,831.0,34.438188976962714,30.789165940706383,1005.7761732851985,1537.2876052948254,0.4479843901354698,0.8123167155425219,991,1521,1022,1554
29,30,1197.0,42.619317094041904,35.865560815431905,1020.5806182121971,1692.1336675020887,0.5402057457029605,0.7875,1002,1673,1040,1713
30,31,360.0,24.977798414401285,18.49026987895778,1017.1861111111111,1145.9361111111111,0.6723116774738531,0.75,1006,1136,1030,1156
31,32,398.0,24.269534241451243,20.966808671100786,1026.3015075376884,1121.1733668341708,0.5036380646417206,0.7537878787878788,1015,1111,1039,1133
32,33,241.0,21.97419236748172,14.112583042523772,1025.4315352697095,1364.597510373444,0.7665082707751693,0.7172619047619048,1018,1354,1034,1375
33,34,700.0,37.09426626417393,24.077716307147274,1033.6571428571428,1316.66,0.7607070440653704,0.7407407407407407,1021,1300,1048,1335
34,35,917.0,40.2046979569893,29.150974072594888,1059.4601962922573,1329.4002181025082,0.688681623058437,0.7312599681020734,1043,1311,1076,1349
35,36,845.0,34.577425243571966,31.27256233057147,1071.4497041420118,1886.0402366863905,0.42664034549495383,0.7544642857142857,1056,1870,1088,1905
36,37,429.0,25.186574518411224,21.747982978808366,1068.4055944055945,2212.904428904429,0.5043912608981492,0.7771739130434783,1057,2202,1081,2225
37,38,1054.0,47.05062255078687,29.638603997080796,1075.9440227703985,2253.5,0.7766518217851048,0.6844155844155844,1058,2231,1093,2275
38,39,279.0,19.949517631696377,17.92659757463454,1067.4408602150538,1090.9749103942652,0.43877277790498387,0.7728531855955678,1059,1082,1078,1101
39,40,748.0,31.874644141795027,30.102191334528232,1075.0842245989304,2339.1671122994653,0.32881884096420055,0.8043010752688172,1060,2324,1091,2354
40,41,938.0,40.96165731539867,29.826830735975385,1093.6215351812366,2396.54157782516,0.6854022519574273,0.7516025641025641,1076,2381,1115,2413
41,42,1340.0,51.5610321639311,33.96775274929117,1101.5402985074627,1024.44776119403,0.7523292523679739,0.7596371882086168,1078,1008,1127,1044
42,43,615.0,28.72464366552323,27.318364431228932,1099.0747967479674,1738.6878048780488,0.30905932445479195,0.7844387755102041,1085,1725,1113,1753
43,44,829.0,33.989575477965886,31.184859740329795,1115.3437876960193,2006.3884197828709,0.3977748526331166,0.8103616813294232,1099,1991,1132,2022
44,45,1254.0,49.86476191154243,32.079432059394634,1132.3253588516745,1198.8444976076555,0.7655900952854846,0.7464285714285714,1115,1175,1150,1223
45,46,1345.0,41.84083801769457,41.05099919479516,1136.2052044609666,2211.922676579926,0.193385873656113,0.8201219512195121,1117,2192,1157,2233
46,47,1264.0,44.88502327506936,35.93926295494297,1137.5632911392406,2461.709651898734,0.5990707471378144,0.7716727716727717,1118,2441,1157,2483
47,48,875.0,35.80803608817848,31.18966060492748,1137.144,2036.888,0.49124037381280494,0.8064516129032258,1120,2022,1155,2053
48,49,827.0,36.872754105987255,28.63518796268524,1143.5030229746071,942.6928657799275,0.6300004480445893,0.7657407407407407,1129,925,1159,961
49,50,1254.0,41.324307139019155,38.79196612482809,1153.2878787878788,1453.2416267942583,0.34467984052153894,0.7464285714285714,1132,1434,1174,1474
50,51,380.0,26.34027531960682,18.632690458037455,1142.292105263158,2165.7184210526316,0.7068294102826834,0.7238095238095238,1133,2154,1154,2179
51,52,1776.0,61.28540948439761,38.42517280802237,1164.9245495495495,1899.1644144144145,0.7790294848090088,0.8199445983379502,1137,1881,1194,1919
52,53,412.0,25.407589636705907,20.971333623461877,1151.1626213592233,2343.7936893203882,0.5645535790176361,0.7847619047619048,1141,2333,1162,2358
53,54,535.0,27.434134946211973,24.90619062530634,1154.9420560747662,2312.7158878504674,0.41928631849097525,0.7621082621082621,1142,2299,1168,2326
54,55,508.0,29.452510341634447,22.10941747602883,1162.2204724409448,1865.3090551181103,0.6606657098106453,0.736231884057971,1148,1855,1178,1878
55,56,746.0,33.07137163111154,28.98055757428859,1176.721179624665,2447.5965147453085,0.48175952100818736,0.7795193312434692,1162,2433,1191,2466
56,57,657.0,30.136746806478214,27.928799072444775,1189.7488584474886,1791.79299847793,0.3757139163737575,0.7821428571428571,1175,1778,1205,1806
57,58,1104.0,44.70187779885712,31.679745961746665,1197.3813405797102,1079.7327898550725,0.7055206346078073,0.7076923076923077,1178,1061,1218,1100
58,59,501.0,27.336184215794052,23.422984528464415,1209.0718562874251,1345.9301397205588,0.5155672987407918,0.8067632850241546,1196,1335,1223,1358
